rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
142135	346	Bisu	mùŋhnɯ̀ŋ	mùŋhnɯ̀ŋ	sun, day	sun, day			3.2.10		0			
142136	346	Bisu	kwàt	kwàt	sweep	sweep			6.2.2.5.3		0			
142137	346	Bisu	ʔaŋ◦cháw	ʔaŋ◦cháw	sweet	sweet			7.1.4.4		0			p,2380
142138	346	Bisu	tɔ̀ŋ◦hnì	tɔ̀ŋ◦hnì	tail	tail			1.4.10.1		0			225,1288
142139	346	Bisu	sɔ́n	sɔ́n	teach	teach			6.19		0			
142140	346	Bisu	tshɛ̀	tshɛ̀	ten	ten			9.9		0			2748
142141	346	Bisu	jɔŋ	jɔŋ	they	they			4.1		0			
142142	346	Bisu	ʔaŋ◦pà	ʔaŋpà	thin	thin			9.7.2		0			
142143	346	Bisu	ʔaŋ◦séŋ	ʔaŋséŋ	thing	thing			8.1		0			5450,m
142144	346	Bisu	dùŋ	dùŋ	wake up	wake up			1.1.4		0			1836
142145	346	Bisu	khɯ́ŋ	khɯ́ŋ	thread	thread			5.11.6		0			
142146	346	Bisu	sǎm	sǎm	three	three			9.9		0			2666
142147	346	Bisu	mùŋcè	mùŋcè	thunder	thunder			3.2.1		0			
142148	346	Bisu	phɯ	phɯ	tie	tie	v	v	6.13.1		0			
142149	346	Bisu	tsʰà◦là	tsʰà◦là	tiger	tiger			2.1.3		0			m,5560
142150	346	Bisu	niʃɤ́	niʃɤ́	tomorrow	tomorrow			9.1.3		0			
142151	346	Bisu	tsʰɔ̀◦pʰè	tsʰɔ̀◦pʰè	tooth	tooth			1.3.4		0			632,m
142152	346	Bisu	tsɯŋ◦tsɯ́ŋ	tsɯŋ◦tsɯ́ŋ	tree	tree			3.1.2		0			2658,2658
142153	346	Bisu	ni	ni	two	two			9.9		0			2504
142154	346	Bisu	jɔ̀	jɔ̀	walk	walk			6.7.4		0			
142155	346	Bisu	sí	sí	want to	want to			8.3.1.14.3		0			
142156	346	Bisu	ʔaŋ◦lúm	ʔaŋ◦lúm	warm	warm			7.1.2.3		0			m,2420
142157	346	Bisu	láŋ	láŋ	water	water			3.2.3		0			191
142158	346	Bisu	túm	túm	wear	wear			6.2.2.1		0			
142159	346	Bisu	tshɔ̀ŋ	tshɔ̀ŋ	wear (hat)	wear (hat)			6.2.2.1		0			
142160	346	Bisu	gà	gà	weave (zhī)	weave (zhÑi)			5.1		0			5669
142161	346	Bisu	man◦tɤ̀ŋ	man◦tɤ̀ŋ	whiskers	whiskers			1.2.5.5		0			1114,m
142162	346	Bisu	ʔaŋ◦pɔ̀n	ʔaŋpɔ̀n	white	white			9.4		0			m
142163	346	Bisu	ʔàsàŋ	ʔàsàŋ	who	who			10.5.3		0			
142164	346	Bisu	kʰàba	kʰàba	wife	wife			4.7.4		0			
142165	346	Bisu	tsɔ̀ŋ◦kɔ̀◦wà	tsɔ̀ŋ◦kɔ̀◦wà	wild boar	wild boar			3.2.5		0			m,m,1006
142166	346	Bisu	haŋman	haŋman	wind	wind	n	n	3.2.1		0			
142167	346	Bisu	ʔaŋ◦tɔ́ŋ	ʔaŋ◦tɔ́ŋ	wing	wing			1.5.1.3		0			5450,711
142168	346	Bisu	gá	gá	winnow	winnow			3.1.10		0			
142169	346	Bisu	tɛ́m	tɛ́m	write	write			6.2.2.9.1		0			
142170	346	Bisu	hnɯ́	hnɯ́	year	year			9.1.2		0			
142171	346	Bisu	míŋkɔŋ	míŋkɔŋ	yesterday	yesterday			9.1.3		0			
142172	346	Bisu	míkhithaŋ	míkhithaŋ	yesterday evening	yesterday evening			9.1.3		0			
142173	346	Bisu	naŋ	naŋ	you (sing.)	you (sing.)			4.1		0			2489
142174	346	Bisu	jàke	jàke	youngster	youngster			4.2.11		0			
142175	346	Bisu	ʔapʰɛ́	ʔapʰɛ́	younger brother	younger brother					0			
142176	346	Bisu	pàn	pàn	thousand	thousand			9.9		0			
142177	346	Bisu	lɛ̀k	lɛ̀k	exchange	exchange			6.22		0			
142178	346	Bisu	ʔaŋ◦ten	ʔaŋten	flat, even	flat, even			7.1.5.1		0			
142179	346	Bisu	ʔaŋ◦ʃɯ́	ʔaŋʃɯ́	yellow	yellow			9.4		0			
142180	346	Bisu	pì	pì	give	give			6.23		0			2158
142181	346	Bisu	cɤ́n	cɤ́n	fry (stir-fry)	fry (stir-fry)			5.5		0			
