rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
618616	2206	Yimchungrü	thsung		drag					43	0			
618617	2206	Yimchungrü	thsung		push					61	0			
618618	2206	Yimchungrü	thsungkhit thowo		draw; pull					38	0			
618619	2206	Yimchungrü	thsunglo		refuse, rubbish, garbage					36	0			
618620	2206	Yimchungrü	thsünü		bear					53	0			
618621	2206	Yimchungrü	thsü◦nü		trouble					33	0			1844,m
618622	2206	Yimchungrü	thu◦lung-khiungto		round					42	0			p,1381a,m
618623	2206	Yimchungrü	thünak		soft					63	0			
618624	2206	Yimchungrü	thü◦ne		seven					99	0			p,2505
618625	2206	Yimchungrü	thü◦ngüh		fish					79	0			p,1455
618626	2206	Yimchungrü	thü◦nim		fifty					101	0			p,7664
618627	2206	Yimchungrü	thunu jipjip		chicken					46	0			1600,m
618628	2206	Yimchungrü	thunu◦ke		egg					23	0			
618629	2206	Yimchungrü	thunu◦trieto		hen					82	0			1600,m
618630	2206	Yimchungrü	thü◦rü		ten					99	0			p,6629
618631	2206	Yimchungrü	thuruk		six					99	0			2621
618632	2206	Yimchungrü	thuwuh		hoe					39	0			
618633	2206	Yimchungrü	thüyün		snow					73	0			
618634	2206	Yimchungrü	trüngzavü		lean					60	0			
618635	2206	Yimchungrü	tsaa		walk					43	0			7595
618636	2206	Yimchungrü	tsah		walk					95	0			7595
618637	2206	Yimchungrü	tso		leave		v.			49	0			
618638	2206	Yimchungrü	tso		stick					54	0			
618639	2206	Yimchungrü	tsü		good					23	0			
618640	2206	Yimchungrü	tsühyungbe		food					78	0			
618641	2206	Yimchungrü	tsük		sevation					65	0			
618642	2206	Yimchungrü	tsük-kih		stick					45	0			
618643	2206	Yimchungrü	tsung		shield					55	0			5611
618644	2206	Yimchungrü	tsüng◦kam		winter					50	0			6312,m
618645	2206	Yimchungrü	tsüng◦muk		thunder					40	0			6312,2465
618646	2206	Yimchungrü	tuku		nine					99	0			2364
