rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
41887	947	Lisu (Nujiang)	pɑ̱⁴⁴ dʒɛ³¹	pɑ̱⁴⁴ dʒɛ³¹	hear	hear			1.2.7.4		0			812,1411
41888	947	Lisu (Nujiang)	dzɑ³¹	dzɑ³¹	eat	eat			1.5.3.2		0			36
41889	947	Lisu (Nujiang)	do³³	do³³	drink	drink					0			502
41890	947	Lisu (Nujiang)	kʰo̱⁴²	kʰo̱⁴²	bite	bite			1.3.4.4		0			755
41891	947	Lisu (Nujiang)	guɑ³¹	guɑ³¹	chew	chew			1.3.4		0			1762
41892	947	Lisu (Nujiang)	lɯ̱⁴²	lɯ̱⁴²	lick	lick			1.3.3.1		0			629
41893	947	Lisu (Nujiang)	me̱⁴⁴	me̱⁴⁴	hold in mouth	hold in mouth			1.3.4.4		0			467
41894	947	Lisu (Nujiang)	gi³¹	gi³¹	gnaw	gnaw			1.3.4.4		0			
41895	947	Lisu (Nujiang)	ʃu̱⁴⁴	ʃu̱⁴⁴	inhale, suck	inhale, suck			1.1.2.2		0			
41896	947	Lisu (Nujiang)	tʃhɿ̄⁴²	tʃhɿ̄⁴²	suck	suck			1.3.2.1		0			5541
41897	947	Lisu (Nujiang)	go³³ le³³	go³³ le³³	swallow	swallow	v.t.	v.t.	1.3.5.6		0			
41898	947	Lisu (Nujiang)	go³³ le³³	go³³ le³³	swallow	swallow	v.i.	v.i.	1.3.5.6		0			
41899	947	Lisu (Nujiang)	ti⁵⁵	ti⁵⁵	spit	spit			1.8.3		0			
41900	947	Lisu (Nujiang)	pʰe̱⁴²	pʰe̱⁴²	vomit	vomit			1.8.3.2		0			1145
41901	947	Lisu (Nujiang)	mu̱⁴⁴	mu̱⁴⁴	blow (on a fire)	blow (on a fire)			1.3.1.4		0			503
41902	947	Lisu (Nujiang)	mɯ³¹ lɯ³⁵ mu³³ khɯ³¹	mɯ³¹ lɯ³⁵ mu³³ khɯ³¹	whistle	whistle			8.5.5		0			
