rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
278598	946	Lisu (Northern)	nø²¹la³³	nø²¹la³³	regain consciousness	regain consciousness	V	V	6.2		0			
278599	946	Lisu (Northern)	nø²¹la³³	nø²¹la³³	grow; sprout	grow; sprout	V	V	9.7.2		0			
278600	946	Lisu (Northern)	ne²¹le³³	ne²¹le³³	soak	soak	V	V	6.6		0			
278601	946	Lisu (Northern)	ne²¹lɔ²¹	ne²¹lɔ²¹	nylon	nylon	N	N			0			bChinese
278602	946	Lisu (Northern)	ne⁴⁴	ne⁴⁴	peel, strip	peel, strip	V	V	1.5.3.2		0			
278603	946	Lisu (Northern)	ne⁴⁴	ne⁴⁴	ear of grain	ear of grain	N	N	1.2.7		0			3605
278604	946	Lisu (Northern)	mu²¹lu⁵⁵ ne⁴⁴	mu²¹lu⁵⁵ ne⁴⁴	tall ear of sorghum	tall ear of sorghum			9.7.2		0			
278605	946	Lisu (Northern)	nø⁴⁴	nø⁴⁴	litter (collective)	litter (collective)	N, C	N, C	2.3		0			
278606	946	Lisu (Northern)	a⁵⁵væʔ²¹ thi²¹ nø⁴⁴	a⁵⁵væʔ²¹ thi²¹ nø⁴⁴	litter of pigs	litter of pigs			2.3		0			
278607	946	Lisu (Northern)	ne⁴⁴gu²¹	ne⁴⁴gu²¹	rib; chop	rib; chop	N	N	1.4.4.3		0			297,560
278608	946	Lisu (Northern)	ne⁴⁴gu²¹tɕwa³³	ne⁴⁴gu²¹tɕwa³³	vine	vine	N	N	3.1.7		0			
278609	946	Lisu (Northern)	ne⁴⁴kɔ³⁵	ne⁴⁴kɔ³⁵	Chinese holly	Chinese holly	N	N	4.6		0			
278610	946	Lisu (Northern)	ne⁴⁴kɔ³⁵phi²¹	ne⁴⁴kɔ³⁵phi²¹	bark of Chinese holly	bark of Chinese holly			2.1.11.1		0			
278611	946	Lisu (Northern)	nø⁴⁴le³³	nø⁴⁴le³³	damp; get damp	damp; get damp	V	V	6.6		0			
278612	946	Lisu (Northern)	nø⁴⁴nø⁴⁴mu³³	nø⁴⁴nø⁴⁴mu³³	very damp; damp and wet	very damp; damp and wet	V	V	6.6		0			
278613	946	Lisu (Northern)	nɤ⁵⁵	nɤ⁵⁵	dye	dye	V	V	5.1		0			
278614	946	Lisu (Northern)	nɤ⁵⁵ma³³	nɤ⁵⁵ma³³	small bee (does not make honey, in groups of two or three, living on dry twigs)	small bee (does not make honey, in groups of two or three, living on dry twigs)	N	N	10.1.1		0			
278615	946	Lisu (Northern)	nɤ³⁵	nɤ³⁵	muddy; thick	muddy; thick	V	V	3.2.11		0			
278616	946	Lisu (Northern)	nɤ³⁵le³³	nɤ³⁵le³³	muddy	muddy			3.2.11		0			
278617	946	Lisu (Northern)	nɤ³⁵nɤ³⁵	nɤ³⁵nɤ³⁵	very muddy; very thick	very muddy; very thick			7.1.2.2		0			
278618	946	Lisu (Northern)	nɤ³⁵	nɤ³⁵	warm up	warm up	V	V	7.1.2.3		0			
278619	946	Lisu (Northern)	nɤ³⁵dʑi⁴⁴	nɤ³⁵dʑi⁴⁴	wine for brewing	wine for brewing			3.1.6.3		0			
278620	946	Lisu (Northern)	nɤʔ²¹	nɤʔ²¹	stick	stick	V	V	3.1.2		0			
278621	946	Lisu (Northern)	nɤʔ²¹ta³³	nɤʔ²¹ta³³	stick together; connect together; stick on; get	stick together; connect together; stick on; get			10.1.1		0			
278622	946	Lisu (Northern)	nɤʔ²¹la³³ nɤʔ²¹la³³	nɤʔ²¹la³³ nɤʔ²¹la³³	sticky	sticky			7.1.4.2		0			
278623	946	Lisu (Northern)	nɤʔ²¹le³³	nɤʔ²¹le³³	stick on, got on	stick on, got on			10.1.1		0			
278624	946	Lisu (Northern)	nɤʔ²¹	nɤʔ²¹	broken	broken	V	V	7.1.5.1		0			
278625	946	Lisu (Northern)	nɤʔ²¹je³³	nɤʔ²¹je³³	rotten; broken	rotten; broken			3.1.10		0			
278626	946	Lisu (Northern)	nɤʔ²¹ta³³	nɤʔ²¹ta³³	weld	weld	V	V	6.13.3		0			
278627	946	Lisu (Northern)	nɤ²¹	nɤ²¹	near; lean against; be in contact with; get in touch; have to do with	near; lean against; be in contact with; get in touch; have to do with	V	V	10.1.1		0			2496
278628	946	Lisu (Northern)	dʑæ³³gu³³ nɤ²¹	dʑæ³³gu³³ nɤ²¹	shortcut	shortcut			9.10.1		0			
278629	946	Lisu (Northern)	nɤ²¹hwa³³	nɤ²¹hwa³³	look for relative; association	look for relative; association			1.2.6.11		0			m,5799
278630	946	Lisu (Northern)	nɤ²¹hwa³³ nɤ²¹za²¹	nɤ²¹hwa³³ nɤ²¹za²¹	relatives	relatives					0			
278631	946	Lisu (Northern)	nɤ²¹la³³	nɤ²¹la³³	get close to	get close to			1.1.5		0			
278632	946	Lisu (Northern)	nɤ²¹ læ²¹hɔ³³	nɤ²¹ læ²¹hɔ³³	get close to; close by	get close to; close by			6.2.2.6.2		0			
278633	946	Lisu (Northern)	nɤ²¹le³³	nɤ²¹le³³	draw close to; close up	draw close to; close up			6.2.2.6.2		0			
278634	946	Lisu (Northern)	nɤ²¹nɤ³⁵za²¹	nɤ²¹nɤ³⁵za²¹	very close	very close			7.1.2.2		0			m,m,5687
278635	946	Lisu (Northern)	nɤ²¹nɤ²¹za²¹	nɤ²¹nɤ²¹za²¹	very close; draw close to	very close; draw close to			6.2.2.6.2		0			m,m,5687
278636	946	Lisu (Northern)	nɤ²¹tɕhɔ²¹	nɤ²¹tɕhɔ²¹	relatives	relatives					0			
278637	946	Lisu (Northern)	nɤ²¹tɕhɔ²¹ hwa³³tɕhɔ²¹	nɤ²¹tɕhɔ²¹ hwa³³tɕhɔ²¹	relatives and friends	relatives and friends			10.1.2.1		0			
278638	946	Lisu (Northern)	nɤ²¹sø²¹	nɤ²¹sø²¹	visit relatives	visit relatives			6.2.2.2		0			
278639	946	Lisu (Northern)	nɤ²¹sø²¹ hwa³³dʑæ³³ ŋɔ²¹	nɤ²¹sø²¹ hwa³³dʑæ³³ ŋɔ²¹	Song of Visiting Relatives and Friends	Song of Visiting Relatives and Friends			5.1		0			
278640	946	Lisu (Northern)	nɤ²¹sø²¹ mɔ²¹gwa²¹	nɤ²¹sø²¹ mɔ²¹gwa²¹	Song of Visiting Relatives and Friends	Song of Visiting Relatives and Friends			5.1		0			
