rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
129672	558	Ergong (Danba)	qʰɛn	qʰɛn	laugh	laugh			1.8.8.1	11.9	0			1116
129673	558	Ergong (Danba)	ŋkʂɛ	ŋkʂɛ	tremble / shiver / shudder	tremble  /  shiver  /  shudder			1.6.6.2.1	12.1	0	jbl3		
129674	558	Ergong (Danba)	ŋo(sick)	ŋo(sick)	sick / be ill / hurt	sick  /  be ill  /  hurt	be	be	1.1.5.1	12.2	0	jbl3		e
129675	558	Ergong (Danba)	vo	vo	swell /  be swollen	swell  /   be swollen	v.	v.	1.1.5.2	12.4	0	jbl3		
129676	558	Ergong (Danba)	spɛ	spɛ	pus	pus			1.8.6.1	12.5	0			1295
129677	558	Ergong (Danba)	tɕɯ	tɕɯ	cubit	cubit			1.5.9.3	13.3	0			
129678	558	Ergong (Danba)	gʐɛl	gʐɛl	cord / fathom	cord  /  fathom			1.5.9.5	13.4	0	jbl3		
129679	558	Ergong (Danba)	vɛ	vɛ	male	male			1.9.6.1	10.3	0			5484
129680	558	Ergong (Danba)	mɛ	mɛ	female	female			1.9.3	10.4	0			1618
168681	558	Ergong (Danba)	dɛ vdo	dɛ vdo	see / look	see  /  look	v.	v.	1.2.6.10	3.4.9	0	jbl3		
168682	558	Ergong (Danba)	dɛ ʑa si	dɛ ʑa si	limp	limp	v.	v.	1.5.12	6.2.8	0			
168683	558	Ergong (Danba)	vtɕe	vtɕe	castrate	castrate	v.	v.	1.9.2.3	10.3.9	0			m,m
