rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
169583	481	Chinese (Old/Mid)	pʼi̯ĕg/pʼjie̯:	pʼi̯ĕg/pʼjie̯:	femur, head of femur, haunch	femur, head of femur, haunch			1.5.7.1	874f	0			
169584	481	Chinese (Old/Mid)	bʼieg/bʼiei:	bʼieg/bʼiei:	femur, head of femur, haunch	femur, head of femur, haunch			1.5.7.1	874f	0			
169585	481	Chinese (Old/Mid)	?/pji:	?/pji:	femur, head of femur, haunch	femur, head of femur, haunch			1.5.7.1	874f	0			
169586	481	Chinese (Old/Mid)	dʼi̯ĕk/d̑ʼi̯ɑ̈k	dʼi̯ĕk/d̑ʼi̯ɑ̈k	scratch, throw	scratch, throw			1.6.5.5	877t	0			
169587	481	Chinese (Old/Mid)	tiek/tiek	tiek/tiek	hoof	hoof			1.5.4	877o	0			6706,6706
169588	481	Chinese (Old/Mid)	gʼwĕg/ɣwɑi~ɣwɑi-	gʼwĕg/ɣwɑi~ɣwɑi-	vomit, spit	vomit, spit			1.8.3.2	879x	0			
169589	481	Chinese (Old/Mid)	ngĕg/ngɑi-	ngĕg/ngɑi-	rim of the eye	rim of the eye			1.2.5.2	879a'	0			
169590	481	Chinese (Old/Mid)	gʼiweg/ɣiwei	g'iweg/ɣiwei	spike of horn or bone for opening knots	spike of horn or bone for open			5.11.9	880e	0			
169591	481	Chinese (Old/Mid)	χiwĕg/χjwie̯	χiwĕg/χjwie̯	spike of horn or bone for opening knots	spike of horn or bone for open			5.11.9	880e	0			
169592	481	Chinese (Old/Mid)	kʼəng/kʼəng:	kʼəng/kʼəng:	meat sticking to bones	meat sticking to bones			1.1.1.1	882a-b	0			
169593	481	Chinese (Old/Mid)	kʼəg/kʼɑ̣̂i:	kʼəg/kʼɑ̣̂i:	meat sticking to bones	meat sticking to bones			1.1.1.1	882a-b	0			
169594	481	Chinese (Old/Mid)	pəng/pəng	pəng/pəng	die (of prominent people), fal	die (of prominent people), fal			1.1.6	886m	0			
169595	481	Chinese (Old/Mid)	kwəng/kwəng	kwəng/kwəng	arm, esp. upper arm from elbow to shoulder	arm, esp. upper arm from elbow to shoulder			1.5.1.2	887a-e	0			240
169596	481	Chinese (Old/Mid)	ʔi̯əng/ʔi̯əng	ʔi̯əng/ʔi̯əng	breast, breast-plate	breast, breast-plate			1.4.4.3	890e	0			
169597	481	Chinese (Old/Mid)	χmwəng/χwəng	χmwəng/χwəng	die (said of kings and prin	die (said of kings and prin	v	v	1.1.6	902g	0			e
169598	481	Chinese (Old/Mid)	mung/mung	mung/mung	blind	blind			1.2.6.14.2	902a-b	0	jbl5	HIDE	DUPE IN SOURCE
169599	481	Chinese (Old/Mid)	mi̯ŭng/mi̯ung-	mi̯ŭng/mi̯ung-	dream	dream			1.1.4.2	902a-b	0			126,126
169600	481	Chinese (Old/Mid)	pwəg/puɑ̣̂i-	pwəg/puɑ̣̂i-	back / posterior part	back / posterior part			1.4.8	909e	0			
169601	481	Chinese (Old/Mid)	bʼwəg/bʼuɑ̣̂i-	b'wəg/b'uɑ̣̂i-	turn back on / cheat	turn back on / cheat			6.7.6	909e	0			
169602	481	Chinese (Old/Mid)	ki̯ək/ki̯ək	ki̯ək/ki̯ək	die	die			1.1.6	910d	0			
169603	481	Chinese (Old/Mid)	t̑i̯ək/tśi̯ək	t̑i̯ək/tśi̯ək	slice of dried meat	slice of dried meat			6.9.3	920i	0			
169604	481	Chinese (Old/Mid)	d̑ʼi̯ək/dźʼi̯ək	d̑ʼi̯ək/dźʼi̯ək	eat	eat			1.5.3.2	921a-c	0			
169605	481	Chinese (Old/Mid)	si̯ək/si̯ək	si̯ək/si̯ək	breathe	breathe			1.1.2.2	925a	0			32,32
169606	481	Chinese (Old/Mid)	lək/lək	lək/lək	vein or duct in soil	vein or duct in soil			1.6.2.1	928e	0			
169607	481	Chinese (Old/Mid)	kwɛk/kwɛk	kwɛk/kwɛk	hollow at back of knee	hollow at back of knee			7.1.5.1	929s	0			
169608	481	Chinese (Old/Mid)	kɛk/kɛk	kɛk/kɛk	skin, hide	skin, hide			1.6.5	931a-b	0			586
169609	481	Chinese (Old/Mid)	gʼɛg/ɣɑ̆i	gʼɛg/ɣɑ̆i	bones, skeleton	bones, skeleton			1.6.3	937z	0			
169610	481	Chinese (Old/Mid)	kʼək/kʼək	kʼək/kʼək	cut, wound, injure	cut, wound, injure	v	v	6.9.3	937v	0			
