rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
50574	1545	Thulung	səksiŋel	səksiŋel	cricket	cricket	n.	n.	2.2.6		0			
50575	1545	Thulung	sakterwa	sakterwa	fibrous, edible fungus	fibrous, edible fungus	n.	n.	7.1.4.2		0			
50576	1545	Thulung	saku	saku	bamboo ladle	bamboo ladle			3.1.1		0			
50577	1545	Thulung	sal-	sal-	sift, clean	sift, clean	v.	v.	6.10.4		0			
50579	1545	Thulung	salsi-	salsi-	embrace	embrace	v.	v.	8.4		0			
50580	1545	Thulung	soalaceo	soalaceo	young man	young man			7.1.8.3		0			
50581	1545	Thulung	sale	sale	thread	thread			5.11.6		0			
50585	1545	Thulung	sa◦ma	sa◦ma	full consciousness	full consciousness			1.1.3.2		0			150,s
50587	1545	Thulung	samantokce	samantokce	stunted (of person)	stunted (of person)			6.2		0			
50588	1545	Thulung	samsamya	samsamya	thin (of person)	thin (of person)			9.7.2		0			
50589	1545	Thulung	soaŋ-	soaŋ-	flee	flee	v.	v.	6.7.2		0			
50590	1545	Thulung	saplepta	saplepta	wood chips	wood chips			3.1.2		0			
50591	1545	Thulung	saː◦pu	saː◦pu	bladder	bladder			1.7.8		0			m,778
50592	1545	Thulung	soar	soar	split bamboo	split bamboo			6.9.3		0			
50594	1545	Thulung	sar(s)-	sar(s)-	urinate	urinate	v.	v.	1.5.3.2		0			652
50595	1545	Thulung	sar◦ki	sar◦ki	urine	urine			1.8.4		0			652,m
50598	1545	Thulung	'saw	'saw	tiger	tiger			2.1.3		0			
50599	1545	Thulung	saw	saw	blacksmith	blacksmith			4.2.1.4		0			
50600	1545	Thulung	say◦la	say◦la	whistle	whistle			8.5.5		0			m,s
50602	1545	Thulung	seak-	seak-	winnow, to castrate (a pig)	winnow, to castrate (a pig)	v.	v.	3.1.10		0			
50604	1545	Thulung	seaseom	seaseom	chaff <husk>	chaff <husk>			3.1.6		0			
50605	1545	Thulung	sekre	sekre	sand	sand			3.2.11		0			
50606	1545	Thulung	sel	sel	iron	iron			3.2.4		0			2673
50608	1545	Thulung	selsi-	selsi-	take leave	take leave	v.	v.	6.21		0			
50610	1545	Thulung	selemphu	selemphu	small flying snake	small flying snake			9.7.2		0			x
50611	1545	Thulung	sem	sem	hair	hair			1.2.3		0			366
50613	1545	Thulung	sep-	sep-	sharpen	sharpen	v.	v.	6.9.2		0			
50614	1545	Thulung	semluŋ	semluŋ	whetstone	whetstone			5.11.5.4		0			
50615	1545	Thulung	semla	semla	mockery <joke>	mockery <joke>			6.2.2.1		0			
50616	1545	Thulung	'ser	'ser	bone	bone			1.6.3		0			234
50617	1545	Thulung	ser	ser	louse	louse			2.2.6		0			
50618	1545	Thulung	ser-	ser-	numerous <many>	numerous <many>			9.9		0			
50619	1545	Thulung	serjem	serjem	straw of Eleusine	straw of Eleusine			3.1.6.2		0			
50620	1545	Thulung	-ser	-ser	crops	crops	?	?	1.7.6.1		0			
50624	1545	Thulung	-set-	-set-	ASPECT	ASPECT			10.0		0			
50625	1545	Thulung	sew	sew	greeting, bow	greeting, bow			8.5.11		0			
50628	1545	Thulung	si◦kok◦te	si◦kok◦te	lip	lip			1.3.2		0			686,586,448
50629	1545	Thulung	si◦seom	si◦seom	moustache	moustache	AS	AS	1.2.5.5		0			686,366
50630	1545	Thulung	si-	si-	die	die	v.	v.	1.1.6		0			27
50631	1545	Thulung	sit◦pu	sit◦pu	corpse	corpse			1.1.6.1		0			27,s
50632	1545	Thulung	-si	-si	ADVERBIAL suffix	ADVERBIAL suffix			10.2.1		0			
50633	1545	Thulung	-si	-si	tree-name suffix <plant>	tree-name suffix <plant>			3.1.2		0			
50634	1545	Thulung	sidimo	sidimo	bag, pouch	bag, pouch					0			
50635	1545	Thulung	si◦kim	si◦kim	comb	comb			1.2.2.1		0			m,m
50639	1545	Thulung	simbiw	simbiw	crane	crane	n.	n.	2.2.4.1		0			
50640	1545	Thulung	simte	simte	slit-shaped (of eye)	slit-shaped (of eye)			9.7.1		0			
50641	1545	Thulung	si(n)-	si(n)-	teach	teach	v.	v.	6.19		0			
50642	1545	Thulung	siːsi-	siːsi-	learn	learn	v.	v.	8.3.1.12.1		0			
50643	1545	Thulung	sintha	sintha	night	night			9.1.4		0			
50644	1545	Thulung	sip-	sip-	scrape (bamboo to make smooth)	scrape (bamboo to make smooth)	v.	v.	6.3		0			
50646	1545	Thulung	siptilim	siptilim	filter, sieve	filter, sieve			5.1		0			
50647	1545	Thulung	sirimaksi	sirimaksi	gently (of breeze)	gently (of breeze)			9.6.1		0			
50648	1545	Thulung	sirsi-	sirsi-	split, (of skin)	split, (of skin)	v.	v.	6.9.3		0			
50649	1545	Thulung	si◦si	si◦si	blood	blood			1.6.2		0			230,230
50650	1545	Thulung	-si(t)-sit- (TE)	-si(t)-sit- (TE)	give fruit	give fruit	v.	v.	6.23		0			
50651	1545	Thulung	so	so	sambhar deer	sambhar deer			2.2.2		0			
50652	1545	Thulung	soː	soː	muscles, strength	muscles, strength			1.6.6.2		0			530
50653	1545	Thulung	soːrip	soːrip	slave, servant	slave, servant			4.2.10		0			
50654	1545	Thulung	soːjam	soːjam	metal bowl, money	metal bowl, money			3.2.4		0			
50655	1545	Thulung	sok-	sok-	pay, take	pay, take	v.	v.	6.22		0			
50656	1545	Thulung	somthi-mu	somthi-mu	accompany / escort	accompany / escort			6.7.10		0			
50657	1545	Thulung	sompha-mu	sompha-mu	bring	bring	v.	v.	6.2.2.2.2		0			
50658	1545	Thulung	sokmo	sokmo	jungle <forest>	jungle <forest>			3.2.5		0			
50659	1545	Thulung	sokse	sokse	monkey	monkey			2.1.9		0			
50661	1545	Thulung	so(ŋ)-	so(ŋ)-	dawn, watch	dawn, watch	v.	v.	9.1.4		0			
50662	1545	Thulung	sor	sor	husked rice	husked rice			3.1.10		0			
50663	1545	Thulung	sorku	sorku	dew	dew					0			
50664	1545	Thulung	sor◦luŋ	sor◦luŋ	magical stone, star	magical stone,  star	AS	AS	5.8.3.2		0	jbl3		3575,1269
50665	1545	Thulung	sor◦pik◦che	sor◦pik◦che	star, ? Orion's belt	star, ? Orion's belt			3.2.2		0			3575,m,m
50666	1545	Thulung	-so(t)-	-so(t)-	ASPECT ?	ASPECT ?			10.0		0			
50667	1545	Thulung	seo	seo	meat, flesh	meat, flesh			1.1.1.1		0			34
50668	1545	Thulung	seokhli	seokhli	hunting	hunting			6.2.2.1		0			
50669	1545	Thulung	meseoŋa	meseoŋa	thus, for no reason	thus, for no reason	AS,?	AS,?	10.1		0			
50670	1545	Thulung	tataseomseo-	tataseomseo-	say, tell	say, tell	v.	v.	1.8.7		0			
50671	1545	Thulung	seomtimu	seomtimu	go and tell	go and tell	v.	v.	6.7.2		0			
50672	1545	Thulung	seomdi	seomdi	story, myth, slander, gossip	story, myth, slander, gossip			5.8		0			
50674	1545	Thulung	seosi	seosi	statement, opinion <say>	statement, opinion <say>			8.5.3		0			
50675	1545	Thulung	seobdi	seobdi	jungle <forest>	jungle <forest>			3.2.5		0			
