rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
447320	1927	Sizang	vān	vān	sky	sky			3.2.2	1170	0			5170
447321	1921	Lakher [Mara]	pā-vīa	pā-vīa	stray, to be lost in the jungle	to stray, to be lost in the jungle	v		10.1.1	1171	0	dwb20		5171
447322	1947	Lai (Hakha)	vǎay-I, vayʔ-II	vǎay-I, vayʔ-II	stray, wander	stray, wander			6.7.2	1171	0			5171
447323	1924	Lushai [Mizo]	vài-I,  vàih-II	vài-I,  vàih-II	at a loss, to be bewildered	to be at a loss, to be bewildered	be v.		10.0	1171	0	dwb10		5171
447324	1925	Tiddim	valʔ³	valʔ³	swallow	swallow			1.3.5.6	1172	0			5172
447325	1926	Thado	vàl-INV	vàl-INV	swallow	swallow			1.3.5.6	1172	0			5172
447326	1927	Sizang	val hī	val hī	swallow	swallow			1.3.5.6	1172	0			5172
447327	1924	Lushai [Mizo]	vúung-I, vùun-II	vúung-I, vùun-II	swell, to be swollen	to swell, to be swollen	v		1.1.5.2	1173	0	dwb20		5173
447328	1925	Tiddim	vuːng¹ > vuːn¹	vuːng¹ > vuːn¹	swollen	swollen			1.1.5.2	1173	0			5173
447329	1947	Lai (Hakha)	vǒor-I, vorʔ-II	vǒor-I, vorʔ-II	throw, scatter	throw, scatter			6.12	1174	0			3528
447330	1923	Lai (Falam)	vòrʔ-I, vôrʔ-II	vòrʔ-I, vôrʔ-II	throw, scatter	throw, scatter			6.12	1174	0			3528
447331	1924	Lushai [Mizo]	vàwrh	vàwrh	throw, to scatter, to toss	to throw, to scatter, to toss	v		6.12	1174	0	dwb20		3528
447332	1925	Tiddim	voʔ³	voʔ³	sprinkle seeds for sowing	sprinkle seeds for sowing			6.10.3	1174	0			3528
447333	1927	Sizang	vawk hī	vawk hī	throw away	throw away			6.12	1174	0			3528
447334	1928	Cho (Mindat)	vawi	vawi	throw (with a hand)	to throw (with a hand)	v		6.12	1174	0	dwb20		3528
447335	1948	Asho	woˊˊ	woˊ́	throw	throw			6.12	1174	0			3528
447336	1947	Lai (Hakha)	vǒy ⪤ vây	vǒy ⪤ vây	times (Clf.)	times (Clf.)			9.1.5	1175	0			5175
447337	1923	Lai (Falam)	vôy	vôy	time, times (preceding a numeral)	time, times (preceding a numeral)			9.1.5	1175	0			5175
447338	1924	Lushai [Mizo]	vâwi	vâwi	time, times (preceding a numeral), as in vâwi thúm ká hmù tàwh 'I have seen it three times'	time, times (preceding a numeral), as in vâwi thúm ká hmù tàwh 'I have seen it three times'			9.1.5	1175	0			5175
447339	1926	Thado	vày	vày	time (Clf.)	time (Clf.)			9.1.5	1175	0			5175
447340	1928	Cho (Mindat)	vei	vei	time in the sense of recurrence	time in the sense of recurrence			10.1.1	1175	0			5175
447341	1947	Lai (Hakha)	veʔ-INV	veʔ-INV	visit (as farm, sick people)	visit (as farm, sick people)			6.2.2.2	1176	0			5176
447342	1925	Tiddim	veʔ³	veʔ³	visit and comfort the sick	visit and comfort the sick			6.2.2.2	1176	0			5176
447343	1947	Lai (Hakha)	vûal-I, vǔal-II	vûal-I, vǔal-II	have wales, have stripes on the skin	have wales, have stripes on the skin			8.2	1177	0			5177
447344	1924	Lushai [Mizo]	vǔal	vǔal	have a wale or stripe (from beating)	to have a wale or stripe (from beating)	v		8.2	1177	0	dwb20		5177
447345	1921	Lakher [Mara]	á váw	á váw	crawl on the belly	to crawl on the belly	v		6.7.9	1178	0	dwb20		5178
447346	1947	Lai (Hakha)	vaak-I, vaʔ-II	vaak-I, vaʔ-II	wander, roam, crawl	wander, roam, crawl			6.7.4	1178	0			5178
447347	1923	Lai (Falam)	vâak-INV	vâak-INV	wander, roam, crawl	wander, roam, crawl			6.7.4	1178	0			5178
447348	1924	Lushai [Mizo]	vâak-I, vàh-II	vâak-I, vàh-II	wander about, to roam, to creep, to crawl	to wander about, to roam, to creep, to crawl	v		10.1.1	1178	0	dwb20		5178
447349	1925	Tiddim	vaːk²	vaːk²	roam, go out without any purpose, walk	roam, go out without any purpose, walk			6.7.2	1178	0			5178
