rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
129997	1146	Namuyi	qo⁵⁵ti³³	qo⁵⁵ti³³	burp / belch	burp  /  belch			1.8.3	11.6	0	jbl3		
129998	1146	Namuyi	dʐɿ³³dʐɿ⁵⁵	dʐɿ³³dʐɿ⁵⁵	laugh	laugh			1.8.8.1	11.9	0		D0	1108,1108
129999	1146	Namuyi	ntʂʰu³³ntʂʰu³⁵	ntʂʰu³³ntʂʰu³⁵	tremble / shiver / shudder	tremble  /  shiver  /  shudder			1.6.6.2.1	12.1	0	jbl3		
130000	1146	Namuyi	ŋgo⁵³	ŋgo⁵³	sick / be ill / hurt	sick  /  be ill  /  hurt	be	be	1.1.5.1	12.2	0	jbl3		1849
130001	1146	Namuyi	əʴ⁵⁵pa⁵⁵	əʴ⁵⁵pa⁵⁵	swell /  be swollen	swell  /   be swollen	v.	v.	1.1.5.2	12.4	0	jbl3		
130002	1146	Namuyi	mbɛ³⁵	mbɛ³⁵	pus	pus			1.8.6.1	12.5	0			1292
130003	1146	Namuyi	tʂu⁵⁵	tʂu⁵⁵	cubit	cubit			1.5.9.3	13.3	0			
130004	1146	Namuyi	ɬy⁵⁵	ɬy⁵⁵	cord / fathom	cord  /  fathom			1.5.9.5	13.4	0	jbl3		1310
130005	1146	Namuyi	mpʰu⁵³	mpʰu⁵³	male	male			1.9.6.1	10.3	0			1635
130006	1146	Namuyi	mi³⁵	mi³⁵	female	female			1.9.3	10.4	0			1618
168690	1146	Namuyi	ndo⁵³	ndo⁵³	see / look	see  /  look	v.	v.	1.2.6.10	3.4.9	0	jbl3		1402
