rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
468376	1970	Tangut [Xixia]	sjwo	sjwo	pestle, grind	pestle, grind			5.5	0398	0			
468377	1970	Tangut [Xixia]	tśja	tśja	straight	straight			7.1.5.1	0402	0			
468378	1970	Tangut [Xixia]	dzjwɨ̣	dzjwɨ̣	wall, city wall	wall, city wall			5.11.9.3	0405	0			
468379	1970	Tangut [Xixia]	djwu	djwu	press	press			9.5	0407	0			
468380	1970	Tangut [Xixia]	bjɨ	bjɨ	tend	tend			8.2	0408	0			
468381	1970	Tangut [Xixia]	mja	mja	former times	former times			7.1.8.3	0409	0			
468382	1970	Tangut [Xixia]	we	we	4th Heavenly Stem (丁)	4th Heavenly Stem (丁)			3.1.2	0410	0			
468383	1970	Tangut [Xixia]	tjɨ̣	tjɨ̣	tired, weary	tired, weary			9.6.2.2	0412	0			
468384	1970	Tangut [Xixia]	·jar	·jar	weary, tired	weary, tired			8.3.1.11.2	0413	0			
468385	1970	Tangut [Xixia]	śjwij	śjwij	(door) bolt/bar	(door) bolt/bar			5.11.9	0414	0			
468386	1970	Tangut [Xixia]	tsu	tsu	diligent, industrious	diligent, industrious			9.6.1.2	0415	0			
468387	1970	Tangut [Xixia]	tsja	tsja	elder sister	elder sister			4.7.1	0416	0			
468388	1970	Tangut [Xixia]	khwə	khwə	among, between, in	among, between, in			9.2.5	0417	0			
468389	1970	Tangut [Xixia]	·wjɨ (wjɨ)	·wjɨ (wjɨ)	Buddha	Buddha			5.8.2.3	0418	0			
468390	1970	Tangut [Xixia]	thu̱	thu̱	sigh	sigh			8.5.5	0419	0			
468391	1970	Tangut [Xixia]	kier	kier	chew	chew			1.3.4	0422	0			
468392	1970	Tangut [Xixia]	dwər	dwər	investigate	investigate			6.2.2.2	0423	0			
468393	1970	Tangut [Xixia]	tjij	tjij	equal	equal			8.2	0424	0			
468394	1970	Tangut [Xixia]	dwər (dwə)	dwər (dwə)	enemy, foe	enemy, foe			4.2.6	0425	0			
468395	1970	Tangut [Xixia]	tśiew	tśiew	roast	roast			5.5	0426	0			
468396	1970	Tangut [Xixia]	dzjụ	dzjụ	tower	tower				0428	0			
468397	1970	Tangut [Xixia]	njwo	njwo	former times	former times			7.1.8.3	0429	0			
468398	1970	Tangut [Xixia]	thə̣	thə̣	force	force			6.2.2.1	0430	0			
468399	1970	Tangut [Xixia]	tsja	tsja	rapid	rapid			9.6.1.1	0431	0			
468400	1970	Tangut [Xixia]	sjwɨ	sjwɨ	who	who			10.5.3	0432	0			
468401	1970	Tangut [Xixia]	bju	bju	[prep.]	[prep.]				0433	0			
468402	1970	Tangut [Xixia]	ɣiẹ (·ji)	ɣiẹ (·ji)	alas, alack	alas, alack				0434	0			
468403	1970	Tangut [Xixia]	kjạ	kjạ	song, sing	song, sing			5.1	0435	0			
468404	1970	Tangut [Xixia]	kjiwr	kjiwr	weave	weave			5.1	0436	0			
468405	1970	Tangut [Xixia]	lwər	lwər	sutra	sutra				0437	0			
468406	1970	Tangut [Xixia]	lju	lju	manager (official title)	manager (official title)			5.8	0438	0			
468407	1970	Tangut [Xixia]	·ji (ɣiẹ)	·ji (ɣiẹ)	cook	cook			5.5	0439	0			
468408	1970	Tangut [Xixia]	ɣiẹ	ɣiẹ	concubine	concubine			4.2.8	0440	0			
468409	1970	Tangut [Xixia]	sjwɨ	sjwɨ	who	who			10.5.3	0441	0			
468410	1970	Tangut [Xixia]	khiəj	khiəj	hole, hollow	hole, hollow			3.2.7	0442	0			
468411	1970	Tangut [Xixia]	dźjo	dźjo	long	long			9.7.2	0443	0			
468412	1970	Tangut [Xixia]	ŋwu̱	ŋwu̱	language, tongue	language, tongue			5.8	0445	0			
468413	1970	Tangut [Xixia]	śjwij	śjwij	satire	satire				0446	0			
468414	1970	Tangut [Xixia]	tśhjwo	tśhjwo	advise, urge	advise, urge			8.5.14.2	0447	0			
468415	1970	Tangut [Xixia]	gjɨ	gjɨ	one	one			9.9	0448	0			
468416	1970	Tangut [Xixia]	we	we	[conjunction]	[conjunction]				0449	0			
468417	1970	Tangut [Xixia]	śjɨ	śjɨ	wan and sallow	wan and sallow			10.1.2.1	0450	0			
468418	1970	Tangut [Xixia]	·jij	·jij	expand, enlarge	expand, enlarge			9.5	0451	0			
468419	1970	Tangut [Xixia]	kiẹj	kiẹj	close, shut	close, shut			6.2.2.6.2	0454	0			
468420	1970	Tangut [Xixia]	dzjɨj	dzjɨj	guilt, should	guilt, should			8.3.3.6.1	0455	0			
