rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
13249	370	Bola	ja̱p⁵⁵ ma̱ʔ⁵⁵	ja̱p⁵⁵ ma̱ʔ⁵⁵	dream	dream			1.1.4.2	1009	0			127,126
13250	370	Bola	kauŋ³¹ kauŋ⁵⁵	kauŋ³¹ kauŋ⁵⁵	center	center			1.9.4	1021	0			m,m
13251	370	Bola	a³¹ jɛ̃⁵⁵	a³¹ jɛ̃⁵⁵	side	side			1.4.5	1022	0			
13252	370	Bola	laʔ³¹ ka̱uŋ³⁵	laʔ³¹ ka̱uŋ³⁵	left	left			1.5.3.2	1023	0			695,m
13253	370	Bola	laʔ³¹ ja⁵⁵	laʔ³¹ ja⁵⁵	right	right			1.5.3.2	1024	0			695,2786
13254	370	Bola	xəi³⁵ kʰja⁵⁵	xəi³⁵ kʰja⁵⁵	front	front			1.4.4	1025	0			1214,m
13255	370	Bola	tʰɔ̃⁵⁵ kʰja⁵⁵	tʰɔ̃⁵⁵ kʰja⁵⁵	back	back			1.4.8	1026	0			225,213
13256	370	Bola	ŋa̱m³⁵	ŋa̱m³⁵	bald	bald			1.2.3.4	1392	0			m
13257	370	Bola	ŋja̱uŋ⁵⁵	ŋja̱uŋ⁵⁵	wrinkled	wrinkled			9.6.2	1394	0			
13258	370	Bola	tsʰu⁵⁵	tsʰu⁵⁵	fat (person)	fat (person)			1.6.4	1428	0			42
13259	370	Bola	tsʰu⁵⁵	tsʰu⁵⁵	fat (pig)	fat (pig)			1.6.4	1429	0			42
13260	370	Bola	kji³⁵	kji³⁵	thin (person)	thin (person)			9.7.2	1431	0			
13261	370	Bola	a³¹ tui⁵⁵	a³¹ tui⁵⁵	alive	alive			1.1.2.1	1505	0			p,72
13262	370	Bola	ʃɿ⁵⁵ ku³¹	ʃɿ⁵⁵ ku³¹	dead	dead			1.1.6	1506	0			27,m
13263	370	Bola	kji³¹	kji³¹	full (from eating)	full (from eating)			1.1.3.2	1598	0			112
13264	370	Bola	mi̱³⁵	mi̱³⁵	close (mouth)	close (mouth)			6.2.2.6.2	1609	0			31
13265	370	Bola	na⁵⁵	na⁵⁵	sick	sick			1.1.5.1	1619	0			160
13266	370	Bola	ta³¹	ta³¹	eat	eat			1.5.3.2	1662	0			36
13267	370	Bola	tɛ̱ʔ⁵⁵	tɛ̱ʔ⁵⁵	transmit, infect	transmit, infect	v.t.	v.t.	6.2.2.2	1686	0			
13268	370	Bola	tɛʔ³¹	tɛʔ³¹	infected	infected	be v.	be v.	1.1.5.1	1687	0			
13269	370	Bola	mɔt³¹	mɔt³¹	blow (trumpet)	blow (trumpet)			1.3.1.4	1688	0			503
13270	370	Bola	mɔt³¹	mɔt³¹	blow (dust)	blow (dust)			1.3.1.4	1689	0			503
13271	370	Bola	ʃɛ⁵⁵	ʃɛ⁵⁵	gasp, pant	gasp, pant	v	v	1.1.2.2	1692	0			32
13272	370	Bola	a³¹ |tʃʰu⁵¹ |tʃʰu³¹	a³¹ tʃʰu⁵¹ tʃʰu³¹	sneeze	sneeze			1.8.2.1	1720	0			2131
13273	370	Bola	ja̱p⁵⁵ ŋø̱³⁵ ŋø̱³¹	ja̱p⁵⁵ ŋø̱³⁵ ŋø̱³¹	nap (take)	nap (take)	v	v	6.21	1721	0			
13274	370	Bola	a³¹ xam⁵¹ xam³¹	a³¹ xam⁵¹ xam³¹	yawn	yawn			1.3.1.3	1723	0			p,1715,1715
13275	370	Bola	a³¹ jə̱k⁵⁵ tʰauŋ³⁵	a³¹ jə̱k⁵⁵ tʰauŋ³⁵	hiccup / belch	hiccup  /  belch			1.8.3.5	1724	0	jbl3		p,3443,m
13276	370	Bola	ja̱p⁵⁵ kʰɔʔ⁵⁵ kʰɔʔ³¹	ja̱p⁵⁵ kʰɔʔ⁵⁵ kʰɔʔ³¹	snore	snore			1.8.2.2	1725	0			127,m,m
13277	370	Bola	tin³⁵	tin³⁵	bite, sting (mosquito)	bite, sting (mosquito)			1.3.4.4	1766	0			b?
13278	370	Bola	ŋɛ̱ʔ⁵⁵	ŋɛ̱ʔ⁵⁵	read (book)	read (book)			6.2.2.9.3	1776	0			
13279	370	Bola	saʔ⁵⁵ tʰɔ³⁵	saʔ⁵⁵ tʰɔ³⁵	die (breath one's last)	die (breath one's last)			9.9	1781	0			32,23
13280	370	Bola	vɛ̃³¹ møʔ⁵⁵	vɛ̃³¹ møʔ⁵⁵	hungry	hungry			1.1.3	1792	0			m,99
13281	370	Bola	nɛ̃35	nɛ̃35	tremble	tremble			6.7.3	1798	0			
13282	370	Bola	lauŋ⁵⁵	lauŋ⁵⁵	fever	fever			1.1.5.1	1800	0			
13283	370	Bola	kʰji³⁵ tʃɔt³¹	kʰji³⁵ tʃɔt³¹	fart	fart			1.8.5.2	1820	0			572,m
13284	370	Bola	tɔ̃³¹	tɔ̃³¹	fly	fly			2.2.6	1826	0			
13285	370	Bola	na³¹	na³¹	insane	insane			8.3.1.11.3	1832	0			
13286	370	Bola	ɣaʔ³¹ a̱p⁵⁵	ɣaʔ³¹ a̱p⁵⁵	incubate	incubate			1.9.1.2	1834	0			1606,2767
13287	370	Bola	fɛ³⁵	fɛ³⁵	swallow dry	swallow dry			1.3.5.6	1843	0			3298
13288	370	Bola	tʰə³¹ mui³¹ na⁵⁵	tʰə³¹ mui³¹ na⁵⁵	cold (have)	cold (have)	v	v	7.1.2.3	1844	0			
13289	370	Bola	jɔ̃⁵⁵	jɔ̃⁵⁵	call (to a meeting)	call (to a meeting)			8.5.13	1892	0			
13290	370	Bola	mjaŋ⁵⁵	mjaŋ⁵⁵	call (animal to come)	call (animal to come)			8.5.13	1893	0			
13291	370	Bola	ʃauʔ⁵⁵	ʃauʔ⁵⁵	drink	drink				1895	0			3462
13292	370	Bola	mjaŋ⁵⁵	mjaŋ⁵⁵	hum	hum			8.5.5	1901.1	0			
13293	370	Bola	na⁵⁵ kja̱ŋ³¹ kja̱ŋ³⁵	na⁵⁵ kja̱ŋ³¹ kja̱ŋ³⁵	hum	hum			8.5.5	1902.2	0			
13294	370	Bola	fən³¹ fan³¹	fən³¹ fan³¹	dim, blurry (eyesight)	dim, blurry (eyesight)			1.2.6.10	1906	0			
13295	370	Bola	vɛ̃³¹ pɔt⁵⁵	vɛ̃³¹ pɔt⁵⁵	pregnant	pregnant			1.9.6.1	1912	0			137,1855
13296	370	Bola	jɔ̃⁵⁵	jɔ̃⁵⁵	call (to animal)	call (to animal)			8.5.13	1917	0			
13297	370	Bola	tui⁵⁵	tui⁵⁵	alive	alive			1.1.2.1	1934	0			72
13298	370	Bola	kʰai⁵⁵	kʰai⁵⁵	tell (story)	tell (story)			1.8.7	1965	0			1753
13299	370	Bola	va³¹	va³¹	chew	chew			1.3.4	1971	0			688
13300	370	Bola	tɔ̱n⁵⁵	tɔ̱n⁵⁵	crow (rooster)	crow (rooster)			2.2.4.1	1972	0			
13301	370	Bola	kʰɔ³⁵	kʰɔ³⁵	cackle (hen)	cackle (hen)			8.5.5	1973	0			
13302	370	Bola	mjaŋ⁵⁵	mjaŋ⁵⁵	call (cat)	call (cat)			8.5.13	1974	0			o
13303	370	Bola	mjaŋ⁵⁵	mjaŋ⁵⁵	bray (donkey)	bray (donkey)			8.5.4.1	1975	0			w
13304	370	Bola	mjaŋ⁵⁵	mjaŋ⁵⁵	neigh (horse)	neigh (horse)			8.5.5	1976	0			
13305	370	Bola	mjaŋ⁵⁵	mjaŋ⁵⁵	call (cow)	call (cow)			8.5.13	1977	0			
13306	370	Bola	ɣɛʔ³¹	ɣɛʔ³¹	bark (dog)	bark (dog)			2.1.11.1	1978	0			
13307	370	Bola	mjaŋ⁵⁵	mjaŋ⁵⁵	grunt (pig)	grunt (pig)			2.1.11.1	1979	0			o
13308	370	Bola	mjaŋ⁵⁵	mjaŋ⁵⁵	call (sheep)	call (sheep)			8.5.13	1980	0			
13309	370	Bola	mjaŋ⁵⁵	mjaŋ⁵⁵	roar (tiger)	roar (tiger)			8.5.5	1981	0			o
13310	370	Bola	mjaŋ⁵⁵	mjaŋ⁵⁵	roar (lion)	roar (lion)			8.5.5	1982	0			o
13311	370	Bola	mjaŋ⁵⁵	mjaŋ⁵⁵	howl (wolf)	howl (wolf)			8.5.5	1983	0			
13312	370	Bola	jɔ̃⁵⁵	jɔ̃⁵⁵	call (name)	call (name)			8.5.13	1984	0			
13313	370	Bola	pʰuŋ³⁵	pʰuŋ³⁵	open	open			6.2.2.6.1	2020	0			5704
13314	370	Bola	u³⁵	u³⁵	look at	look at			1.2.6.11	2028	0			m
13315	370	Bola	mjɔ̃⁵⁵	mjɔ̃⁵⁵	see	see			1.2.6.10	2030	0			1227
