rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
284559	847	Lahu (Banlan)	naˍ◦hkuhˇ	naˍhkuhˇ	nose	nose		1.2.8	93	0		803,809
284560	847	Lahu (Banlan)	maw˰kaw:	maw˰kaw:	mouth	mouth		1.3.1	94	0		
284561	847	Lahu (Banlan)	maw˰cu:	maw˰cu:	lips	lips		1.3.2	95	0		
284562	847	Lahu (Banlan)	ha:◦leˆ	ha:leˆ	tongue	tongue		1.3.3	97	0		623,m
284563	847	Lahu (Banlan)	paˇloˆ	paˇloˆ	cheeks	cheeks		1.2.5.2	99	0		
284564	847	Lahu (Banlan)	paˇkanˇ	paˇkanˇ	chin	chin		1.2.5.3	100	0		
284565	847	Lahu (Banlan)	u:◦g'aˇ	u:g'aˇ	fontanelle	fontanelle		1.2.1.3	103	0		385,1198
284566	847	Lahu (Banlan)	kanˉ◦ke:◦le:	kanˉke:le:	larynx	larynx		1.3.5.4	104	0		493,486,3412
284567	847	Lahu (Banlan)	kuhˍpe˯	kuhˍpe˯	throat	throat		1.3.5	105	0		
284568	847	Lahu (Banlan)	mi:ma:pi	mi:ma:pi	chest	chest		1.4.4.3	106	0		
284569	847	Lahu (Banlan)	la˰◦boˆ	la˰boˆ	shoulder	shoulder		1.4.3	107	0		695,m
284570	847	Lahu (Banlan)	la˰◦g'uh˯	la˰g'uh˯	arm	arm		1.5.1.2	108	0		695,232
284571	847	Lahu (Banlan)	la˰◦tsuhˉ	la˰tsuhˉ	elbow	elbow		1.5.8.3	109	0		695,418
284572	847	Lahu (Banlan)	la˰◦kuh:◦leh˯	la˰◦kuh:leh˯	wrist	wrist		1.5.8.1	110	0		695,m,m
284573	847	Lahu (Banlan)	la˰◦ho:	la˰◦ho:	hand	hand		1.5.1.1	111	0		695,m
284574	847	Lahu (Banlan)	la˰htuh˯	la˰htuh˯	palm	palm		1.5.5	112	0		
284575	847	Lahu (Banlan)	la˰ma:koˍ	la˰ma:koˍ	thumb	thumb		1.5.6.1	114	0		
284576	847	Lahu (Banlan)	la˰shiˍhkuhˉ	la˰shiˍhkuhˉ	fingernail	fingernail		1.5.10.1	115	0		
284577	847	Lahu (Banlan)	pehˍtiˇni:	pehˍtiˇni:	armpit	armpit		1.5.1.2.3	116	0		
284578	847	Lahu (Banlan)	kuh:tehˉnehˉ	kuh:tehˉnehˉ	back (upper)	back (upper)		1.4.8	117	0		
284579	847	Lahu (Banlan)	tcuh˰◦pehˍ	tcuh˰pehˍ	waist / back (lower)	waist / back (lower)		1.4.6	118	0		m,2120
284580	847	Lahu (Banlan)	cu:◦pehˆ	cu:◦pehˆ	breast	breast		1.4.4.3	119	0		5541,308
284581	847	Lahu (Banlan)	uˇ◦tu:◦shiˍ	uˇ◦tu:◦shiˍ	navel	navel		1.9.4	120	0		137,520,1019
284582	847	Lahu (Banlan)	pfuhˍ	pfuhˍ	buttock	buttock		1.4.9.2	121A	0		
284583	847	Lahu (Banlan)	hpa:kuˇ	hpa:kuˇ	thigh	thigh		1.5.7.1	121B	0		
284584	847	Lahu (Banlan)	niˍ	niˍ	penis	penis			122	0		545
284585	847	Lahu (Banlan)	cha:la:	cha:la:	vulva	vulva			123	0		
284586	847	Lahu (Banlan)	hki:◦kuˇ	hki:kuˇ	leg	leg		1.5.7	124	0		335,m
284587	847	Lahu (Banlan)	hki:◦tsuhˉ	hki:tsuhˉ	knee	knee		1.5.8.4	125	0		335,418
