rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
55486	803	Kokborok	plɛ	plɛ	of course	of course			10.1.1		0			
55487	803	Kokborok	ptɛ-ptɛ	ptɛ-ptɛ	drizzling	drizzling			3.2.2		0			
55488	803	Kokborok	pʰɛ-kau	pʰɛ-kau	split a hollow objec	split a hollow objec			6.9.3		0			
55489	803	Kokborok	bɛ-kraŋ	bɛ-kraŋ	wing	wing			1.5.1.3		0			m,720
55490	803	Kokborok	mɛ-naŋ	mɛ-naŋ	smell bad	smell bad			1.2.8.5		0			p,1415
55491	803	Kokborok	tʰɛ-na	tʰɛ-na	loincloth	loincloth			5.11.8.2.1.3		0			
55492	803	Kokborok	lɛ	lɛ	late	late	be v.	be v.	9.1.1		0			6231
55493	803	Kokborok	pʰ=lɛ	pʰ=lɛ	avoid s / one	avoid s / one			6.2		0		z	
55494	803	Kokborok	pʰə=rɛ	pʰə=rɛ	husk (rice)	husk (rice)	v.	v.	3.1.2		0			
55495	803	Kokborok	kɛ-tli	kɛ-tli	kettle	kettle			5.5		0			
55496	803	Kokborok	šlɛ	šlɛ	lazy, not like	lazy, not like	be v.	be v.	9.6.2.2		0			
55497	803	Kokborok	jɛ-rə	jɛ-rə	where (rel. not Q	where (rel. not Q			10.5.3		0			
55498	803	Kokborok	jɛ-pʰa	jɛ-pʰa	whatever	whatever			10.5.3		0			
55499	803	Kokborok	jɛ	jɛ	what	what			10.5.3		0			
55500	803	Kokborok	ɛ-hɛ	ɛ-hɛ	yes	yes			1.5.3.2		0			
55501	803	Kokborok	ɛ-maŋ	ɛ-maŋ	dream	dream			1.1.4.2		0			127,126
55502	803	Kokborok	ɛ-mroŋ	ɛ-mroŋ	house-lizard	house-lizard			2.1.6		0			
55503	803	Kokborok	pa	pa	have a small hole	have a small hole			8.2		0			
55504	803	Kokborok	šə=pla	šə=pla	drill a hole	drill a hole			6.11		0			
55505	803	Kokborok	pa	pa	penetrate	penetrate, v.i.	vi		6.9.2		0			
55506	803	Kokborok	pa-ra	pa-ra	village	village			5.8		0			
55507	803	Kokborok	pʰa-re	pʰa-re	able	able	be v.	be v.	1.1.2.4		0			
55508	803	Kokborok	pʰa-tar	pʰa-tar	outside	outside			9.2.7		0			
55509	803	Kokborok	pʰa	pʰa	father	father			4.7.1		0			x
55510	803	Kokborok	pʰa	pʰa	sweep	sweep			6.2.2.5.3		0			
55511	803	Kokborok	pʰa	pʰa	functor: -ever	functor: -ever			10.0		0			
55512	803	Kokborok	pʰa-yoŋ	pʰa-yoŋ	little brother	little brother			9.7.2		0			
55513	803	Kokborok	ba	ba	jump	jump			6.7.8		0			
55514	803	Kokborok	ba-kʰlay	ba-kʰlay	fall down	fall down			6.1.1.4.2		0			
55515	803	Kokborok	ba-ša	ba-ša	jump up	jump up			6.7.8		0			
55516	803	Kokborok	ba-gəy	ba-gəy	for	for			10.1		0		D1	
55517	803	Kokborok	ba-doʔ	ba-doʔ	bow	bow			5.15		0		D1	
55518	803	Kokborok	ba	ba	five	five			9.9		0			1306
55520	803	Kokborok	ba	ba	carry on shoulder	carry on shoulder			1.4.3.3		0			
55522	803	Kokborok	ba-ri	ba-ri	very, heavy	very, heavy			7.1.2.2		0			
55523	803	Kokborok	ba-ra	ba-ra	extra, excess	extra, excess			9.9		0			
55524	803	Kokborok	ba-ra	ba-ra	short	short			9.7.2		0			
55525	803	Kokborok	ba-jar	ba-jar	market	market			9.10.6		0			
55526	803	Kokborok	ba-dɛ	ba-dɛ	except for, beside	except for, beside			10.1		0			
55527	803	Kokborok	ma	ma	crawl	crawl			6.7.9		0			
55528	803	Kokborok	ma-ša	ma-ša	half	half			9.8		0			
55529	803	Kokborok	ma	ma	mother	mother			4.7.1		0			
55530	803	Kokborok	ma	ma	female suffix	female suffix			1.9.3		0			1619
55531	803	Kokborok	ma-ša	ma-ša	bag	bag					0			
55532	803	Kokborok	ma-tʰam	ma-tʰam	otter	otter			2.2.7.1		0			m,2595
55533	803	Kokborok	ma-tar	ma-tar	but	but			10.0		0			
55534	803	Kokborok	ma-lay	ma-lay	meet	meet			6.2		0			
55535	803	Kokborok	wa	wa	bite	bite	v.	v.	1.3.4.4		0			688
55536	803	Kokborok	wa	wa	bite	bite			1.3.4.4		0			688
55537	803	Kokborok	wa-təy	wa-təy	rain	rain			3.2.1		0			2080,298
55538	803	Kokborok	wa	wa	tooth	tooth			1.3.4		0			632
55539	803	Kokborok	wa	wa	bamboo	bamboo			3.1.1		0			2549
