rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
515055	2012	*Tibeto-Burman	gwa-|n ⪤ kwa-|n	gwa-n ⪤ kwa-n	net (casting)	net (casting)			5.11.5.4	592	0			2367,2367
515056	2012	*Tibeto-Burman	gwa-|n ⪤ kwa-|n	gwa-n ⪤ kwa-n	wear / put on / clothe	wear / put on / clothe			6.2.2.1	592	0			2256,2256
515057	2011	*Lolo-Burmese	gwa²	gwa²	wear	wear			6.2.2.1	592	0			2256
515058	2011	*Lolo-Burmese	m-gwapᴸ ⪤ C-krapᴸ	m-gwapᴸ ⪤ C-krapᴸ	munch / bite down on	munch / bite down on			1.3.4.5	592	0			
515059	2011	*Lolo-Burmese	ʔ-|gʷəy²	ʔ-gʷəy²	comb	comb			1.2.2.1	592	0			1220
515060	2012	*Tibeto-Burman	m-|gwi(y)	m-gwi(y)	elephant	elephant			2.2.1	592	0			2257
515061	2011	*Lolo-Burmese	m-gʷya¹/²	m-gʷya¹/²	trumpet	trumpet			5.1	592	0			
515062	2011	*Lolo-Burmese	m-|gʷya²	m-gʷya²	chew	chew			1.3.4	592	0			1762
515063	2012	*Tibeto-Burman	b-|r-gya|	b-|r-gya|	hundred	hundred			9.9	592	0			2258
515064	2011	*Lolo-Burmese	ʔ-gyan¹ ⪤ ʔ-kyan¹	ʔ-gyan¹ ⪤ ʔ-kyan¹	filter / strain	filter / strain			5.1	592	0			
515065	2011	*Lolo-Burmese	ʔ-|gyaŋ¹	ʔ-gyaŋ¹	spin	spin			6.7.6	592	0			5682
515066	2011	*Lolo-Burmese	m/ʔ-gyaŋ¹/³	m/ʔ-gyaŋ¹/³	practice / train	practice / train			6.2.2.7.2	592	0			
515067	2012	*Tibeto-Burman	gyap	gyap	narrow / crowded	narrow / crowded			9.7.2	592	0			6186
515068	2011	*Lolo-Burmese	gyapᴸ	gyapᴸ	narrow	narrow			9.7.2	592	0			6186
515069	2012	*Tibeto-Burman	gyar ⪤ hyar	gyar ⪤ hyar	run / ride / go by vehicle	run / ride / go by vehicle			6.7.4	592	0			3533,3533
515070	2012	*Tibeto-Burman	gyat	gyat	hero	hero			4.2.3	592	0			701
515071	2012	*Tibeto-Burman	b-r|-gyat| ⪤ b-|g-ryat|	b-r|-gyat| ⪤ b-|g-ryat|	eight	eight			9.9	592	0			2259,2259
515072	2011	*Lolo-Burmese	gyəy²	gyəy²	parrot	parrot			2.2.4.1	592	0			7416
515073	2012	*Tibeto-Burman	gyi ⪤ dzyi	gyi ⪤ dzyi	ride (horse)	ride (horse)			6.2	592	0			2237,2237
515074	2012	*Tibeto-Burman	ʔ-|gyik	ʔ-gyik	little bit	little bit			9.7.2	592	0			
515075	2011	*Lolo-Burmese	ʔ-|gyiŋ²	ʔ-gyiŋ²	narrow / constricted	narrow / constricted			9.7.2	592	0			7169
515076	2012	*Tibeto-Burman	g(y)ip	g(y)ip	ten	ten			9.9	592	0			2238
515077	2012	*Tibeto-Burman	g(y)it/k| ⪤ k(y)it/k|	g(y)it/k| ⪤ k(y)it/k|	tie / bind	tie / bind			6.13.1	592	0			180,180
515078	2012	*Tibeto-Burman	s-|gyoŋ	s-gyoŋ	guard / tend grazing animals	guard / tend grazing animals			6.2.2.1	294	0			2378
515079	2037	*Northern Naga	C-gyuay	C-gyuay	comb	comb			1.2.2.1	592	0			p,1220
515080	2012	*Tibeto-Burman	gyuk	gyuk	waist	waist			1.4.6	592	0			215
515081	2011	*Lolo-Burmese	gyukᴸ ⪤ džukᴸ	gyukᴸ ⪤ džukᴸ	waist	waist			1.4.6	592	0			215,215
515082	2012	*Tibeto-Burman	g(y)wal ⪤ k(y)wal	g(y)wal ⪤ k(y)wal	slave / servant	slave / servant			4.2.10	592	0			5524,5524
515083	2011	*Lolo-Burmese	gywan¹	gywan¹	slave	slave			4.2.10	592	0			5524
515084	2012	*Tibeto-Burman	ha ⪤ r-|ka	ha ⪤ r-ka	earth / ground / soil	earth / ground / soil			3.2.11	593	0			2284,2284
515085	2012	*Tibeto-Burman	ha(ː)k ⪤ kak	ha(ː)k ⪤ kak	gag / choke	gag / choke			1.3.5.7	593	0			2260,2260
515086	2012	*Tibeto-Burman	hal	hal	snore	snore			1.8.2.2	593	0			1785
515087	2011	*Lolo-Burmese	haŋ²	haŋ²	cooked rice / food to eat with rice	cooked rice / food to eat with rice			5.5	593	0			
