rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
17495	209	Achang (Xiandao)	tam³¹	tam³¹	ghost	ghost		4.2.12.2	938	0		
17496	209	Achang (Xiandao)	a³¹ pʐɔ⁵⁵	a³¹ pʐɔ⁵⁵	spirit / soul	spirit / soul		5.8.1.1	954	0		
17497	209	Achang (Xiandao)	a³¹ xʐaŋ⁵⁵	a³¹ xʐaŋ⁵⁵	energy	energy		1.1.4	961	0		
17498	209	Achang (Xiandao)	a³¹ ʐɯt⁵⁵	a³¹ ʐɯt⁵⁵	shadow	shadow		3.2.10	1008	0		
17499	209	Achang (Xiandao)	in³¹ mɔʔ⁵⁵	in³¹ mɔʔ⁵⁵	dream	dream		1.1.4.2	1009	0		127,126
17500	209	Achang (Xiandao)	in³¹ mɔʔ⁵⁵ mɔʔ	in³¹ mɔʔ⁵⁵ mɔʔ	have a dream	have a dream		8.2	1009.1	0		127,126,126
17501	209	Achang (Xiandao)	a³¹ koŋ⁵⁵	a³¹ koŋ⁵⁵	between	between		9.2.3	1020	0		
17502	209	Achang (Xiandao)	a³¹ jam⁵⁵	a³¹ jam⁵⁵	side	side		1.4.5	1022	0		
17503	209	Achang (Xiandao)	n̥a³¹ cɛŋ³¹	n̥a³¹ cɛŋ³¹	side	side		1.4.5	1022.1	0		
17504	209	Achang (Xiandao)	lɔʔ⁵⁵ xa⁵⁵	lɔʔ⁵⁵ xa⁵⁵	left	left		1.5.3.2	1023	0		695,m
17505	209	Achang (Xiandao)	lɔʔ⁵⁵ jɔ⁵⁵	lɔʔ⁵⁵ jɔ⁵⁵	right	right		1.5.3.2	1024	0		695,2786
17506	209	Achang (Xiandao)	ɲɔʔ⁵⁵ sai³⁵	ɲɔʔ⁵⁵ sai³⁵	front	front		1.4.4	1025	0		m,1214
17507	209	Achang (Xiandao)	cʰi³¹ n̥oŋ⁵⁵	cʰi³¹ n̥oŋ⁵⁵	back	back		1.4.8	1026	0		m,203
17508	209	Achang (Xiandao)	som⁵⁵	som⁵⁵	shrivelled	shrivelled		9.5	1385	0		
17509	209	Achang (Xiandao)	som⁵⁵ som⁵⁵	som⁵⁵ som⁵⁵	shrivelled	shrivelled		9.5	1385	0		
