rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
295845	471	Chinese (Old)	kh(r)oʔ	kh(r)oʔ	mouth	mouth		1.3.1	1511	0	HIDE	DUPE IN SOURCE
295846	471	Chinese (Old)	ng(r)oʔ	ng(r)oʔ	mate / counterpart	mate / counterpart			1512	0	D1	
295847	471	Chinese (Old)	kh(r)os	kh(r)os	rob / robber	rob / robber		6.2.2.1	1513	0		
295848	471	Chinese (Old)	tso(k)ʔ	tso(k)ʔ	run	run		6.7.4	1514	0		
295849	471	Chinese (Old)	tsjok	tsjok	foot	foot		1.5.2	1514b	0	HIDE	DUPE IN SOURCE
295850	471	Chinese (Old)	djo	djo	lance (kind of)	lance (kind of)		5.15	1515	0		
295851	471	Chinese (Old)	kh(r)jo	kh(r)jo	section / sort	section / sort		7.1.6.1	1516	0		
295852	471	Chinese (Old)	ljo	ljo	pass on / transgress	pass on  / transgress		6.7.10	1517	0		
295853	471	Chinese (Old)	tjoʔ	tjoʔ	master	master		4.2.5.1	1518	0		
295854	471	Chinese (Old)	tshjoʔ	tshjoʔ	take	take		6.21	1519	0	D1	
295855	471	Chinese (Old)	tshrjo	tshrjo	hay / fodder	hay / fodder		3.1.6.2	1520	0		
295856	471	Chinese (Old)	njo	njo	scholar / literatus	scholar / literatus			1521	0		
295857	471	Chinese (Old)	snjo	snjo	tarry / wait	tarry / wait		6.1.1.6	1522	0		5699
295858	471	Chinese (Old)	dzok	dzok	clan	clan		4.4.2	1523	0	HIDE	DUPE IN SOURCE
295859	471	Chinese (Old)	ʔok	ʔok	house	house		5.11.9.1	1524	0		
295860	471	Chinese (Old)	mok	mok	wood	wood		3.1.2	1525	0		
295861	471	Chinese (Old)	pok	pok	divine (by turtle shell or bon	divine (by turtle shell or bon	v	5.8.1.1	1526	0		
295862	471	Chinese (Old)	noks	noks	hoe	hoe		5.3	1527	0		
295863	471	Chinese (Old)	krok	krok	horn / corner	horn / corner		1.2.2	1528	0	D2	814
295864	471	Chinese (Old)	drok	drok	muddy	muddy		3.2.11	1529	0	D1	
295865	471	Chinese (Old)	prok	prok	cut up / flay / peel	cut up / flay / peel		6.9.3	1530	0		
295866	471	Chinese (Old)	C-rok	C-rok	carve wood	carve wood		6.9.2	1531	0		
295867	471	Chinese (Old)	kh(r)jok	kh(r)jok	crooked	crooked		9.7.2	1532	0		
295868	471	Chinese (Old)	ng(r)jok	ng(r)jok	jade	jade			1533	0	D1	
295869	471	Chinese (Old)	tsjok	tsjok	foot	foot		1.5.2	1534	0	D1	
295870	471	Chinese (Old)	ph(r)joks	ph(r)joks	hasten to	hasten to		6.7.3	1535	0		
295871	471	Chinese (Old)	njok	njok	disgrace	disgrace		8.3	1536	0		
295872	471	Chinese (Old)	krjong	krjong	respect	respect		8.3.2.6.1	1537	0	D1	
295873	471	Chinese (Old)	C-rjong	C-rjong	dragon	dragon		2.1.5	1538	0	D1	
295874	471	Chinese (Old)	tong	tong	east	east		9.2.8	1539	0	HIDE	DUPE IN SOURCE
295875	471	Chinese (Old)	kong	kong	work	work		6.1.1	1540	0		
295876	471	Chinese (Old)	bong	bong	luxuriant	luxuriant		9.6.1.1	1541	0		
295877	471	Chinese (Old)	prong	prong	country	country		9.10.3	1542	0		
295878	471	Chinese (Old)	p(r)jong	p(r)jong	fief	fief			1543	0		
295879	471	Chinese (Old)	ljongs	ljongs	use	use		6.2.2.7.1	1544	0		
295880	471	Chinese (Old)	hrjongʔ	hrjongʔ	favor	favor		8.3.1.1.1	1545	0		
295881	471	Chinese (Old)	drjong	drjong	double	double		9.9	1546	0	D1	
295882	471	Chinese (Old)	thjong	thjong	assaulting engine	assaulting engine			1547	0		
295883	471	Chinese (Old)	mrjus	mrjus	barter / exchange	barter / exchange		6.22	1552	0		
295884	471	Chinese (Old)	mruʔ	mruʔ	cyclical sign (4th earthly bra	cyclical sign (4th earthly bra		8.1	1553	0	HIDE	DUPE IN SOURCE
295885	471	Chinese (Old)	m(r)ju	m(r)ju	lance	lance		5.15	1554	0	D1	
295886	471	Chinese (Old)	pru	pru	wrap / bundle up	wrap / bundle up		6.2.2.1	1555	0		
295887	471	Chinese (Old)	grju	grju	seek	seek		6.2.2.2	1556	0		
295888	471	Chinese (Old)	C-rjuw	C-rjuw	flow	flow		6.6.1	1557	0		
295889	471	Chinese (Old)	grju	grju	ball	ball		9.7.1	1558	0		
295890	471	Chinese (Old)	kʷrjuʔ	kʷrjuʔ	wheel-axle ends	wheel-axle ends		5.1	1559	0		
295891	471	Chinese (Old)	kʷrjɨ	kʷrjɨ	turtle / tortoise	turtle / tortoise		2.1.6	1560	0	HIDE	DUPE IN SOURCE
295892	471	Chinese (Old)	kʷjuʔ	kʷjuʔ	nine	nine		9.9	1561	0	D1	
295893	471	Chinese (Old)	ngʷjɨ	ngʷjɨ	ox	ox		2.1.2	1562	0		2538
295894	471	Chinese (Old)	puʔ	puʔ	precious	precious		9.6.1.1	1563	0		
295895	471	Chinese (Old)	tshuʔ	tshuʔ	grass	grass		3.1.8	1564	0		
295896	471	Chinese (Old)	luʔ	luʔ	way	way		9.2.8	1565	0	HIDE	DUPE IN SOURCE
295897	471	Chinese (Old)	xuʔ	xuʔ	good	good		9.6.1.1	1566	0	D1	97
295898	471	Chinese (Old)	hlu	hlu	swell up	swell up		1.1.5.2	1567	0		
295899	471	Chinese (Old)	bU	bU	collect / assemble	collect / assemble		6.21	1568	0		
295900	471	Chinese (Old)	mru	mru	grass (kind of)	grass (kind of)		3.1.8	1569	0		
295901	471	Chinese (Old)	Gju	Gju	counterpart	counterpart			1570	0		
295902	471	Chinese (Old)	thjuʔ	thjuʔ	ugly	ugly		7.1.3	1571	0		
295903	471	Chinese (Old)	KHjus	KHjus	smell	smell		1.2.8.5	1572	0		
295904	471	Chinese (Old)	tsjuʔ	tsjuʔ	wine	wine		3.1.6.3	1573	0	HIDE	DUPE IN SOURCE
295905	471	Chinese (Old)	m(r)juʔ(s)	m(r)juʔ(s)	flourishing	flourishing			1574	0		
295906	471	Chinese (Old)	m(r)jus	m(r)jus	5th heavenly stem	5th heavenly stem		3.1.2	1575	0		
295907	471	Chinese (Old)	m(r)juʔ	m(r)juʔ	male animal	male animal		1.9.6.1	1576	0		
295908	471	Chinese (Old)	hljuʔ	hljuʔ	head	head		1.2.1	1577	0		
295909	471	Chinese (Old)	tju	tju	island (in a river)	island (in a river)		3.2.5	1578	0		
295910	471	Chinese (Old)	C-rjuʔ	C-rjuʔ	willow	willow		3.1.1	1579	0	D1	
295911	471	Chinese (Old)	nrjuʔ	nrjuʔ	privet	privet			1580	0		
295912	471	Chinese (Old)	kʷrjuʔ	kʷrjuʔ	vessel	vessel		5.1	1581	0		
295913	471	Chinese (Old)	gʷrju	gʷrju	thoroughfare	thoroughfare			1582	0	HIDE	DUPE IN SOURCE
295914	471	Chinese (Old)	tshjiw	tshjiw	autumn	autumn		9.1.2	1583	0	HIDE	DUPE IN SOURCE
295915	471	Chinese (Old)	tjiw	tjiw	encircle	encircle		9.7.2	1584	0		
295916	471	Chinese (Old)	diw	diw	tune / adjust	tune / adjust		5.1	1585	0	HIDE	DUPE IN SOURCE
295917	471	Chinese (Old)	k(r)jiw	k(r)jiw	twist	twist		6.7.6	1586	0		
295918	471	Chinese (Old)	k(r)jiw	k(r)jiw	stomach pain	stomach pain		1.7.6	1587	0		
295919	471	Chinese (Old)	krjiw	krjiw	down-curving	down-curving		9.2.2	1588	0		
295920	471	Chinese (Old)	C-rjiws	C-rjiws	whistling of the wind	whistling of the wind		8.5.5	1589	0		
295921	471	Chinese (Old)	C-riwʔ	C-riwʔ	Polygonum plant	Polygonum plant		3.1.10	1590	0	HIDE	DUPE IN SOURCE
295922	471	Chinese (Old)	mrjiws	mrjiws	lie / error	lie / error		8.5.10.4	1591	0		
295923	471	Chinese (Old)	drjiw-mrjiw	drjiw-mrjiw	tied around	be tied around	be v.	6.13.1	1592	0		
295924	471	Chinese (Old)	xjiw	xjiw	gather up / collect	gather up / collect		6.13.5	1593	0		
295925	471	Chinese (Old)	kriw	kriw	glue	glue		5.4	1595	0	D1	
295926	471	Chinese (Old)	tshjiw	tshjiw	autumn	autumn		9.1.2	1596	0	HIDE	DUPE IN SOURCE
295927	471	Chinese (Old)	hrjiw	hrjiw	improve / cure	improve / cure		9.5	1597	0		
295928	471	Chinese (Old)	drju	drju	covering / bed curtain	covering / bed curtain		5.8	1599	0		
295929	471	Chinese (Old)	tiwʔ	tiwʔ	bird	bird		2.2.4	1600	0		
295930	471	Chinese (Old)	liw	liw	extending branches	extending branches		1.5.3.1	1601	0		
295931	471	Chinese (Old)	diw	diw	tune / adjust	tune / adjust		5.1	1602	0	D2	
295932	471	Chinese (Old)	ʔ(r)jiw(ʔ)	ʔ(r)jiw(ʔ)	dark / black	dark / black		9.4	1603	0		
