rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
129783	1135	Muya [Minyak]	lɛ³³ɕɛ⁵³	lɛ³³ɕɛ⁵³	leg	leg			1.5.7	6.2	0			
129784	1135	Muya [Minyak]	ŋu⁵⁵pʰɯ⁵³la³⁵	ŋu⁵⁵pʰɯ⁵³la³⁵	knee	knee			1.5.8.4	6.2.2	0			
129785	1135	Muya [Minyak]	ʐɯ³⁵mbɐ⁵³	ʐɯ³⁵mbɐ⁵³	shin	shin			1.5.7.2	6.2.3	0			
129786	1135	Muya [Minyak]	mɐ³⁵dø⁵³	mɐ³⁵dø⁵³	calf	calf			1.5.7	6.2.4	0			
129787	1135	Muya [Minyak]	mɑ³⁵ŋkʰua³⁵rɯ³⁵lɯ³⁵	mɑ³⁵ŋkʰua³⁵rɯ³⁵lɯ³⁵	ankle	ankle			1.5.8.2	6.2.5	0			m,m,232,m
129788	1135	Muya [Minyak]	ma³⁵ŋkua³⁵rɯ³⁵lɯ³⁵	ma³⁵ŋkua³⁵rɯ³⁵lɯ³⁵	ankle bone	ankle bone			1.5.8.2	6.2.5.1	0			m,m,232,m
129789	1135	Muya [Minyak]	ŋgɐ³⁵	ŋgɐ³⁵	foot	foot			1.5.2	6.2.6	0			
129790	1135	Muya [Minyak]	mo³³so⁵⁵	mo³³so⁵⁵	heel	heel			1.5.2.1	6.2.6.1	0			
129791	1135	Muya [Minyak]	mɐ⁵⁵kʰu⁵⁵	mɐ⁵⁵kʰu⁵⁵	arch	arch			1.5.2.3	6.2.6.3	0			
129792	1135	Muya [Minyak]	mɐ⁵⁵dʑy³³	mɐ⁵⁵dʑy³³	instep	instep			1.5.2.2	6.2.6.6	0			
129793	1135	Muya [Minyak]	pɯ⁵⁵rə³⁵	pɯ⁵⁵rə³⁵	footprint	footprint			1.5.2.5	6.2.6.7	0			
129794	1135	Muya [Minyak]	quɐ³³tsʰɯ⁵³	quɐ³³tsʰɯ⁵³	hoof (of animal)	hoof (of animal)			1.5.4	6.2.6.8	0			417,m
129795	1135	Muya [Minyak]	ŋgɐ³⁵ʑɛ³⁵	ŋgɐ³⁵ʑɛ³⁵	crippled / lame	crippled  /  lame			4.2.7	6.2.7	0	jbl3		
129796	1135	Muya [Minyak]	ʐɑ³⁵nɯ⁵⁵tɕe⁵³	ʐɑ³⁵nɯ⁵⁵tɕe⁵³	little finger	little finger			9.7.2	7.1.4	0			m,320,m
129797	1135	Muya [Minyak]	tɑ⁵⁵mɐ⁵⁵	tɑ⁵⁵mɐ⁵⁵	thumb	thumb			1.5.6.1	7.1.5	0			m,1619
129798	1135	Muya [Minyak]	ʐɐ³⁵ʐi³⁵mo³⁵	ʐɐ³⁵ʐi³⁵mo³⁵	fingerprint	fingerprint			1.5.6.1	7.1.6	0			
129799	1135	Muya [Minyak]	ʐa³⁵ndza⁵³	ʐa³⁵ndza⁵³	nail	nail			1.5.10	7.4	0			
129800	1135	Muya [Minyak]	qʰo⁵⁵ndɐ⁵⁵	qʰo⁵⁵ndɐ⁵⁵	pincers	pincers			1.5.10.4	7.4.5	0			
129801	1135	Muya [Minyak]	ʁɐ³⁵mo³³	ʁɐ³⁵mo³³	hair of head	hair of head			1.2.3	8.1.1	0		D1	385,363
129802	1135	Muya [Minyak]	ɛ³³tsø⁵⁵	ɛ³³tsø⁵⁵	beard	beard			1.2.5.5	8.1.2.1	0		D0	m,370
129803	1135	Muya [Minyak]	dʑɛ³⁵wu³⁵mo³⁵	dʑɛ³⁵wu³⁵mo³⁵	feather	feather			1.6.1.1	8.1.5	0			m,1603,363
129804	1135	Muya [Minyak]	mo³⁵	mo³⁵	mane	mane			1.6.1	8.1.6	0			363
129805	1135	Muya [Minyak]	ʐɯ³⁵mbɐ⁵³	ʐɯ³⁵mbɐ⁵³	skin	skin			1.6.5	8.2	0		D0	596,592
129806	1135	Muya [Minyak]	ȵi³³tɕu⁵⁵	ȵi³³tɕu⁵⁵	sweat / perspiration	sweat  /  perspiration			1.8.1	8.2.1	0	jbl3		615,1631
129807	1135	Muya [Minyak]	tɕʰɯ⁵⁵ȵi⁵⁵	tɕʰɯ⁵⁵ȵi⁵⁵	mole	mole			2.2.7	8.2.3.3	0			
129808	1135	Muya [Minyak]	ʐe³⁵	ʐe³⁵	cyst	cyst			1.6.5.3	8.2.3.5	0			
129809	1135	Muya [Minyak]	tʰɯ³⁵rɯ⁵³	tʰɯ³⁵rɯ⁵³	wrinkle	wrinkle			9.6.2	8.2.3.8	0			
129810	1135	Muya [Minyak]	ŋ◦gi³⁵◦ŋɯ⁵⁵	ŋ◦gi³⁵ŋɯ⁵⁵	itch / be itchy	itch  /  be itchy	v.	v.	1.6.5.5	8.2.3.10	0	jbl3		p,1456,m
129811	1135	Muya [Minyak]	dʑi⁵³rə⁵³	dʑi⁵³rə⁵³	fish scales	fish scales			1.6.5.2	8.2.5	0			
129812	1135	Muya [Minyak]	lɯ³⁵qo⁵³	lɯ³⁵qo⁵³	hide / leather	hide  /  leather			1.6.5.1	8.2.6	0	jbl3		
129813	1135	Muya [Minyak]	tø⁵⁵mɛ⁵³	tø⁵⁵mɛ⁵³	fat	fat			1.6.4	8.3	0			42,1470
129814	1135	Muya [Minyak]	(ʑy³³)tsɐ⁵⁵	(ʑy³³)tsɐ⁵⁵	oil / grease	oil  /  grease			1.6.4.1	8.3.2	0	jbl3		m,42
129815	1135	Muya [Minyak]	do³⁵pa⁵³ra³⁵ka⁵³	do³⁵pa⁵³ra³⁵ka⁵³	vertebrae	vertebrae			1.6.3.3	8.4.2	0			
129816	1135	Muya [Minyak]	n◦dʐuɯ³⁵	n◦dʐuɯ³⁵	sinew / tendon	sinew  /  tendon			1.6.6.1	8.5	0	jbl3		p,536
129817	1135	Muya [Minyak]	sa⁵³	sa⁵³	blood	blood			1.6.2	8.7	0			230
129818	1135	Muya [Minyak]	ndu³⁵	ndu³⁵	bleed	bleed	v.	v.	1.6.2	8.7.2	0			m
129819	1135	Muya [Minyak]	ndo⁵⁵	ndo⁵⁵	muscle	muscle			1.6.6.2	8.8	0			m
129820	1135	Muya [Minyak]	tsʰi⁵⁵ntsʰɐ³⁵	tsʰi⁵⁵ntsʰɐ³⁵	joint	joint			1.5.8	8.9	0			m,418
129821	1135	Muya [Minyak]	tsʰɯ̱³³	tsʰɯ̱³³	lung	lung			1.7.2	9.2	0			458
129822	1135	Muya [Minyak]	tɯ³³tsʰɑ³⁵	tɯ³³tsʰɑ³⁵	pant	pant	v.	v.	1.1.2.2	9.2.2	0			
129823	1135	Muya [Minyak]	pʰɯ⁵⁵	pʰɯ⁵⁵	blow (mouth)	blow (mouth)			1.3.1.4	9.2.3	0			75
129824	1135	Muya [Minyak]	mbɯ³³lø⁵⁵	mbɯ³³lø⁵⁵	gill	gill			1.3.5.3	9.2.4	0			
129825	1135	Muya [Minyak]	dʑɯ³⁵mbɐ⁵⁵	dʑɯ³⁵mbɐ⁵⁵	phlegm	phlegm			1.8.3	9.2.5	0			
129826	1135	Muya [Minyak]	jɐ⁵³pʰø⁵⁵sɯ⁵³ɣø³⁵	jɐ⁵³pʰø⁵⁵sɯ⁵³ɣø³⁵	heart	heart			1.7.1	9.3	0			
129827	1135	Muya [Minyak]	zɯ⁵³	zɯ⁵³	liver	liver			1.7.3	9.5	0			1390
129828	1135	Muya [Minyak]	tʂɯ⁵³	tʂɯ⁵³	gall bladder	gall bladder			1.7.3	9.5.2	0			227
129829	1135	Muya [Minyak]	nda⁵³	nda⁵³	kidney	kidney			1.7.5	9.6	0			406
129830	1135	Muya [Minyak]	pʰɯ³³si³⁵	pʰɯ³³si³⁵	urinary bladder	urinary bladder			1.7.8	9.7	0			
129831	1135	Muya [Minyak]	bi³⁵	bi³⁵	urine	urine			1.8.4	9.7.1	0			1102
129832	1135	Muya [Minyak]	bi³⁵	bi³⁵	urinate	urinate	v.	v.	1.5.3.2	9.7.2	0			1102
129833	1135	Muya [Minyak]	pɐ⁵³	pɐ⁵³	spleen	spleen			1.7.4	9.8	0			91
129834	1135	Muya [Minyak]	tɯ⁵³kɯ⁵³lø⁵³	tɯ⁵³kɯ⁵³lø⁵³	stomach	stomach			1.7.6	9.10	0		D0	p,2123,690
129835	1135	Muya [Minyak]	vɯ³³tɕʰa³⁵	vɯ³³tɕʰa³⁵	intestines / bowels	intestines  /  bowels			1.7.7	9.11	0	jbl3		2102,m
129836	1135	Muya [Minyak]	vɯ³³tɕʰa³⁵mbø⁵⁵mbø⁵⁵	vɯ³³tɕʰa³⁵mbø⁵⁵mbø⁵⁵	large intestine	large intestine			1.7.7	9.11.1	0			2102,m,m,m
129837	1135	Muya [Minyak]	vɯ³³tɕʰa³⁵tsʰe³⁵tsʰe⁵⁵	vɯ³³tɕʰa³⁵tsʰe³⁵tsʰe⁵⁵	small intestine	small intestine			9.7.2	9.11.2	0			2102,m,m,m
129838	1135	Muya [Minyak]	zo⁵³mbɯ⁵⁵lø³⁵	zo⁵³mbɯ⁵⁵lø³⁵	anus / rectum	anus  /  rectum			1.4.10.2	9.12	0	jbl3		m,m,m
129839	1135	Muya [Minyak]	ɣɯ³⁵mbɯ⁵³	ɣɯ³⁵mbɯ⁵³	feces / shit	feces  /  shit			1.8.5	9.12.1	0	jbl3		m
129840	1135	Muya [Minyak]	ʂɯ³⁵	ʂɯ³⁵	defecate	defecate	v.	v.	1.8.5.4	9.12.3	0			
129841	1135	Muya [Minyak]	tʰɯ³¹bu⁵³	tʰɯ³¹bu⁵³	testicle	testicle				10.3.5	0			m,1654
129842	1135	Muya [Minyak]	no³³rɛ³⁵	no³³rɛ³⁵	castrate	castrate	v.	v.	1.9.2.3	10.3.9	0			m,m
129843	1135	Muya [Minyak]	ʐɯ⁵³	ʐɯ⁵³	amniotic sac / bag of waters	amniotic sac  /  bag of waters				10.4.9	0	jbl3		1013
129844	1135	Muya [Minyak]	kʰɯ³⁵vi³⁵tɕɯ⁵³	kʰɯ³⁵vi³⁵tɕɯ⁵³	pregnant	pregnant	be	be	1.9.6.1	10.4.14	0			
129845	1135	Muya [Minyak]	mɯ⁵⁵zɯ⁵⁵	mɯ⁵⁵zɯ⁵⁵	birth, give	birth, give			1.1.2	10.4.15	0			m,1865
129846	1135	Muya [Minyak]	vɑ³³vɑ⁵⁵	vɑ³³vɑ⁵⁵	egg (of animal)	egg (of animal)				10.4.16	0			1603,m
129847	1135	Muya [Minyak]	nə³⁵sø³⁵	nə³⁵sø³⁵	cough	cough			1.8.3.3	11.1	0			
