rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
342578	1802	Kuki-Chin	nangong	nangong	deaf	deaf			1.2.7.5	3.6.8	0			
342579	1802	Kuki-Chin	kam	kam	mouth	mouth			1.3.1	3.7	0			454
342580	1802	Kuki-Chin	dang	dang	palate	palate			1.3.1.1	3.7.1	0			1719
342581	1802	Kuki-Chin	dang◦nem	dangnem	soft palate	soft palate			7.1.4.2	3.7.2	0			1719,m
342582	1802	Kuki-Chin	ha◦ni	hani	gums	gums			1.3.4.3	3.7.3	0			632,504
342583	1802	Kuki-Chin	suh du-kul	suh du-kul	uvula	uvula			1.3.5.1	3.7.4	0			
342584	1802	Kuki-Chin	chil	chil	saliva	saliva			1.8.3	3.7.5	0			600
342585	1802	Kuki-Chin	ne	ne	eat	eat (v.)	v		1.5.3.2	3.7.6	0	dwb21		
342586	1802	Kuki-Chin	don	don	drink	drink (v.)	v			3.7.7	0	dwb21		4077
342587	1802	Kuki-Chin	dang◦chah-in	dangchah-in	thirsty	be thirsty	be v.		1.1.3.1	3.7.8	0	dwb13		
342588	1802	Kuki-Chin	gilkel-in	gilkel-in	hungry	be hungry	be v.		1.1.3	3.7.9	0	dwb13		
342589	1802	Kuki-Chin	vaa-in	vaa-in	full / be satiated	full  /  be satiated			1.1.3.2	3.7.10	0	jbl3		
342590	1802	Kuki-Chin	chil◦set	chilset	spit	spit (v.)	v		1.8.3	3.7.11	0	dwb21		600,m
342591	1802	Kuki-Chin	loh	loh	vomit	vomit (n.)	n		1.8.3.2	3.7.12	0	dwb33		
342592	1802	Kuki-Chin	lohdoh	lohdoh	vomit	vomit (v.)	v		1.8.3.2	3.7.13	0	dwb21		
342593	1802	Kuki-Chin	kam◦amom	kamamom	hold in mouth	hold in mouth (v.)	v		1.3.4.4	3.7.14	0	dwb21		454,m
342594	1802	Kuki-Chin	kam◦ka	kamka	gape  /  open mouth	gape  /  open mouth (v.)	v		1.3.1	3.7.15	0	dwb21		454,273a
342595	1802	Kuki-Chin	ahau	ahau	yawn	yawn (v.)	v		1.3.1.3	3.7.16	0	dwb21		
342596	1802	Kuki-Chin	lei	lei	tongue	tongue			1.3.3	3.8	0			621
342597	1802	Kuki-Chin	sei	sei	speak	speak (v.)	v		8.5.10.1	3.8.1	0	dwb21		
342598	1802	Kuki-Chin	dang-oh	dang-oh	stutter / stammer	stutter  /  stammer			8.5.4.5	3.8.2	0	jbl3		
342599	1802	Kuki-Chin	pautheilou	pautheilou	mute / dumb	mute  /  dumb			1.5.3.2	3.8.3	0	jbl3		
342600	1802	Kuki-Chin	lieh	lieh	lick	lick (v.)	v		1.3.3.1	3.8.4	0	dwb21		629
342601	1802	Kuki-Chin	nephu	nephu	lip	lip			1.3.2	3.9	0			
342602	1802	Kuki-Chin	nechung	nechung	upper lip	upper lip			9.2.1	3.9.1	0			
342603	1802	Kuki-Chin	nenoi	nenoi	lower lip	lower lip				3.9.2	0			
342604	1802	Kuki-Chin	muh	muh	beak / bill (of bird)	beak  /  bill (of bird)			1.3.1.2	3.9.3	0	jbl3		
342605	1802	Kuki-Chin	nui	nui	smile	smile (v.)	v		1.8.8.1	3.9.4	0	dwb21		1105
342606	1802	Kuki-Chin	chawp	chawp	kiss	kiss (v.)	v		1.3.2.2	3.9.5	0	dwb21		4621
342607	1802	Kuki-Chin	ha	ha	tooth	tooth			1.3.4	3.10	0			
342608	1802	Kuki-Chin	hatu noi	hatu noi	incisor	incisor			1.3.4	3.10.1	0			
342609	1802	Kuki-Chin	hakhong	hakhong	molar	molar			1.3.4.2	3.10.2	0			
342610	1802	Kuki-Chin	hapi	hapi	eyetooth / canine tooth / fang	eyetooth  /  canine tooth  /  fang			1.3.4.1	3.10.3	0	jbl3		
342611	1802	Kuki-Chin	uiha	uiha	wisdom tooth	wisdom tooth			8.3.3.3.1	3.10.4	0			
342612	1802	Kuki-Chin	lamha	lamha	baby tooth	baby tooth			4.2.11	3.10.5	0			
342613	1802	Kuki-Chin	sai◦haphu	saihaphu	tusk (of elephant, boar)	tusk (of elephant, boar)			1.3.4.1	3.10.6	0			4649,m
342614	1802	Kuki-Chin	pet	pet	bite	bite (v.)	v		1.3.4.4	3.10.7	0	dwb21		4124
342615	1802	Kuki-Chin	lhai	lhai	chew	chew (v.)	v		1.3.4	3.10.8	0	dwb21		
342616	1802	Kuki-Chin	bieng	bieng	cheek	cheek			1.2.5.2	3.11	0			264
342617	1802	Kuki-Chin	bieng◦gu	bieng◦gu	cheekbone / malar bone	cheekbone  /  malar bone			1.2.5.2	3.11.1	0	jbl3		m,232
342618	1802	Kuki-Chin	kha	kha	chin	chin			1.2.5.3	3.12	0			
342619	1802	Kuki-Chin	khalhang	khalhang	jaw (general)	jaw (general)			1.2.5.2	3.13	0			
342620	1802	Kuki-Chin	kha◦noinung	kha◦noinung	lower jaw / mandible	lower jaw  /  mandible			1.2.5.2	3.13.1	0	jbl3		273b,m
342621	1802	Kuki-Chin	kha◦chung◦nung	kha◦chung◦nung	upper jaw / maxilla	upper jaw  /  maxilla			1.2.5.2	3.13.2	0	jbl3		273b,2049,m
342622	1802	Kuki-Chin	ngong	ngong	neck	neck			1.4.2	4.1	0			483
342623	1802	Kuki-Chin	lolboh	lolboh	goiter	goiter			1.4.2.2	4.1.1	0			
342624	1802	Kuki-Chin	lol◦boh	lolboh	swollen lymph nodes (in neck)	swollen lymph nodes (in neck)			1.1.5.2	4.1.2	0			
342625	1802	Kuki-Chin	tuhkhuh	tuhkhuh	nape of neck	nape of neck			1.4.2.1	4.1.3	0			
342626	1802	Kuki-Chin	suhrukul	suhrukul	adam's apple / larynx	adam's apple  /  larynx			1.5.3.2	4.1.4	0	jbl3		
342627	1802	Kuki-Chin	lol-hom	lol-hom	throat / gullet / pharynx	throat  /  gullet  /  pharynx			1.3.5	4.2	0	jbl3		
342628	1802	Kuki-Chin	hui◦long	huilong	windpipe / trachea	windpipe  /  trachea			1.3.5.2	4.2.1	0	jbl3		
342629	1802	Kuki-Chin	anlong	anlong	esophagus	esophagus			1.3.5.5	4.2.2	0			
342630	1802	Kuki-Chin	val	val	swallow	swallow (v.)	v		1.3.5.6	4.2.3	0	dwb21		5172
342631	1802	Kuki-Chin	va◦chaoisung	vachaoisung	gizzard / crop of bird	gizzard  /  crop of bird			1.7.6.1	4.2.4	0	jbl3		1603,m
342632	1802	Kuki-Chin	op	op	chest	chest			1.4.4.3	5.1	0			291
342633	1802	Kuki-Chin	nah◦gu bom	nahgu bom	rib cage	rib cage			1.4.4.3	5.1.1	0			4829,232
342634	1802	Kuki-Chin	nah◦gu	nahgu	rib	rib			1.4.4.3	5.1.2	0			4829,232
342635	1802	Kuki-Chin	omgu	omgu	breastbone / sternum	breastbone  /  sternum			1.6.3.2	5.1.3	0	jbl3		
