rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
60193	541	Trung [Dulong] (Nujiang)	xre⁵⁵	xre⁵⁵	foot	foot			1.5.2	168	0			335
60194	1577	Tibetan (Written)	khri	khri	seat, chair; frame	seat, chair; frame			5.11.9.4	168	0			x
60195	1203	Anong	hi	hi	foot	foot			1.5.2	168	0			335
60196	407	Burmese (Written)	khre	khre	foot	foot			1.5.2	168	0			335
60197	939	Lisu	tśhi	tśhi	foot	foot			1.5.2	168	0			
60198	217	Ahi	khi	khi	foot	foot			1.5.2	168	0			bChinese
60199	1372	Sani [Nyi]	tshə	tshə	foot	foot			1.5.2	168	0			335
60200	843	Lahu	khɨ̂	khɨ̂	foot	foot			1.5.2	168	0			335
60201	539	Trung [Dulong] (Dulonghe)	a³¹ xraat⁵⁵	a³¹ xraat⁵⁵	cut, chop	cut,chop			6.9.3	169	0			m,3564
60202	541	Trung [Dulong] (Nujiang)	a³¹ xrat⁵⁵	a³¹ xrat⁵⁵	cut, chop	cut,chop			6.9.3	169	0			m,3564
60203	407	Burmese (Written)	phrat	phrat	cut in two	cut in two			6.9.3	169	0			1787
60204	407	Burmese (Written)	hrá	hrá	wound by a slight cut	wound by a slight cut			1.8.6.2	169	0			3564
60205	578	Garo	ra~rat	ra~rat	cut, chop	cut,chop			6.9.3	169	0			3564,3564
60206	533	Dimasa	ra	ra	cut, chop	cut,chop			6.9.3	169	0			3564
60207	1577	Tibetan (Written)	dra-ba	dra-ba	cut, clip, lop, dress, prune	cut, clip, lop, dress, prune			6.9.3	169	0			3564,m
60208	899	Lepcha	hra	hra	cut, chop	cut,chop			6.9.3	169	0			3564
60209	843	Lahu	phèʔ	phèʔ	cut open	cut open			6.9.3	169	0			
60210	683	Jingpho	kran³³	kran³³	cut, chop	cut,chop			6.9.3	169	0			
60211	1087	Tsangla (Motuo)	tśat	tśat	cut, chop	cut,chop			6.9.3	169	0			1007
60212	1318	Qiang (Mawo)	xtʂi	xtʂi	cut, chop	cut,chop			6.9.3	169	0			
60213	1203	Anong	rat	rat	cut, chop	cut,chop			6.9.3	169	0			3564
60214	1303	Pumi	nə¹³ tʂhi⁵⁵	nə¹³ tʂhi⁵⁵	cut, chop	cut,chop			6.9.3	169	0		u	
60215	148	*Lolo-Burmese	ʔ-brat ⪤ *C-prat	ʔ-brat ⪤ *C-prat	cut, chop	cut,chop			6.9.3	169	0			
60216	539	Trung [Dulong] (Dulonghe)	xrɔt⁵⁵	xrɔt⁵⁵	scrape, shave	scrape,shave			6.3	170	0			6131
60217	541	Trung [Dulong] (Nujiang)	xrɔʔ⁵⁵	xrɔʔ⁵⁵	scrape, shave	scrape,shave			6.3	170	0			6131
60218	407	Burmese (Written)	khrac	khrac	mark with the nails, scrape	mark with the nails, scrape			5.1	170	0			6131
60219	683	Jingpho	khrèt	khrèt	rasp, grate	rasp, grate			6.9.2	170	0			
60220	1153	Nasu	tśhi³²	tśhi³²	scrape, shave	scrape,shave			6.3	170	0		u	
