rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
61617	822	Kulung	muks◦ə◦mui	muks◦ə◦mui	eyebrow	eyebrow			1.2.6.6		0			682,p,363
61618	822	Kulung	muksu	muksu	down there	down there			9.2.2		0			
61619	822	Kulung	muŋkə	muŋkə	that one	that one			10.1		0			
61620	822	Kulung	munima	munima	cat	cat			2.1.3		0			
61621	822	Kulung	mupdemˍ	mupdemˍ	wasp (red)	wasp (red)			2.2.6		0			
61622	822	Kulung	murə huu	murə huu	whirlwind	whirlwind			3.2.1		0			
61623	822	Kulung	mulu	mulu	hail	hail			3.2.1		0			
61624	822	Kulung	mu◦lumˍ	mul◦umˍ	topknot <hair>	topknot <hair>			1.2.3.2		0			363,m
61625	822	Kulung	mull-u	mull-u	cover <hide>	cover <hide>			5.8		0			
61626	822	Kulung	mul-ci	mul-ci	cover oneself <hide>	cover oneself <hide>			5.8		0			
61627	822	Kulung	muso	muso	soot	soot					0			
61628	822	Kulung	meipi	meipi	about, concerning	about, concerning			10.1		0			
61629	822	Kulung	meksa	meksa	toward there	toward there			9.2.8		0			
61630	822	Kulung	meca	meca	woman [? suffix]	woman [? suffix]			1.9.3		0			m
61631	822	Kulung	metoŋka	metoŋka	two years ago	two years ago			9.9		0			
61632	822	Kulung	merˍ	merˍ	tail	tail			1.4.10.1		0			1288
61633	822	Kulung	merwa	merwa	dew	dew					0			
61634	822	Kulung	moksˍ	moksˍ	bear	bear			2.2.3		0			
61635	822	Kulung	mok◦si	moksi	son-in-law	son-in-law			4.7.4		0			547,m
61636	822	Kulung	mopˍ	mopˍ	sorcerer [? shaman]	sorcerer [? shaman]			4.2.4		0			
61637	822	Kulung	momˍ	momˍ	cloud	cloud			3.2.1		0			
61638	822	Kulung	moroŋˍ	moroŋˍ	free, without charge	free, without charge			6.19		0			
61640	822	Kulung	mohimma	mohimma	epilepsy	epilepsy			5.3		0			
61641	822	Kulung	mgemˍ	mgemˍ	branch (of a tree)	branch (of a tree)			1.5.3.1		0			
61642	822	Kulung	mcharett-a	mcharett-a	frightened <startle>	frightened <startle>			8.3.1.10.1		0			
61645	822	Kulung	mthu di	mthu di	first beer of batch	first beer of batch			9.9		0			
61646	822	Kulung	mthemto	mthemto	on, on top of	on, on top of			10.1.1		0			
61647	822	Kulung	mdo	mdo	foot of a tree / base	foot of a tree / base			1.5.2		0			
61648	822	Kulung	mdou	mdou	half (of it)	half (of it)			9.8		0			
61649	822	Kulung	mnani	mnani	reflection	reflection			8.2		0			
61650	822	Kulung	mpa	mpa	his father	his father			4.1		0			
61651	822	Kulung	mbalə (balə)	mbalə (balə)	over there	over there			9.2.1		0			
61652	822	Kulung	mmurˍ	mmurˍ	smell	smell			1.2.8.5		0			1420
61653	822	Kulung	mrapu	mrapu	in the middle	in the middle			10.1.1		0			
61654	822	Kulung	mlimˍ	mlimˍ	sprout, heart of a plant	sprout, heart of a plant			3.1.10		0			
61655	822	Kulung	mlimpa	mlimpa	across / on the other side	across / on the other side			9.2.8		0			
61656	822	Kulung	msəmˍtuk-e	msəmˍtuk-e	feel compassion [? mind hurts]	feel compassion [? mind hurts]	v.	v.	8.4		0			
61657	822	Kulung	yəy-ə	yəy-ə	feed [he feeds (so.)]	feed [he feeds (so.)]	v.	v.	1.3.5.8		0			
61658	822	Kulung	yəsˍ	yəsˍ	nephew, niece (sister's child)	nephew, niece (sister's child)			4.7.3		0			
61659	822	Kulung	yacha bimˍ	yacha bimˍ	broom	broom			5.4		0			
61661	822	Kulung	yatm-ə	yatm-ə	watch [he watches]	watch [he watches]	v.	v.	1.2.6.9		0			
61662	822	Kulung	yabherˍ	yabherˍ	wolf	wolf			2.1.11		0			999R
61663	822	Kulung	yas-u	yas-u	tickle	tickle	v.	v.	1.5.1.2.4		0			
61664	822	Kulung	yi	yi	field	field			3.2.5		0			5544
61665	822	Kulung	yikk-u	yikk-u	grind <mill>	grind <mill>			9.5		0			
61666	822	Kulung	yuu	yuu	meal (of maize etc.)	meal (of maize etc.)			5.5		0			
