rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
13928	606	rGyalrong	pka wu r̥ə r̥ɛp	pka wu r̥ə r̥ɛp	comb (of rooster)	comb (of rooster)		1.2.2.1	2.9	0		m,m,m,2016
13929	606	rGyalrong	tə ru	tə ru	horn (of animal)	horn (of animal)		1.2.2	2.10	0		p,819
13930	606	rGyalrong	r̥ə pək	r̥ə pək	antler (of deer)	antler (of deer)		1.2.2	2.11	0		2012,2010
13931	606	rGyalrong	ta jo	ta jo	face	face		1.2.5	3.1	0		p,1190
13932	606	rGyalrong	tə mto	tə mto	forehead / brow	forehead  /  brow		1.2.5.1	3.2	0		p,371
13933	606	rGyalrong	tə rna ɕba	tə rna ɕba	temple	temple		1.2.5.1	3.3	0		
13934	606	rGyalrong	tə mȵak	tə mȵak	eye	eye		1.2.6	3.4	0		p,681
13935	606	rGyalrong	tə mȵak r̥kʰo	tə mȵak r̥kʰo	eyelid	eyelid		1.2.6.4	3.4.1	0		p,681,589
13936	606	rGyalrong	tə mȵak wu rmi	tə mȵak wu rmi	eyeball	eyeball		1.2.6.1	3.4.2	0		p,681,m,m
13937	606	rGyalrong	rnam tʂi	rnam tʂi	iris	iris		1.2.6.2	3.4.2.1	0		m,m
13938	606	rGyalrong	tə ɕna kʰoi jdu	tə ɕna kʰoi jdu	pupil	pupil		1.2.6.2	3.4.2.2	0		p,m,665,822
13939	606	rGyalrong	mȵak ʑur	mȵak ʑur	white of eye	white of eye		1.2.6.3	3.4.2.3	0		682,m
13940	606	rGyalrong	tə mȵak mo rtsə	tə mȵak mo rtsə	eyebrow	eyebrow		1.2.6.6	3.4.3	0		p,681,363,1232
13941	606	rGyalrong	tə mȵak mo rtsə	tə mȵak mo rtsə	eyelash	eyelash		1.2.6.5	3.4.4	0		p,681,363,1232
13942	606	rGyalrong	mȵak tʰəp	mȵak tʰəp	blink	blink	v.	1.2.6.12	3.4.5	0		682,m
13943	606	rGyalrong	tə mȵak tɕi	tə mȵak tɕi	tears	tears	n.	1.2.6.7	3.4.6	0		p,681,189
13944	606	rGyalrong	tə mȵak pʰɕᴇ	tə mȵak pʰɕᴇ	eye sand	eye sand		1.2.6.8	3.4.7	0		p,681,575
13945	606	rGyalrong	ka ŋa kru	ka ŋa kru	cry / weep	cry  /  weep	v.	1.8.8.2	3.4.8	0		p,1104,1103
13946	606	rGyalrong	ka mto	ka mto	see / look	see  /  look	v.	1.2.6.10	3.4.9	0		p,1402
13947	606	rGyalrong	ka lo	ka lo	blind	blind		1.2.6.14.2	3.4.10	0		p,m
13948	606	rGyalrong	tə ɕna	tə ɕna	nose	nose		1.2.8	3.5	0		p,803
13949	606	rGyalrong	tə ɕna kro ko	tə ɕna kro ko	nose bridge	nose bridge		1.2.8	3.5.1	0		p,803,m,m
13950	606	rGyalrong	tə ɕna kʰoi jdu	tə ɕna kʰoi jdu	nostril	nostril		1.2.8.1	3.5.2	0		p,803,665,822
13951	606	rGyalrong	ɕna tɕʰi	ɕna tɕʰi	alae nasi (nose flaps)	alae nasi (nose flaps)		1.2.8.2	3.5.3	0		803,m
13952	606	rGyalrong	tə ɕna mo rȵᴇ	tə ɕna mo rȵᴇ	nose hair	nose hair		1.2.8	3.5.4	0		p,803,m,368
13953	606	rGyalrong	pak wu mtɕʰi	pak wu mtɕʰi	snout (pig)	snout (pig)		1.2.8	3.5.5	0		1006,m,442
13954	606	rGyalrong	tə ŋar	tə ŋar	liquid mucus	liquid mucus		3.2.3	3.5.6	0		
13955	606	rGyalrong	ta spo	ta spo	solid mucus	solid mucus		1.1.5	3.5.7	0		
13956	606	rGyalrong	snə no	snə no	smell / sniff	smell  /  sniff	v.	1.2.8.5	3.5.9	0		803,1415
13957	606	rGyalrong	tə rȵa	tə rȵa	ear	ear		1.2.7	3.6	0		p,811
13958	606	rGyalrong	rȵa mtʂi	rȵa mtʂi	earlobe	earlobe		1.2.7.1	3.6.1	0		811,816
