rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
157563	365	Bokar	sak pɯ-čiŋ	sak pɯ-|čiŋ	pot (of iron)	pot (of iron)			5.5		0			m,7617,6541
157564	365	Bokar	ta-kam pɯ-čiŋ	ta-kam pɯ-|čiŋ	pot (earthen)	pot (earthen)			5.5		0			p,m,7617,6541
157565	365	Bokar	*ha-jaŋ	*ha-jaŋ	pot (of aluminum)	pot (of aluminum)			5.5		0			
157566	498	Damu	*saŋ	*saŋ	pot (copper)	pot (copper)			5.5		0			
157567	498	Damu	*tʂʰo	*tʂʰo	pot (iron)	pot (iron)			5.5		0			
157568	498	Damu	dur-da	dur-da	pot (earthen)	pot (earthen)			5.5		0			
157569	286	Apatani	pɯ-čã	pɯ-|čã	pot	pot			5.5		0			7617,6541
157570	286	Apatani	čan-či-pɯ-čã	čan-či-pɯ-|čã	pot (metal~)	pot (metal±)			5.5		0			m,m,7617,6541
157571	286	Apatani	ča-ro-pɯ-čã	ča-ro-pɯ-|čã	pot (metal~)	pot (metal±)			5.5		0			m,m,7617,6541
157572	334	Bengni	taː-čiŋ	taː-čiŋ	pot (big iron)	pot (big iron)			5.5		0			
157573	334	Bengni	saŋ	saŋ	pot (copper)	pot (copper)			5.5		0			
157574	334	Bengni	tɯ-kam pə-čiŋ	tɯ-kam pə-|čiŋ	pot (earthen)	pot (earthen)			5.5		0			m,m,7617,6541
157575	285	Apatani	á-lu	á-lu	potato	potato			3.1.5		0			bIndic
157576	334	Bengni	ǰaː	ǰaː	potato	potato			3.1.5		0			
157577	365	Bokar	pop-čeː	pop-čeː	potato	potato			3.1.5		0			
157578	286	Apatani	ha-ljã brja-jũ	ha-ljã brja-jũ	potato	potato			3.1.5		0			
157579	286	Apatani	pɯ-čã-pu-du	pɯ-|čã-pu-du	pottery	pottery			4.2.1.4		0			7617,6541,7617,m
157580	286	Apatani	pa-ro	pa-ro	poultry	poultry			2.1.10		0			m,1606
157581	286	Apatani	du-hu	du-hu	pound	pound			6.8		0			
157582	286	Apatani	du-mɯʔ	du-mɯʔ	pound	pound			6.8		0			
157583	285	Apatani	hu	hu	pound (hit with hand downward)	pound (hit with hand downward)			6.8		0			
157584	285	Apatani	xɯ-me	xɯ-me	pound until flat (with hand)	pound until flat (with hand)			6.8		0			
157585	334	Bengni	si-mit tap	si-mit tap	pound, beat (heart)	pound, beat (heart)			6.8		0			
157586	285	Apatani	ti-lo	ti-lo	pour	pour			6.6		0			
157587	365	Bokar	(pɯ-)lɯk	(pɯ-)lɯk	pour	pour			6.6		0			m,6442
157588	286	Apatani	ti-lĩ	ti-lĩ	pour	pour			6.6		0			
157589	286	Apatani	ti◦(lɯ)	ti◦(lɯ)	pour	pour			6.6		0			m,6442
157590	334	Bengni	pɯ-lɯk	pɯ-lɯk	pour (liquid) in	pour (liquid) in			6.6		0			m,6442
157591	334	Bengni	toː(-faː)	toː(-faː)	pour out	pour out			6.6		0			
157592	365	Bokar	tor (Ch. pō)	tor (Ch. pō)	pour out	pour out			6.6		0			
157593	365	Bokar	taŋ	taŋ	pour water into / down	pour water into / down			6.6		0			
157594	334	Bengni	a-mɯk	a-mɯk	powder	powder			3.2.11		0			p,6479
157595	365	Bokar	a-mɯk	a-mɯk	powder	powder			3.2.11		0			p,6479
157596	286	Apatani	du-i	du-i	powder	powder			3.2.11		0			
157597	286	Apatani	pa-mɯʔ	pa-mɯʔ	powder	powder			3.2.11		0			m,6479
157598	285	Apatani	à-sa(ŋ)	à-sa(ŋ)	praise	praise			8.5.2.2		0			
157599	334	Bengni	biŋ-ŋam	biŋ-ŋam	praise	praise			8.5.2.2		0			6699,m
157600	365	Bokar	hɯr-jak	hɯr-jak	praise	praise			8.5.2.2		0			
157601	498	Damu	tøʔ-ŋar-dʑap	tøʔ-ŋar-dʑap	praise	praise			8.5.2.2		0			
157602	498	Damu	ɟøː	ɟøː	praise	praise			8.5.2.2		0			
157603	286	Apatani	a-sã	a-sã	praise	praise			8.5.2.2		0			
157604	286	Apatani	u-i bɯ	u-i bɯ	pray	pray			5.8.3.1		0			
157605	365	Bokar	geː-lo	geː-lo	predicate-linking particle	predicate-linking particle			10.0		0			
157606	365	Bokar	ge-lo	ge-lo	predicate-linking particle	predicate-linking particle			10.0		0			
157607	285	Apatani	ɯ-ŋá-gɯ	ɯ-ŋá-gɯ	pregnancy	pregnancy			1.9.6.1		0			p,90,m
157608	285	Apatani	ò-hò gɯ-nɯ	ò-hò gɯ-nɯ	pregnant	pregnant			1.9.6.1		0			p,6658,6339,m
157609	334	Bengni	kuː-gɯː	kuː-gɯː	pregnant	pregnant			1.9.6.1		0			6388,6339
157610	365	Bokar	a-ho gəː	a-ho gəː	pregnant	pregnant			1.9.6.1		0			p,6658,6339
157611	498	Damu	ʔa-tuŋ-gaː	ʔa-tuŋ-gaː	pregnant	pregnant			1.9.6.1		0			p,m,6339
157612	286	Apatani	ə-ŋa-gɯ-nɯ	ə-ŋa-gɯ-nɯ	pregnant	pregnant			1.9.6.1		0			p,90,6339,m
157613	334	Bengni	hin-ki	hin-ki	prepare	prepare			6.14		0			6654,m
157614	365	Bokar	ruŋ	ruŋ	prepare	prepare			6.14		0			
157615	498	Damu	*tʂap-dʑɯk	*tʂap-dʑɯk	prepare	prepare			6.14		0			
157616	286	Apatani	mú-mrjo(lu-mrjo)	mú-mrjo(lu-mrjo)	prepare	prepare			6.14		0			
157617	334	Bengni	dɯ-gam mɯt	dɯ-gam mɯt	prepare food	prepare food			6.14		0			5363,m,m
157618	285	Apatani	di-te-ra	di-te-ra	prepare paddy field	prepare paddy field			6.14		0			
157619	285	Apatani	su	su	preserve	preserve			6.18		0			
157620	286	Apatani	a-tiʔ	a-tiʔ	preserve	preserve			6.18		0			
157621	365	Bokar	num-ten	num-ten	press (down)	press (down)			9.5		0			5610,m
157622	334	Bengni	jaː-ǰap	jaː-ǰap	press down on	press down on			9.5		0			m,2432
157623	285	Apatani	lí (-ljiŋ)	lí (-ljiŋ)	press out (seed)	press out (seed)			9.5		0			
157624	285	Apatani	ten-ti	ten-ti	press	press v.	v		9.5		0	dwb39		
157625	285	Apatani	nà	nà	press with hand	press with hand			9.5		0			
157626	285	Apatani	tí-pi-nà	tí-pi-nà	press with thumb	press with thumb			9.5		0			
157627	334	Bengni	-mɯː	-mɯː	pretend	pretend			8.3.3.4.3.1		0			6477
157628	365	Bokar	pjoŋ-ru	pjoŋ-ru	pretend	pretend			8.3.3.4.3.1		0			
157629	286	Apatani	a-mu sɯ	a-mu sɯ	pretend	pretend			8.3.3.4.3.1		0			p,6477,m
157630	334	Bengni	čin-mɯː čin-čɯː	čin-mɯː čin-čɯː	pretend not to know	pretend not to know			8.3.3.4.3.1		0			1229,6477,1229,m
157631	334	Bengni	kaː-puː|	kaː-puː|	pretty, good-looking	pretty, good-looking			7.1.3		0			6154
157632	285	Apatani	xɯ-nɯ	xɯ-nɯ	price	price			5.9		0			
157633	334	Bengni	a-rɯː	a-rɯː	price	price			5.9		0			p,6584
157634	365	Bokar	a-rəː	a-rəː	price	price			5.9		0			p,6584
157635	498	Damu	*koŋ-tsʰe	*koŋ-tsʰe	price	price			5.9		0			bTibetan?
157636	286	Apatani	a-ri	a-ri	price	price			5.9		0			p,6584
157637	285	Apatani	à-ñó	à-ñó	priceless object	priceless object			5.9		0			
157638	286	Apatani	nɯʔ	nɯʔ	prick	prick v.	v		8.4		0	dwb39		6503
157639	334	Bengni	nɯk	nɯk	prick	prick vt.	vt		8.4		0			6503
157640	365	Bokar	nɯk	nɯk	prick, pierce (with needle)	prick, pierce (with needle)			8.4		0			6503
157641	285	Apatani	ñi-|bu	ñi-|bu	priest	priest			4.2.4		0			6463
157642	286	Apatani	ñi-|bu	ñi-|bu	priest	priest			4.2.4		0			6463
157643	285	Apatani	bu-ru	bu-ru	priest (type)	priest (type)			4.2.4		0			
157644	365	Bokar	ñu-|buː	ñu-|buː	priest, shaman	priest, shaman			4.2.4		0			6463
157645	285	Apatani	pà-tú	pà-tú	prison	prison			5.11.9.1		0			
157646	286	Apatani	*pa-tɯʔ	*pa-tɯʔ	prison	prison			5.11.9.1		0			
157647	498	Damu	*tson-pa	*tson-pa	prisoner	prisoner			5.11.9.1		0			
157648	285	Apatani	so-dó	so-dó	procession	procession			4.4		0			
157649	334	Bengni	maː-bəː-ka	maː-bəː-ka	prohibitive marker	prohibitive marker			8.5.1		0			6449,m,m
157650	365	Bokar	jo to	jo to	prohibitive particle	prohibitive particle			8.5.1		0			6679,m
157651	365	Bokar	jo ka	jo ka	prohibitive particle	prohibitive particle			8.5.1		0			6679,m
157652	285	Apatani	he-me	he-me	promise	promise			8.5.16		0			
157653	286	Apatani	he-me	he-me	promise	promise			8.5.16		0			
157654	286	Apatani	ja-kʰrjo	ja-kʰrjo	prong	prong			5.1		0			
157655	286	Apatani	to-ko tur-tu	to-ko tur-tu	prop	prop v.	v		6.2		0	dwb39		
157656	286	Apatani	lu-lɯʔ-lu-ha	lu-lɯʔ-lu-ha	proposal	proposal			8.5.14.1		0			
157657	365	Bokar	puk-bum	puk-bum	prostrate	prostrate			6.2		0			
157658	334	Bengni	bum-pɯː	bum-pɯː	prostrate oneself	prostrate oneself			6.2		0			
157659	285	Apatani	à-go	à-go	protected forest	protected forest			6.2.2.1		0			
157660	285	Apatani	če-nɯ	če-nɯ	protest	protest			8.5.2.1		0			
157661	334	Bengni	a-wuː-ñiː	a-wuː-ñiː	proud	proud			8.3		0			
157662	334	Bengni	kə-čɯr-ñiː	kə-čɯr-ñiː	proud	proud			8.3		0			
157663	365	Bokar	a-tə	a-tə	proud	proud			8.3		0			
157664	286	Apatani	he-ŋĩ sɯ	he-ŋĩ sɯ	proud	proud			8.3		0			6654,m,m
157665	334	Bengni	rɯ-nak	rɯ-nak	provoke	provoke			6.2.2.1		0			
157666	498	Damu	rap	rap	provoke	provoke			6.2.2.1		0			
157667	285	Apatani	xɯ	xɯ	prune	prune v.	v		6.9.3		0	dwb39		
157668	334	Bengni	koː(-lin)	koː(-lin)	pry	pry			6.2.2.1		0			m,6426
157669	365	Bokar	ǰa-pin	ǰa-pin	pry, prize	pry, prize v.	v		6.2.2.1		0	dwb39		
157670	286	Apatani	ñi-|mũ mũ-xa	ñi-mũ mũ-xa	puberty (of a girl)	puberty (of a girl)			4.2.11		0			1618,m,m
157671	498	Damu	maʔ-miː	maʔ-miː	pubic hair (male)	pubic hair (male)			1.9.1		0			m,1429
157672	498	Damu	tɯ-miː	tɯ-miː	pubic hair (female)	pubic hair (female)			1.9.1		0			661,1429
157673	285	Apatani	bú-tɯ	bú-tɯ	public	public			5.8		0			
157674	286	Apatani	su-pũ	su-pũ	public	public			5.8		0			
157675	334	Bengni	si-tɯŋ	si-tɯŋ	puddle	puddle			3.2.3		0			
157676	285	Apatani	mu-|ku	mu-|ku	puff out smoke	puff out smoke			3.2.12.2		0			2361
157677	285	Apatani	pa-pú	pa-pú	puffed grain	puffed grain					0			
157678	285	Apatani	bu	bu	pull	pull			6.2.2.3.1		0			
157679	285	Apatani	bó	bó	pull	pull			6.2.2.3.1		0			
157680	285	Apatani	gí	gí	pull	pull			6.2.2.3.1		0			
157681	285	Apatani	sé	sé	pull	pull			6.2.2.3.1		0			5618
157682	285	Apatani	tɯ	tɯ	pull	pull			6.2.2.3.1		0			
157683	334	Bengni	siː(-lɯk)	siː(-lɯk)	pull	pull			6.2.2.3.1		0			5618,m
157684	365	Bokar	se-len	se-len	pull	pull			6.2.2.3.1		0			5618,6426
157685	365	Bokar	tɯk-čin	tɯk-čin	pull	pull			6.2.2.3.1		0			
157686	286	Apatani	se	se	pull	pull			6.2.2.3.1		0			5618
157687	285	Apatani	ro	ro	pull (as in tug of war)	pull (as in tug of war)			10.1.1		0			
157688	285	Apatani	pu	pu	pull (clothes)	pull (clothes)			6.2.2.3.1		0			
157689	285	Apatani	sór	sór	pull (rope)	pull (rope)			6.2.2.3.1		0			
157690	285	Apatani	tɯ-lo	tɯ-lo	pull down	pull down			6.2.2.3.1		0			
157691	285	Apatani	gí	gí	pull open	pull open			6.2.2.3.1		0			
157692	285	Apatani	bù-po	bù-po	pull out	pull out			6.2.2.3.1		0			
157693	285	Apatani	tɯ-ča	tɯ-ča	pull out	pull out			6.2.2.3.1		0			
157694	498	Damu	bun-lə	bun-lə	pull out	pull out			6.2.2.3.1		0			m,6426
157695	334	Bengni	siː-kaː	siː-kaː	pull with a jerk	pull with a jerk			6.2.2.3.1		0			5618,m
157696	334	Bengni	tɯk(-lɯk)	tɯk(-lɯk)	pull with a jerk	pull with a jerk			6.2.2.3.1		0			
157697	365	Bokar	bu(-len)	bu(-len)	pull / draw out	pull / draw out			6.2.2.3.1		0			m,6426
157698	365	Bokar	pu-jet-len	pu-jet-len	pull / draw out	pull / draw out			6.2.2.3.1		0			m,m,6426
157699	365	Bokar	se-len	se-len	pull / draw out	pull / draw out			6.2.2.3.1		0			5618,6426
157700	498	Damu	*tʂʰak-sa	*tʂʰak-sa	pulse	pulse			1.7.1.1		0			
157701	285	Apatani	tà-pe	tà-pe	pumpkin	pumpkin			3.1.5		0			
157702	285	Apatani	é-pe	é-pe	pumpkin	pumpkin			3.1.5		0			
157703	334	Bengni	ta-pɯː	ta-pɯː	pumpkin	pumpkin			3.1.5		0			m,5797
157704	365	Bokar	buŋ-sə	buŋ-sə	pumpkin	pumpkin			3.1.5		0			
157705	286	Apatani	ta-pe	ta-pe	pumpkin	pumpkin			3.1.5		0			
157706	286	Apatani	tɯʔ	tɯʔ	punch	punch			6.8		0			
157707	334	Bengni	paː-jin laː	paː-jin laː	punish	punish			6.2.2.1		0			
157708	286	Apatani	ta-pɯr	ta-pɯr	punish	punish			6.2.2.1		0			
157709	286	Apatani	mú-kʰĩ	mú-kʰĩ	punish	punish			6.2.2.1		0			
157710	285	Apatani	nú-rí	nú-rí	pupil (of eye)	pupil (of eye)			1.2.6.2		0			
157711	334	Bengni	a-ŋɯː ñik-wuː	a-ŋɯː ñik-wuː	pupil (of eye)	pupil (of eye)			1.2.6.2		0			p,m,682,m
