rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
121600	641	Hayu	hʊ(t)		look~for		vt, vtt			84.144	0			
121601	641	Hayu	hʊt		speak		vi			84.144	0			
121602	641	Hayu	hʊnʊhʊnʊ		hollow		adj			84.144	0			
121603	641	Hayu	hʊli		dance		n			84.144	0			
121604	641	Hayu	-he		in, on, at; while		pp			84.144	0			
121605	641	Hayu	hẽːki		breath		n			84.144	0			m,m
121608	641	Hayu	hep		copulate with (of a male)		vtt, vr			84.144	0			m,m
121609	641	Hayu	hemcu		breath		n			84.144	0			
121610	641	Hayu	helduŋmi		yellow		adj			84.144	0			m
121611	641	Hayu	ho		fish (of the Kosi River)		n			84.144	0			
121612	641	Hayu	ho		open, esp. a door		vt			84.144	0			
121614	641	Hayu	ho		wash (clothes)		vtt			84.144	0			
121615	641	Hayu	hok		proper, right (of an action)		be v.			84.144	0			
121616	641	Hayu	hok		shake (tr. and intr.)		vi, vtt			84.144	0			
121617	641	Hayu	hõːku		in front of, before		adv			84.144	0			
121618	641	Hayu	hokholi		loose		adv			84.201	0			
121619	641	Hayu	hoŋpa		black-faced gibbon		adv			84.201	0			
121620	641	Hayu	hoŋreŋ		buzzard		n			84.179	0			
121621	641	Hayu	hot		blow, cure by blowing		vtt			84.179	0			m
121622	641	Hayu	hon		obey, agree to do sth.		vt			84.102	0			
121623	641	Hayu	hondi		hoeing-song		n			84.150	0			
121624	641	Hayu	hop		jump down, jump off sth.; throw down		vtt, vr			84.150	0			m
121625	641	Hayu	hop		disappointed		be v.			84.150	0			
121626	641	Hayu	hoptsho		manner of falling from a height		adv			84.150	0			
121628	641	Hayu	-hõːba		side		suff ad			84.150	0			
121631	641	Hayu	hoːbu		snake		n			84.3	0			m
121632	641	Hayu	hom		taste		vt			84.3, 84.1	0			
121634	641	Hayu	xi		domestic yam		n			84.3, 84.1	0			
121635	641	Hayu	ximha		manner of carrying, esp. on t		adv			84.3, 84.1	0			
121636	641	Hayu	xu		split		vt			84.3, 84.1	0			
121637	641	Hayu	xuk		winnow (moving the tray rap		vt			84.137, 84	0			
121638	641	Hayu	xuŋ		brother-in-law (elder sister's		n			84.137, 84	0			
121639	641	Hayu	xuŋmen		sister-in-law (elder brother's		n			84.137, 84	0			
121641	641	Hayu	xum		bury		vt			84.88	0			
121642	641	Hayu	xumpʊ̃ːkimi		hornet		n			84.88	0			m
121643	641	Hayu	xuʔlam		far		adv			84.88	0			
121644	641	Hayu	xʊŋbʊwo		Tamang (ethnic name)		n			84.88	0			
121645	641	Hayu	xʊn		be big, become big; win		vi, vr			84.109	0			
121646	641	Hayu	xʊm		tomb		n			84.109	0			
121647	641	Hayu	xʊm		bow to so. (obj)		vtt			84.109	0			
