rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
80669	309	Bai (Jianchuan)	mĩ̱⁴² tɯ̃⁵⁵ kʰui⁵⁵	mĩ̱⁴² tɯ̃⁵⁵ kʰui⁵⁵	cheekbone	cheekbone			1.2.5.2	3.11.1	0			m,280,m
80673	309	Bai (Jianchuan)	ɣæ³³ jĩ⁵⁵ ŋṽ̩³³ kv̱ˌ⁴⁴	ɣæ³³ jĩ⁵⁵ ŋṽ̩³³ kv̱ˌ⁴⁴	lower jaw / mandible	lower jaw / mandible			1.2.5.2	3.13.1	0			m,m,m,m
80674	309	Bai (Jianchuan)	tõ³³ jĩ⁵⁵ ŋṽ̩³³ kv̱ˌ⁴⁴	tõ³³ jĩ⁵⁵ ŋṽ̩³³ kv̱ˌ⁴⁴	upper jaw / maxilla	upper jaw / maxilla			1.2.5.2	3.13.2	0			
80675	309	Bai (Jianchuan)	kv̱ˌ⁴² lv̱ˌ⁴² mi̱⁴²	kv̱ˌ⁴² lv̱ˌ⁴² mi̱⁴²	neck / throat	neck / throat			1.4.2	4.0	0			3361,479,m
80676	309	Bai (Jianchuan)	ku̱²¹ tsɿ³³ te̱⁴⁴	ku̱²¹ tsɿ³³ te̱⁴⁴	neck / throat	neck / throat			1.4.2	4.0	0			
80678	309	Bai (Jianchuan)	to̱⁴² jæ̃³³ kʰo³³	to̱⁴² jæ̃³³ kʰo³³	goiter	goiter			1.4.2.2	4.1.1	0			
80680	309	Bai (Jianchuan)	to̱⁴² ko̱⁴² tɕi⁵⁵	to̱⁴² ko̱⁴² tɕi⁵⁵	nape of neck	nape of neck			1.4.2.1	4.1.3	0			359,486,m
80683	309	Bai (Jianchuan)	ɕĩ⁵⁵ xæ̃⁵⁵ jɯ̱̃⁴²	ɕĩ⁵⁵ xæ̃⁵⁵ jɯ̱̃⁴²	windpipe / trachea	windpipe / trachea			1.3.5.2	4.2.1	0			
80684	309	Bai (Jianchuan)	ku̱²¹ tsɿ³³ te̱⁴⁴	ku̱²¹ tsɿ³³ te̱⁴⁴	esophagus	esophagus			1.3.5.5	4.2.2	0			
80685	309	Bai (Jianchuan)	ʔẽ̱⁴²	ʔẽ̱⁴²	swallow	swallow	v.	v.	1.3.5.6	4.2.3	0			
80686	309	Bai (Jianchuan)	tsʰu³¹ kʰo³³	tsʰu³¹ kʰo³³	gizzard / crop of bird	gizzard / crop of bird			1.7.6.1	4.2.4	0			1604,m
80687	309	Bai (Jianchuan)	tsʰæ̃⁵⁵ kɯ³³	tsʰæ̃⁵⁵ kɯ³³	torso	torso			1.5.3.2	5.0	0			m,2
80688	309	Bai (Jianchuan)	ɕĩ⁵⁵ ko⁵⁵ tɕi³³	ɕĩ⁵⁵ ko⁵⁵ tɕi³³	chest	chest			1.4.4.3	5.1	0			m,560,m
80689	309	Bai (Jianchuan)	kua̱⁴⁴ pi⁵⁵ tsɿ³³ tɕa̱⁴⁴	kua̱⁴⁴ pi⁵⁵ tsɿ³³ tɕa̱⁴⁴	rib cage	rib cage			1.4.4.3	5.1.1	0			310,m,m,m
80690	309	Bai (Jianchuan)	kua̱⁴⁴ pi⁵⁵ tsɿ³³	kua̱⁴⁴ pi⁵⁵ tsɿ³³	rib	rib			1.4.4.3	5.1.2	0			310,m,m
80692	309	Bai (Jianchuan)	ʔõ̱²¹ kɯ⁵⁵ ne̱²¹	ʔõ̱²¹ kɯ⁵⁵ ne̱²¹	collar bone / clavicle	collar bone / clavicle			1.4.3.1	5.2	0			
80693	309	Bai (Jianchuan)	po³³ tɯ̱²¹	po³³ tɯ̱²¹	shoulder	shoulder			1.4.3	5.3	0			1327,3343
80694	309	Bai (Jianchuan)	kua̱⁴⁴ sæ³¹ pa³¹	kua̱⁴⁴ sæ³¹ pa³¹	shoulder blade / scapula	shoulder blade / scapula			1.4.3.2	5.3.1	0			3350,m,m
80695	309	Bai (Jianchuan)	tsʰo⁵⁵ po³³ tɯ̱²¹	tsʰo⁵⁵ po³³ tɯ̱²¹	shrug shoulders	shrug shoulders	v.	v.	1.4.3.3	5.3.2	0			
80696	309	Bai (Jianchuan)	pa̱⁴² tɕi̱⁴⁴	pa̱⁴² tɕi̱⁴⁴	breast	breast			1.4.4.3	5.4	0			3459,5541
80697	309	Bai (Jianchuan)	pa̱⁴² tɯ̱²¹ po̱²¹	pa̱⁴² tɯ̱²¹ po̱²¹	nipple	nipple				5.4.1	0			3459,m,m
80698	309	Bai (Jianchuan)	pa̱⁴² tu⁵⁵ tsɿ³³	pa̱⁴² tu⁵⁵ tsɿ³³	nipple	nipple				5.4.1	0			3459,m,m
80699	309	Bai (Jianchuan)	pa̱⁴²	pa̱⁴²	udder	udder				5.4.2	0			
80700	309	Bai (Jianchuan)	pa̱⁴²	pa̱⁴²	milk	milk				5.4.3	0			3459
80701	309	Bai (Jianchuan)	ɕĩ⁵⁵ pa̱⁴² tsæ̱⁴⁴	ɕĩ⁵⁵ pa̱⁴² tsæ̱⁴⁴	colostrum	colostrum				5.4.4	0			
80702	309	Bai (Jianchuan)	tɕi̱⁴⁴	tɕi̱⁴⁴	suck	suck	v.	v.	1.3.2.1	5.4.5	0			5541
80703	309	Bai (Jianchuan)	o⁵⁵	o⁵⁵	nurse / suckle	nurse  /  suckle	v.	v.	4.2.1.5	5.4.6	0	jbl3		3464
80704	309	Bai (Jianchuan)	ɯ̃³³	ɯ̃³³	nurse / suckle	nurse  /  suckle	v.	v.	4.2.1.5	5.4.6	0	jbl3		3464
80705	309	Bai (Jianchuan)	ko³³ pa̱⁴²	ko³³ pa̱⁴²	wean	wean				5.4.7	0			m,m
80706	309	Bai (Jianchuan)	to̱⁴² ko̱⁴² tɕi⁵⁵	to̱⁴² ko̱⁴² tɕi⁵⁵	back	back			1.4.8	5.5	0			225,206,223
80707	309	Bai (Jianchuan)	tõ³³ to̱⁴² ko̱⁴² tɕi⁵⁵	tõ³³ to̱⁴² ko̱⁴² tɕi⁵⁵	upper back	upper back			9.2.1	5.5.1	0			
80708	309	Bai (Jianchuan)	ɣæ³³ to̱⁴² ko̱⁴² tɕi⁵⁵	ɣæ³³ to̱⁴² ko̱⁴² tɕi⁵⁵	lower back	lower back			1.4.8.1	5.5.2	0			m,m,m,m
80709	309	Bai (Jianchuan)	ji⁵⁵ kua̱⁴⁴ to̱⁴² pe̱⁴²	ji⁵⁵ kua̱⁴⁴ to̱⁴² pe̱⁴²	small of back	small of back			1.4.8.1	5.5.3	0			m,m,m,m
