rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
337603	1788	Kanauri	jekōʻ	jekōʻ	in this direction / on this side / near	in this direction / on this side / near	adv	adv	10.1.1		0			
337604	1788	Kanauri	jemĕāmigʻ	jemĕāmigʻ	taste	taste	v	v	1.3.5.8		0			
337605	1788	Kanauri	jĕs̱ẖmöṅ	jĕs̱ẖmöṅ	eldest	eldest	adj	adj	4.7.2		0			
337606	1788	Kanauri	jes̱ẖṭöṅ	jes̱ẖṭöṅ	month May-June	month May-June	n	n	9.1.2		0			
337607	1788	Kanauri	jik◦po	jikpo	good	good	adj	adj	9.6.1.1		0			
337608	1788	Kanauri	jikpo chur	jikpo chur	descent (steep)	descent (steep)			7.1.5.3		0			
337610	1788	Kanauri	jīlöṅ	jīlöṅ	root of tree	root of tree	n	n	3.1.2		0			
337611	1788	Kanauri	jiṅmigʻ (-ṅo)	jiṅmigʻ (-ṅo)	entangled / wear out	entangled / wear out	vi	vi	6.13.4		0			
337612	1788	Kanauri	jĭti	jĭti	small / little	small / little	adj	adj	9.7.2		0			
337613	1788	Kanauri	jĭtĭts	jĭtĭts	small / little	small / little	adj	adj	9.7.2		0			
337614	1788	Kanauri	jĭtrĭts	jĭtrĭts	small / little	small / little	adj	adj	9.7.2		0			
337615	1788	Kanauri	jĭti	jĭti	infant	infant	n	n	4.2.11		0			
337616	1788	Kanauri	jĭtĭts	jĭtĭts	infant	infant	n	n	4.2.11		0			
337617	1788	Kanauri	jĭtrĭts	jĭtrĭts	infant	infant	n	n	4.2.11		0			
337618	1788	Kanauri	jöbʻ	jöbʻ	time, as in three times, four times, etc.	time, as in three times, four times, etc.	n	n	9.1.5		0			
337619	1788	Kanauri	jŏkts	jŏkts	hence	hence	adv	adv			0			
337620	1788	Kanauri	jöṅ	jöṅ	here	here	adv	adv	9.2.3		0			
337621	1788	Kanauri	jöṅts	jöṅts	hence	hence					0			
337622	1788	Kanauri	jŭ	jŭ	he / she / this	he / she / this			4.1		0			
337623	1788	Kanauri	jŭgo	jŭgo	these	these			10.4.3.2		0			
337624	1788	Kanauri	jŭgoa	jŭgoa	these	these			10.4.3.2		0			
337625	1788	Kanauri	jŭgoga	jŭgoga	these	these			10.4.3.2		0			
337626	1788	Kanauri	jŭsöṅ	jŭsöṅ	these two	these two			10.4.3.2		0			
337627	1788	Kanauri	jū	jū	cloud	cloud	n	n	3.2.1		0			
337628	1788	Kanauri	jŭā	jŭā	here	here			9.2.3		0			
337629	1788	Kanauri	jyā	jyā	what remains after drawing off buttermilk	what remains after drawing off buttermilk	n	n	10.5.3		0			
337630	1788	Kanauri	jyălʻ	jyălʻ	stick for oxen / goad	stick for oxen / goad	n	n	3.1.2		0			
337631	1788	Kanauri	jyārō	jyārō	dumb	dumb			8.5.4.4		0			
337632	1788	Kanauri	ka	ka	thou	thou	prn	prn	10.2.3.1		0			
337633	1788	Kanauri	ka kaï	ka kaï	thou thyself	thou thyself	prn	prn	10.2.3.1		0			
337634	1788	Kanauri	kaʻ	kaʻ	than	than			10.1		0			
337635	1788	Kanauri	kā	kā	walnut / Juglans regia	walnut / Juglans regia	n	n	3.1.4		0			
337636	1788	Kanauri	kacöṅ	kacöṅ	towards	towards	prep	prep	9.2.8		0			
337637	1788	Kanauri	kacöṅs	kacöṅs	on behalf of / for sake of	on behalf of / for sake of	adv	adv	10.1.1		0			
337638	1788	Kanauri	kacöns batön dăm lanmigʻ	kacöns batön dăm lanmigʻ	intercede for	intercede for			10.1		0			
337639	1788	Kanauri	kacya	kacya	news	news	n	n			0			
337640	1788	Kanauri	kag	kag	bitter	bitter	adj	adj	7.1.4.4		0			
337641	1788	Kanauri	kagʻ	kagʻ	crow	crow	n	n	2.2.4.1		0			
337642	1788	Kanauri	kagʻ	kagʻ	part	part	n	n	6.10.2		0			
337643	1788	Kanauri	kaglī	kaglī	letter / paper	letter / paper	n	n	5.1		0			
337644	1788	Kanauri	kagŏnn	kagŏnn	ring	ring	n	n	5.11.8.3		0			
337645	1788	Kanauri	kaitāṇī	kaitāṇī	female of kaitös (clerk) class	female of kaits (clerk) class	n	n	1.9.3		0			
337646	1788	Kanauri	kaitös	kaitös	clerk (Hindi writer)	clerk (Hindi writer)	n	n			0			
337647	1788	Kanauri	kakcūṭ(h)	kakcūṭ(h)	bird (small, kind of)	bird (small, kind of)	n	n	2.2.4		0			
337648	1788	Kanauri	kaks̱ẖoz	kaks̱ẖoz	Lonicera hypoleuca	Lonicera hypoleuca	n	n			0			
337649	1788	Kanauri	kakʻ◦ts	kakʻts	neck	neck	n	n	1.4.2		0			493,m
337650	1788	Kanauri	kaktsŭ bös̱ẖ	kaktsŭ bös̱ẖ	halter	halter					0			
337651	1788	Kanauri	kalis̱ẖön	kalis̱ẖön	Salix elegans	Salix elegans	n	n			0			
