rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
14181	698	Jinuo (Baya/Banai)	mø⁴⁴ mø⁴⁴	mø⁴⁴ mø⁴⁴	mouth	mouth			1.3.1	110	0			467,467
14182	698	Jinuo (Baya/Banai)	mø⁴⁴ kʰjø⁴⁴	mø⁴⁴ kʰjø⁴⁴	mouth	mouth			1.3.1	110.1	0			467,473
14183	698	Jinuo (Baya/Banai)	mø⁴⁴ kʰo³¹	mø⁴⁴ kʰo³¹	lip	lip			1.3.2	111	0			467,586
14184	698	Jinuo (Baya/Banai)	mø⁴⁴ tʃʰi³¹	mø⁴⁴ tʃʰi³¹	beard	beard			1.2.5.5	112	0			363,1232
14185	698	Jinuo (Baya/Banai)	mø⁴⁴ mɯ⁴⁴	mø⁴⁴ mɯ⁴⁴	beard	beard			1.2.5.5	112.1	0			363,363
14186	698	Jinuo (Baya/Banai)	mø⁴⁴ tɤ³¹	mø⁴⁴ tɤ³¹	lower jaw, chin	lower jaw, chin				114	0			1187,m
14187	698	Jinuo (Baya/Banai)	lɯ³¹ tsʰɯ⁵⁵	lɯ³¹ tsʰɯ⁵⁵	neck	neck			1.4.2	115	0			479,418
14188	698	Jinuo (Baya/Banai)	lɯ³¹ no⁴⁴ kʰlo⁵⁵	lɯ³¹ no⁴⁴ kʰlo⁵⁵	nape	nape			1.4.2.1	116	0			479,m,488
14189	698	Jinuo (Baya/Banai)	pʰi³¹ tʰa⁵⁵	pʰi³¹ tʰa⁵⁵	shoulder	shoulder			1.4.3	117	0			276,565
14190	698	Jinuo (Baya/Banai)	a⁴⁴ no³¹	a⁴⁴ no³¹	back (body)	back (body)			1.4.8	118	0			p,203
14191	698	Jinuo (Baya/Banai)	ja⁵⁵ o⁵⁵ kʰlo⁵⁵	ja⁵⁵ o⁵⁵ kʰlo⁵⁵	armpit	armpit			1.5.1.2.3	119	0			
14192	698	Jinuo (Baya/Banai)	nɯ³¹ kʰa³¹	nɯ³¹ kʰa³¹	chest	chest			1.4.4.3	120	0			297,310
14193	698	Jinuo (Baya/Banai)	mɛ⁴⁴ po³¹	mɛ⁴⁴ po³¹	breast	breast			1.4.4.3	121	0			3457,m
14194	698	Jinuo (Baya/Banai)	vu⁵⁵ pʰu⁴⁴	vu⁵⁵ pʰu⁴⁴	belly	belly			1.4.7	122	0			137,2103
14195	698	Jinuo (Baya/Banai)	tʃʰa³¹ to⁴⁴	tʃʰa³¹ to⁴⁴	navel	navel			1.9.4	123	0			525,520
14196	698	Jinuo (Baya/Banai)	a⁴⁴ tʃo⁵⁵	a⁴⁴ tʃo⁵⁵	waist	waist			1.4.6	124	0			p,215
14197	698	Jinuo (Baya/Banai)	to⁴⁴ kʰlo⁵⁵	to⁴⁴ kʰlo⁵⁵	buttocks	buttocks			1.4.10	125	0			225,211
14198	698	Jinuo (Baya/Banai)	to⁴⁴ tʃø⁴⁴	to⁴⁴ tʃø⁴⁴	buttocks	buttocks			1.4.10	125.1	0			225,284
14199	698	Jinuo (Baya/Banai)	a⁴⁴ pʰlɔ⁴⁴	a⁴⁴ pʰlɔ⁴⁴	thigh	thigh			1.5.7.1	126.1	0			
14200	698	Jinuo (Baya/Banai)	pʰɯ⁵⁵ tsʰɯ⁵⁵	pʰɯ⁵⁵ tsʰɯ⁵⁵	knee	knee			1.5.8.4	127	0			435,418
14201	698	Jinuo (Baya/Banai)	kʰji³¹ pe⁴⁴	kʰji³¹ pe⁴⁴	calf (leg)	calf (leg)			1.5.7	128	0			
14202	698	Jinuo (Baya/Banai)	ʃɔ⁴⁴ kʰji³¹	ʃɔ⁴⁴ kʰji³¹	foot	foot			1.5.2	129	0			m,335
14203	698	Jinuo (Baya/Banai)	ʃɔ⁴⁴ mja³¹	ʃɔ⁴⁴ mja³¹	ankle	ankle			1.5.8.2	130	0			m,681
14204	698	Jinuo (Baya/Banai)	la⁵⁵ pu⁴⁴	la⁵⁵ pu⁴⁴	arm	arm			1.5.1.2	131	0			695,1327
14205	698	Jinuo (Baya/Banai)	la⁵⁵ tsʰɯ⁵⁵	la⁵⁵ tsʰɯ⁵⁵	elbow	elbow			1.5.8.3	132	0			695,418
14206	698	Jinuo (Baya/Banai)	la⁵⁵ ɯ³³	la⁵⁵ ɯ³³	hand	hand			1.5.1.1	133	0			695,m
14207	698	Jinuo (Baya/Banai)	la⁵⁵ pu⁴⁴	la⁵⁵ pu⁴⁴	hand	hand			1.5.1.1	133.1	0			695,m
14208	698	Jinuo (Baya/Banai)	la⁵⁵ kʰjœ⁵⁵	la⁵⁵ kʰjœ⁵⁵	palm	palm			1.5.5	133.2	0			
14209	698	Jinuo (Baya/Banai)	la⁵⁵ tsʰɯ⁵⁵	la⁵⁵ tsʰɯ⁵⁵	wrist	wrist			1.5.8.1	134	0			695,418
14210	698	Jinuo (Baya/Banai)	la⁵⁵ ny⁵⁵	la⁵⁵ ny⁵⁵	finger	finger			1.5.6	135	0			
