rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
145887	216	Ahi	tɕʻi̱²¹ tʂi³³ mo³³ li³³ lɯ²¹ɛ̆³³ tʻɯ⁵⁵	tɕʻi̱²¹ tʂi³³ mo³³ li³³ lɯ²¹ɛ̆³³ tʻɯ⁵⁵	fourth toe	fourth toe			9.9	7.2.4	0			
145888	216	Ahi	tɕʻi̱²¹ tʂi³³ mo³³ i³³ mɑ³³ tʻɯ⁵⁵	tɕʻi̱²¹ tʂi³³ mo³³ i³³ mɑ³³ tʻɯ⁵⁵	little toe	little toe			9.7.2	7.2.5	0			
145889	216	Ahi	tɕʻi̱²¹ tʂi³³ mo³³ i³³ tsi̱⁵⁵	tɕʻi̱²¹ tʂi³³ mo³³ i³³ tsi̱⁵⁵	knuckle (joint of digit)	knuckle (joint of digit)			1.5.8.5	7.3	0			m,m,m,m,418
145890	216	Ahi	ni²¹ tsʻi²² nɯ⁵⁵ kɑ̱²¹ zo²¹	ni²¹ tsʻi²² nɯ⁵⁵ kɑ̱²¹ zo²¹	moustache	moustache			1.2.5.5	8.1.2.3	0			467,1232,m,m,m
145891	216	Ahi	ʑe̱⁵⁵ mɑ³³ dɯ²¹ Kʻɛ³³ i³³ nɯ̱³³	ʑe̱⁵⁵ mɑ³³ dɯ²¹ Kʻɛ³³ i³³ nɯ̱³³	underarm hair	underarm hair			1.5.1.2.3	8.1.3.1	0			
145892	216	Ahi	ni̱³³ te̱³³ gu̱²¹⁀ɛ³³ i³³ nɯ̱³³	ni̱³³ te̱³³ gu̱²¹⁀ɛ³³ i³³ nɯ̱³³	chest hair	chest hair			1.4.4.5	8.1.3.2	0			297,m,560,m
145893	216	Ahi	ʈʻu²¹ pʻi⁵⁵ dʐi²¹⁀ɛ³³ i³³ nɯ̱³³	ʈʻu²¹ pʻi⁵⁵ dʐi²¹⁀ɛ³³ i³³ nɯ̱³³	leg hair	leg hair			1.5.7	8.1.3.3	0			
145894	216	Ahi	tʂʻi̱²¹ bu̱²¹ dɯ⁵⁵ lɯ⁵⁵ tɕe̱³³	tʂʻi̱²¹ bu̱²¹ dɯ⁵⁵ lɯ⁵⁵ tɕe̱³³	umbilical cord	umbilical cord				10.4.12	0			
146638	216	Ahi	ʈʻu²¹ tʂo̱⁵⁵ gu̱²¹	ʈʻu²¹ tʂo̱⁵⁵ gu̱²¹	groin / loins (i.e. hips to thighs)	groin / loins (i.e. hips to thighs)			1.4.9	1.10	0			m,215,m
146639	216	Ahi	o⁵⁵ tʻɯ̱²¹	o⁵⁵ tʻɯ̱²¹	fontanel (soft spots in baby skull)	fontanel (soft spots in baby skull)			1.2.1.3	2.3	0			
146640	216	Ahi	ɣo²¹ po³³	ɣo²¹ po³³	belly / abdomen (external bulge)	belly / abdomen (external bulge)			1.4.7	5.7	0			
146641	216	Ahi	i³³ tɕi²²	i³³ tɕi²²	hide / leather (dried animal skin)	hide / leather (dried animal skin)			1.6.5.1	8.2.6	0			m,596
146642	216	Ahi	ɣo²² bu²¹ tsʻɑ²²	ɣo²² bu²¹ tsʻɑ²²	fat around intestines / omentum	fat around intestines / omentum			1.6.4	8.3.1	0			2102,m,m
146643	216	Ahi	dʑi²¹ ni²¹ xo²¹	dʑi²¹ ni²¹ xo²¹	sinew / tendon (muscle to bone)	sinew / tendon (muscle to bone)			1.6.6.1	8.5	0			
146644	216	Ahi	i³³ xi̱²¹ i³³ ɣo²²	i³³ xi̱²¹ i³³ ɣo²²	viscera / guts / entrails (in general)	viscera / guts / entrails (in general)			1.7.7	9.4	0			
146645	216	Ahi	zo²¹ lɑ²² tɕi²²	zo²¹ lɑ²² tɕi²²	caul (membrane on newborn head)	caul (membrane on newborn head)			1.2.1.4	10.4.13	0			
146646	216	Ahi	ɬɯ²²	ɬɯ²²	cord / fathom (outstretched arms)	cord / fathom (outstretched arms)			1.5.9.5	13.4	0			
146647	216	Ahi	tʻɯ²²	tʻɯ²²	left fingertip to right fingertip	left fingertip to right fingertip			1.5.3.2	13.4.2	0			
