rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
30841	143	*Lolo-Burmese	gyokᴸ ⪤ jokᴸ	gyokᴸ ⪤ jokᴸ	waist / small of back	waist / small of back			1.4.6	13	0			215,215
30842	143	*Lolo-Burmese	kriy¹	kriy¹	foot	foot			1.5.2	14	0			
30843	143	*Lolo-Burmese	kruw¹	kruw¹	horn	horn			1.2.2	15	0			819
30844	143	*Lolo-Burmese	kram¹	kram¹	fence	fence			5.11.9.5	16	0			3606
30845	143	*Lolo-Burmese	C-|krokᴸ	C-krokᴸ	six	six			9.9	17	0			2621
30846	143	*Lolo-Burmese	griy²	griy²	copper / brass	copper / brass			3.2.4	18	0		z	2247
30847	143	*Lolo-Burmese	ʔkriy¹	ʔkriy¹	gall bladder	gall bladder			1.7.3	19	0			227
30848	143	*Lolo-Burmese	gla²	gla²	hear	hear			1.2.7.4	20	0			1411
30849	143	*Lolo-Burmese	ʔklakᴴ⪤Nklakᴴ	ʔklakᴴ⪤Nklakᴴ	cold	cold			7.1.2.3	21	0			
30850	143	*Lolo-Burmese	byam¹	byam¹	fly	fly	v.	v.	2.2.6	22	0			2588
30851	143	*Lolo-Burmese	plu¹	plu¹	white / silver / money	white / silver / money			9.4	23	0			1235
30852	143	*Lolo-Burmese	bliŋ³⪤pliŋ³|	bliŋ³⪤pliŋ³|	full	full			1.1.3.2	24	0			111,111
30853	143	*Lolo-Burmese	ʔplu¹	ʔplu¹	porcupine	porcupine			2.1.1	25	0			5429
30854	143	*Lolo-Burmese	mblen¹	mblen¹	pus	pus			1.8.6.1	26	0			1292
30855	143	*Lolo-Burmese	za²	za²	child	child			1.5.3.2	27	0			1012
30856	143	*Lolo-Burmese	zakᴸ	zakᴸ	descend	descend			6.7.8	28	0			2804
30857	143	*Lolo-Burmese	zum²	zum²	use / grab / seize	use / grab / seize			6.2.2.7.1	29	0			5574
30858	143	*Lolo-Burmese	tsay¹	tsay¹	ten	ten			9.9	30	0			2748
30859	143	*Lolo-Burmese	tsu¹	tsu¹	fat	fat			1.6.4	31	0			48
30860	143	*Lolo-Burmese	ʔtsukᴴ	ʔtsukᴴ	build (as a house)	build (as a house)			6.14	32	0			5773
30861	143	*Lolo-Burmese	C-|tsatᴸ	C-tsatᴸ	bite	bite			1.3.4.4	33	0			744
30862	143	*Lolo-Burmese	tsiy²	tsiy²	wash	wash			6.2.2.5.2	34	0			5647
30863	143	*Lolo-Burmese	dzwan¹	dzwan¹	hawk	hawk			2.2.4.1	35	0			2219
30864	143	*Lolo-Burmese	dzey²	dzey²	ride (as horse)	ride (as horse)			6.2	36	0			2237
30865	143	*Lolo-Burmese	dziŋ¹	dziŋ¹	trees	trees	clf	clf	3.1.2	37	0			
30866	143	*Lolo-Burmese	ndzikᴴ	ndzikᴴ	itch	itch			1.6.5.5	38	0			56
30867	143	*Lolo-Burmese	dzikᴸ	dzikᴸ	drop	drop	n.	n.	6.16	39	0			190
30868	143	*Lolo-Burmese	ča¹	ča¹	sunlight	sunlight			3.2.10	40	0			
30869	143	*Lolo-Burmese	ču²	ču²	boil	boil	n.	n.	6.6	41	0			
30870	143	*Lolo-Burmese	čukᴸ	čukᴸ	suck / kiss	suck / kiss			1.3.2.1	42	0			
30871	143	*Lolo-Burmese	ʔčwatᴴ	ʔčwatᴴ	pluck	pluck			6.2.2.3.1	43	0			5795
30872	143	*Lolo-Burmese	ǰway¹	ǰway¹	tooth / tusk	tooth / tusk			1.3.4	44	0			635
30873	143	*Lolo-Burmese	ǰim²	ǰim²	raw / fresh	raw / fresh			7.1.8.3	45	0			1005
30874	143	*Lolo-Burmese	(n)ĵ̀̀̌̌a¹	(n)ĵ̀̀̌̌a¹	birdname	birdname			2.2.4	46	0			e
30875	143	*Lolo-Burmese	ǰa²	ǰa²	eat	eat			1.5.3.2	47	0			36
30876	143	*Lolo-Burmese	nǰökᴸ	nǰökᴸ	whip / shake	whip / shake			5.14	48	0			
30877	143	*Lolo-Burmese	m-sin	m-sin	liver	liver			1.7.3	49	0			1390
30878	143	*Lolo-Burmese	tsow²⪤čow²	tsow²⪤čow²	thorn / prick / sting	thorn / prick / sting			3.1.2	50	0			2741,2741
30879	143	*Lolo-Burmese	?	?	teak	teak			3.1.1	51	0			e
30880	143	*Lolo-Burmese	?	?	lime	lime			3.1.5	52	0			e
30881	143	*Lolo-Burmese	?	?	eggplant	eggplant			3.1.5	53	0			e
30882	143	*Lolo-Burmese	?	?	watch / clock	watch  / clock	n.	n.	1.2.6.9	54	0	jbl3		e
30883	143	*Lolo-Burmese	?	?	well	well	n.?	n.?	9.6.1.1	55	0			e
30884	143	*Lolo-Burmese	?	?	scorpion	scorpion			2.2.6	56	0			e
30885	143	*Lolo-Burmese	?	?	percussion cap (of rifle)	percussion cap (of rifle)			5.1	57	0			e
30886	143	*Lolo-Burmese	muw²+ča¹	muw²+ča¹	sunlight	sunlight			3.2.10	58	0			
30887	143	*Lolo-Burmese	muw² + kuw²	muw² + kuw²	smoke	smoke			3.2.12.2	59	0			m,2361
30888	143	*Lolo-Burmese	ʔmul¹+kriŋ¹	ʔmul¹+kriŋ¹	hair (of head)	hair (of head)			1.2.3	60	0			363,372
30889	143	*Lolo-Burmese	ʔna¹/|² + koŋ¹/|²	ʔna¹/² + koŋ¹/²	nose	nose			1.2.8	61	0			803,809
30890	143	*Lolo-Burmese	s-|myakᴴ + pluːŋ² OR pyuːŋ²	s-myakᴴ + pluːŋ²⪤pyuːŋ²	face	face			1.2.5	62	0			681,1186,m,1186
30891	143	*Lolo-Burmese	?	?	ear	ear			1.2.7	63	0		E	e
30892	143	*Lolo-Burmese	m-|kum	m-kum	pillow	pillow			1.2.1	64	0			692
30893	143	*Lolo-Burmese	m-|kruw	m-kruw	dove	dove			2.2.4.1	65	0			2346
30894	143	*Lolo-Burmese	m-|ka	m-ka	door	door			5.11.9.3	66	0			273
30895	143	*Lolo-Burmese	?	?	kidney	kidney			1.7.5	67	0			e|m
30896	143	*Lolo-Burmese	ndzuw²	ndzuw²	ruler / lord / emperor	ruler / lord / emperor			4.2.5	68	0			5753
30897	143	*Lolo-Burmese	ndiŋ¹⪤ʔdiŋ¹	ndiŋ¹⪤ʔdiŋ¹	settled / come to rest	settled / come to rest	be v.	be v.	7.1.8.3	69	0			5417,5417
