rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
170907	1597	Tiddim	phaʔ³	phaʔ³	spread a flat object ...	spread a flat object ...			9.5		0			4356
170908	1597	Tiddim	phal²	phal²	allow	allow			6.19		0			
170909	1597	Tiddim	phalʔ³	phalʔ³	spread something evenly...	spread something evenly...			9.5		0			
170910	1597	Tiddim	pham²	pham²	die (poetic use)	die (poetic use)			1.1.6		0			4140
170911	1597	Tiddim	phan¹	phan¹	knit...	knit...			6.14		0			
170912	1597	Tiddim	phat³	phat³	praise, glorify	praise, glorify			8.5.2.2		0			
170913	1597	Tiddim	phaː¹/phaːk¹	phaː¹/phaːk¹	reach the level ...	reach the level ...			6.21		0			
170914	1597	Tiddim	phaː³/phat³	phaː³/phat³	good	good			9.6.1.1		0			2567
170915	1597	Tiddim	phaːk²	phaːk²	leprous	leprous			5.3		0			
170916	1597	Tiddim	pheʔ³	pheʔ³	put a ring in nasal septum...	put a ring in nasal septum...			6.17		0			
170917	1597	Tiddim	phel¹	phel¹	untie...	untie...			6.13.1		0			
170918	1597	Tiddim	phelʔ³	phelʔ³	extinguish a fire...	extinguish a fire...			3.2.12.1		0			
170919	1597	Tiddim	phen¹	phen¹	stick out the tongue	stick out the tongue			3.1.2		0			
170920	1597	Tiddim	pheː¹/pheːt¹	pheː¹/pheːt¹	twinkle	twinkle			3.2.12.1		0			
170921	1597	Tiddim	pheːn¹	pheːn¹	open a book	open a book			6.2.2.6.1		0			
170922	1597	Tiddim	phia¹/phiat¹	phia¹/phiat¹	twinkle	twinkle			3.2.12.1		0			
170923	1597	Tiddim	phiaʔ³	phiaʔ³	shabby haired;	shabby haired;			9.6.2		0			
170924	1597	Tiddim	phial²	phial²	plunder, go on a rampage	plunder, go on a rampage			6.4		0			
170925	1597	Tiddim	phiat¹	phiat¹	wash face, sweep	wash face, sweep			6.2.2.5.2		0			2587
170926	1597	Tiddim	phiʔ³	phiʔ³	spit out copiously	spit out copiously			1.8.3		0			
170927	1597	Tiddim	phin¹	phin¹	provoke, challenge	provoke, challenge			6.2.2.1		0			
170928	1597	Tiddim	phiːn³	phiːn³	drizzle	drizzle			3.2.3		0			
170929	1597	Tiddim	phok³/phoʔ³	phok³/phoʔ³	rough [not smooth]	rough [not smooth]			7.1.4.2		0			
170930	1597	Tiddim	pholʔ³	pholʔ³	take out a thing...	take out a thing...			6.21		0			4336
170931	1597	Tiddim	phoŋʔ³/phot³	phoŋʔ³/phot³	wake up somebody...	wake up somebody...			1.1.4		0			4358
170932	1597	Tiddim	phou²	phou²	keep in sun for drying	keep in sun for drying			6.18		0			4337
170933	1597	Tiddim	phoːk¹	phoːk¹	regain consciousness;	regain consciousness;			6.2		0			
170934	1597	Tiddim	phoːŋ¹/phoːn¹	phoːŋ¹/phoːn¹	wake up somebody involuntarily	wake up somebody involuntarily			1.1.4		0			4358
170935	1597	Tiddim	phoːŋ²/phoːn³	phoːŋ²/phoːn³	wake up somebody voluntarily..	wake up somebody voluntarily..			1.1.4		0			4358
170936	1597	Tiddim	phuai²	phuai²	crumple...	crumple...			9.5		0			
170937	1597	Tiddim	phuak¹/phuaʔ³	phuak¹/phuaʔ³	name, invent a lie	name, invent a lie			5.8		0			4331,4331
170938	1597	Tiddim	phuː¹/phuːt¹	phuː¹/phuːt¹	push with head ...	push with head ...			6.2.2.3.1		0			
170939	1597	Tiddim	phuːk¹	phuːk¹	cause to fall	cause to fall			8.2		0			4339
170940	1597	Tiddim	phuːl²	phuːl²	seep up as water...	seep up as water...			6.6		0			4340
170941	1597	Tiddim	saʔ³	saʔ³	thick	thick			9.7.2		0			178
170942	1597	Tiddim	sai²	sai²	kibitz	kibitz			4.5		0			
170943	1597	Tiddim	sak³	sak³	let, cause	let, cause			6.19		0			
170944	1597	Tiddim	sak³/saʔ³	sak³/saʔ³	hard, rigid	hard, rigid			9.6.2		0			
170945	1597	Tiddim	sal³/salʔ³	sal³/salʔ³	stare at, flash a torch	stare at, flash a torch			1.2.6.11		0			
170946	1597	Tiddim	sam¹	sam¹	call	call			8.5.13		0			4643
170947	1597	Tiddim	sam²	sam²	chant, curse	chant, curse			5.1		0			
170948	1597	Tiddim	sam³/sap³	sam³/sap³	lacking, be deficient	lacking, be deficient			9.6.2.1		0			
170949	1597	Tiddim	saŋ²/san³	saŋ²/san³	pass wind	pass wind			6.7.10		0			
170950	1597	Tiddim	sat³/saʔ³	sat³/saʔ³	shake very hard...	shake very hard...			6.7.9		0			
170951	1597	Tiddim	ma¹ saː¹/ma¹ sak³	ma¹ saː¹/ma¹ sak³	front, be in...	front, be in...			1.4.4		0			1187,m,1187,m
170952	1597	Tiddim	saː²/sak³	saː²/sak³	hot	hot					0			
170953	1597	Tiddim	saː³/sak³	saː³/sak³	think as...	think as...			8.3.1.13.1		0			
170954	1597	Tiddim	saː³/sak³	saː³/sak³	sing...	sing...			5.1		0			
170955	1597	Tiddim	ki³ saː³	ki³ saː³	prepare for going out	prepare for going out			6.14		0			
170956	1597	Tiddim	saːi²	saːi²	trigger, strike a match	trigger, strike a match			5.14		0			
170957	1597	Tiddim	saːk¹	saːk¹	take out something...	take out something...			6.21		0			
170958	1597	Tiddim	saːl¹	saːl¹	squeeze out slowly ...	squeeze out slowly ...			9.5		0			
170959	1597	Tiddim	saːn²	saːn²	cast lots to find an answer ..	cast lots to find an answer ..			6.12		0			
170960	1597	Tiddim	saːŋ²/saːn³	saːŋ²/saːn³	receive, accept; be high	receive, accept; be high			6.21		0			4689
170961	1597	Tiddim	saːn¹ kiːk¹	saːn¹ kiːk¹	reply in the form of a song	reply in the form of a song			10.1.1		0			
170962	1597	Tiddim	saːp²/sap³	saːp²/sap³	take on rent, pay rent	take on rent, pay rent			6.22		0			
170963	1597	Tiddim	saːt¹	saːt¹	strike	strike			6.8		0			
170964	1597	Tiddim	saːu¹	saːu¹	long [spatially]	long [spatially]			9.7.2		0			4661
170965	1597	Tiddim	seʔ³	seʔ³	cover a lying person ...	cover a lying person ...			5.8		0			
170966	1597	Tiddim	sel¹	sel¹	sprout buds and leaves	sprout buds and leaves			3.1.10		0			
170967	1597	Tiddim	sem¹	sem¹	apportion...	apportion...			6.2		0			
170968	1597	Tiddim	seŋ¹/sen¹	seŋ¹/sen¹	put things in proper places	put things in proper places			6.17		0			
170969	1597	Tiddim	seːk²	seːk²	shape metal by hammering	shape metal by hammering			9.7.1		0			
170970	1597	Tiddim	seːl¹	seːl¹	argue	argue			8.5.2.1		0			
170971	1597	Tiddim	seːl²	seːl²	hide, conceal	hide, conceal			1.6.5.1		0			
170972	1597	Tiddim	seːm²	seːm²	blow air at	blow air at			1.3.1.4		0			4579
170973	1597	Tiddim	seːm³/sep³	seːm³/sep³	work	work			6.1.1		0			
170974	1597	Tiddim	seːp²	seːp²	winnow	winnow			3.1.10		0			
170975	1597	Tiddim	sia¹/siat¹	sia¹/siat¹	bad	bad			9.6.2.1		0			4578
170976	1597	Tiddim	sia³/siat³	sia³/siat³	soak grains in water...	soak grains in water...			6.6		0			
170977	1597	Tiddim	siaʔ³	siaʔ³	leave something for later...	leave something for later...			6.10.2		0			
170978	1597	Tiddim	siak²	siak²	clean by rubbing ...	clean by rubbing ...			6.2.2.5.2		0			
170979	1597	Tiddim	sial¹	sial¹	raw as a fruit or meat...	raw as a fruit or meat...			7.1.8.3		0			
170980	1597	Tiddim	ki³ sial³/ki³ sialʔ³	ki³ sial³/ki³ sialʔ³	proud of, be boastful	proud of, be boastful			8.3		0			
170981	1597	Tiddim	siam¹	siam¹	expert	expert			4.2.3		0			
170982	1597	Tiddim	siam²	siam²	destined to be	destined to be			9.10.5		0			
170983	1597	Tiddim	siaŋ²/sian³	siaŋ²/sian³	clean	clean			6.2.2.5.2		0			2745
170984	1597	Tiddim	siat¹	siat¹	put into a sheath ...	put into a sheath ...			6.17		0			
170985	1597	Tiddim	siau³/siauʔ³	siau³/siauʔ³	walk for pleasure;	walk for pleasure;			6.7.4		0			
