rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
46246	1444	Tagin	hapom	hapom	cloud	cloud			3.2.1		0			
46247	1444	Tagin	hugritago	hugritago	rainbow	rainbow			3.2.1		0			
46248	1444	Tagin	dor◦yiak	dor◦yiak	lightning	lightning			3.2.1		0			
46249	1444	Tagin	do◦gum	do◦gum	thunder	thunder			3.2.1		0			3570,6141
46250	1444	Tagin	do◦nyi	do◦nyi	sun	sun			3.2.10		0			3570,85
46251	1444	Tagin	do◦ni	do◦ni	sun	sun			3.2.10		0			3570,85
46252	1444	Tagin	oŋkanam	oŋkanam	light	light			7.1.11.1		0			
46253	1444	Tagin	sɯkirr	sɯkirr	cold	cold	n	n	7.1.2.3		0			
46254	1444	Tagin	polu	polu	moon	moon			3.2.2		0			1016
46255	1444	Tagin	yar◦bɯŋ polu	yar◦bɯŋ polu	full moon	full moon			1.1.3.2		0			m,111,1016
46256	1444	Tagin	karlɯŋ-nɤ polu	karlɯŋ-nɤ polu	half moon	half moon			9.8		0			m,m,1016
46257	1444	Tagin	kanɤ	kanɤ	dark	dark			9.4		0		D1	
46258	1444	Tagin	ta◦karr	ta◦karr	star	star			3.2.2		0			p,2300
46259	1444	Tagin	a◦ru	a◦ru	morning	morning			9.1.4		0			p,144
46260	1444	Tagin	a◦rem	a◦rem	evening	evening			9.1.4		0			p,6572
46261	1444	Tagin	a◦rim	a◦rim	evening	evening			9.1.4		0			p,6572
46262	1444	Tagin	a◦lu	a◦lu	day	day			1.5.3.2		0			p,6432
46263	1444	Tagin	a◦yu	a◦yu	night	night			9.1.4		0			p,2784
46264	1444	Tagin	alu lɤpa	alu lɤpa	midday	midday			9.1.4		0			
46265	1444	Tagin	do◦nyi tabɤ	donyi tabɤ	afternoon	afternoon			9.1.4		0			3570,85,m,m
46266	1444	Tagin	a◦ro kom◦ci	a◦ro kom◦ci	dawn	dawn			9.1.4		0			p,144,6228
46267	1444	Tagin	polu	polu	month	month			9.1.2		0			1016
46268	1444	Tagin	a◦niŋ	a◦niŋ	year	year			9.1.2		0			p,2501
46269	1444	Tagin	ɟidi	ɟidi	from August toJanuary	from August toJanuary	v.	v.	10.1.1		0			
46270	1444	Tagin	modi	modi	from February to July	from February to July	v.	v.	10.1.1		0			
46271	1444	Tagin	di◦ro	di◦ro	air	air			1.1.2.2		0			m,2412
46272	1444	Tagin	di◦ro	di◦ro	wind	wind			3.2.1		0			e?
46273	1444	Tagin	di◦ro do◦gum	di◦ro do◦gum	storm	storm			3.2.1		0			m,2412,3570,6141
46274	1444	Tagin	korlɯŋ	korlɯŋ	thunderstorm	thunderstorm			3.2.1		0			
46275	1444	Tagin	si◦du	si◦du	sound	sound			9.3		0			m,6295
46276	1444	Tagin	e◦mɤ	e◦mɤ	fire	fire			3.2.12.2		0			p,2136
46277	1444	Tagin	mɯkɯ	mɯkɯ	smoke	smoke			3.2.12.2		0			2361
46278	1444	Tagin	mɤ◦cu tayu	mɤ◦cu tayu	ash	ash			3.2.12.2		0			2136,m,m
46279	1444	Tagin	mɤ◦ri	mɤ◦ri	coal	coal			3.2.4		0			2136,m
46280	1444	Tagin	mri	mri	coal	coal			3.2.4		0			
46281	1444	Tagin	e◦siŋ	e◦siŋ	fuel	fuel			3.2.4		0			p,2658
46282	1444	Tagin	e◦mɤ par-nam	e◦mɤ par-nam	flame	flame			3.2.12.2		0			p,2136,2152,s
46283	1444	Tagin	seŋ◦nɤ	seŋ◦nɤ	tree	tree			3.1.2		0			2658,m
46284	1444	Tagin	seŋum	seŋum	creeper	creeper			3.1.7		0			
46285	1444	Tagin	nesiŋ nɤmiŋ	nesiŋ nɤmiŋ	bush	bush			3.1.1		0			
46286	1444	Tagin	aɟiŋ	aɟiŋ	plant	plant			3.1.10		0			
46287	1444	Tagin	aːk	aːk	branch	branch			1.5.3.1		0			1278
46288	1444	Tagin	ada	ada	twig	twig			3.1.2		0			
46289	1444	Tagin	a◦nɤ	a◦nɤ	leaf	leaf			3.1.3		0			p,402
46290	1444	Tagin	hampo	hampo	stem	stem			3.1.2		0			
46291	1444	Tagin	a◦puŋ	a◦puŋ	flower	flower			3.1.4		0			p,6538
46292	1444	Tagin	nam◦pu◦nɤ	nam◦punɤ	fragrance	fragrance			3.1.2		0			1415,2572,m
46293	1444	Tagin	ti	ti	honey	honey			2.2.6		0			
46294	1444	Tagin	ta◦ŋu ti	ta◦ŋu ti	honey	honey			2.2.6		0			p,6649,m
46295	1444	Tagin	ŋi-nɤ	ŋi-nɤ	ripe	ripe			3.1.10		0			2449,m
46296	1444	Tagin	ɤ◦liŋ	ɤ◦liŋ	stone	stone			3.2.9		0			m,1269
46297	1444	Tagin	myami	myami	root	root			3.1.2		0			
46298	1444	Tagin	nesiŋ nemiŋ	nesiŋ nemiŋ	grass	grass			3.1.8		0			
46299	1444	Tagin	eːloŋ	eːloŋ	bamboo	bamboo			3.1.1		0			
46300	1444	Tagin	o◦so	o◦so	cane	cane			5.11.8.2.2		0			p,6599
46301	1444	Tagin	mo◦tum	mo◦tum	jungle	jungle			3.2.5		0			6470,m
46302	1444	Tagin	nayam	nayam	garden	garden			9.10.4		0			
46303	1444	Tagin	e◦siŋ	e◦siŋ	timber	timber			3.1.6.4		0			p,2658
46304	1444	Tagin	a◦nyi a◦yin	a◦nyi a◦yin	gold	gold			3.2.4		0			p,m,p,6651
46305	1444	Tagin	anyi	anyi	silver	silver			3.2.4		0			
46306	1444	Tagin	tapin	tapin	rust	rust			3.2.4		0			
46307	1444	Tagin	do◦ko	do◦ko	west	west			9.2.8		0			3570
46308	1444	Tagin	do◦dam	do◦dam	east	east			9.2.8		0			3570
46309	1444	Tagin	ri-la-re	ri-la-re	able / do-can	able / do-can			1.1.2.4		0			6573,m,m
46310	1444	Tagin	a-ma-nam	a-ma-nam	absent / come-not	absent / come-not			8.1		0			6211,m,s
46311	1444	Tagin	busu-nam	busu-nam	afraid	afraid			7.1.1		0			
46312	1444	Tagin	mɯniŋ kɤnɯŋ	mɯniŋ kɤnɯŋ	ancient	ancient			9.1.5		0			
46313	1444	Tagin	ha◦si-nam	hasi-nam	angry / angry	angry / angry	v.i.	v.i.	8.3.1.6.1		0			6201,m,s
46314	1444	Tagin	ha◦ci◦nam	hacinam	angry / angry	angry / angry	v.i.	v.i.	8.3.1.6.1		0			6201,m,s
46315	1444	Tagin	hiniŋ-nam	hiniŋ-nam	ashamed	ashamed			8.3.3.8.2		0			6341,s
46317	1444	Tagin	al◦ɤ-ma	alɤ-ma	bad / not good	bad / not good			9.6.2.1		0			3543,m,6449
46318	1444	Tagin	dom◦bin	dom◦bin	bald	bald			1.2.3.4		0			1425,m
46319	1444	Tagin	kapu	kapu	beautiful	beautiful			7.1.3		0			6154
46320	1444	Tagin	kapu-rɤ moku	kapu-rɤ moku	beautiful place	beautiful place			7.1.3		0			6154
46321	1444	Tagin	kai	kai	big	big			9.7.2		0			
46322	1444	Tagin	kai-nɤ sibu	kai-nɤ sibu	mithun, big	mithun, big			2.1.2		0			
46323	1444	Tagin	kainɤ nyi	kainɤ nyi	great man	great man			9.6.1		0			
46325	1444	Tagin	ya◦kɤ	ya◦kɤ	black	black			9.4		0			
46326	1444	Tagin	ya◦kɤ-nɤ ɯ◦kɯ	ya◦kɤ-nɤ ɯ◦kɯ	black dog	black dog			9.4		0			m,m,m,p,1764
46327	1444	Tagin	busu-ma-rɤ	busu-ma-rɤ	brave / not afraid	brave / not afraid					0			
46328	1444	Tagin	oŋ	oŋ	bright	bright			7.1.11.1		0			
46329	1444	Tagin	huŋ	huŋ	bright	bright			7.1.11.1		0			
46332	1444	Tagin	tak◦tɤ-nɤ	tak◦tɤ-nɤ	broad	broad			7.1.5.1		0			6613,m,m
46333	1444	Tagin	lam◦da	lam◦da	road	road			9.10.1		0			1017
46334	1444	Tagin	alɤ-bɤ-kɤ	alɤ-bɤ-kɤ	careful	careful			8.3.2.3.1		0			
46335	1444	Tagin	alɤbɤ-donɤ omɤ	alɤbɤ-donɤ omɤ	careful boy	careful boy			8.3.2.3.1		0			
46336	1444	Tagin	pokuŋ-nɤ	pokuŋ-nɤ	curved	curved			7.1.5.1		0			
46337	1444	Tagin	copunɤ	copunɤ	cheap	cheap			5.9		0			
46338	1444	Tagin	mɤ-kak darek	mɤ-kak darek	clean	clean	vi	vi	6.2.2.5.2		0			m,6182,m
46339	1444	Tagin	darek-nɤ nido	darek-nɤ nido	clear sky	clear sky			9.6.1.1		0			
46340	1444	Tagin	mɤ◦kak◦ne iɟi	mɤkakne iɟi	clean cloth	clean cloth			6.2.2.5.2		0			m,6182,m,m
46341	1444	Tagin	kuk-tum-pɤ	kuk-tum-pɤ	closed	closed			6.2.2.6.2		0			
46343	1444	Tagin	sɯkɯrr	sɯkɯrr	cold	cold	vi	vi	7.1.2.3		0			
