rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
460219	1962	Yi (Liangshan)	do²¹ʦu⁵⁵ha³³kɯ³⁴	do²¹ʦu⁵⁵ha³³kɯ³⁴	discord, sow	discord, sow			2.1.12	index	0			
460220	1962	Yi (Liangshan)	do³⁴bɿ²¹	do³⁴bɿ²¹	instance	instance				index	0			
460221	1962	Yi (Liangshan)	do³⁴mu³³	do³⁴mu³³	knife (any kind)	knife (any kind)			5.5	index	0			
460222	1962	Yi (Liangshan)	do³⁴mu³³ka²¹ŋo⁵⁵	do³⁴mu³³ka²¹ŋo⁵⁵	knife, hooked	knife, hooked			5.5	index	0			
460223	1962	Yi (Liangshan)	do³⁴mu³³khɯ²¹thɯ²¹	do³⁴mu³³khɯ²¹thɯ²¹	cleaver	cleaver				index	0			
460224	1962	Yi (Liangshan)	do³⁴mu³³zɯ³³	do³⁴mu³³zɯ³³	knife, small	knife, small			5.5	index	0			
460225	1962	Yi (Liangshan)	du³³	du³³	home	home			5.11.9.6	index	0			
460226	1962	Yi (Liangshan)	dɔ³³	dɔ³³	climb	climb			6.7.7	index	0			
460227	1962	Yi (Liangshan)	dɔ³³	dɔ³³	month, first half	month, first half			9.1.2	index	0			
460228	1962	Yi (Liangshan)	dɔ³³ʥu⁵⁵	dɔ³³ʥu⁵⁵	month, first half	month, first half			9.1.2	index	0			
460229	1962	Yi (Liangshan)	dɔ³³ʦi²¹	dɔ³³ʦi²¹	ladder	ladder			5.4	index	0			
460230	1962	Yi (Liangshan)	du²¹lu³³du³⁴lu³³	du²¹lu³³du³⁴lu³³	aimless	aimless				index	0			
460231	1962	Yi (Liangshan)	du̱³³	du̱³³	appear; emerge; exit (leave); go out; produce (make)	appear; emerge; exit (leave); go out; produce (make)			6.7.2	index	0			2718
460232	1962	Yi (Liangshan)	du̱³³	du̱³³	complete (finish); finish (complete)	complete (finish); finish (complete)			9.5	index	0			
460233	1962	Yi (Liangshan)	du̱³³	du̱³³	wing	wing			1.5.1.3	index	0			711
460234	1962	Yi (Liangshan)	du̱³³po³⁴	du̱³³po³⁴	origin, place of	origin, place of			8.1	index	0			
460235	1962	Yi (Liangshan)	du̱³³mbɿ⁵⁵	du̱³³mbɿ⁵⁵	busy season; peak (period); season, busy	busy season; peak (period); season, busy			9.6.3	index	0			
460236	1962	Yi (Liangshan)	du̱³³ndi⁵⁵	du̱³³ndi⁵⁵	fowl	fowl			2.1.10	index	0			1604,m
460237	1962	Yi (Liangshan)	du̱³³pha⁵⁵	du̱³³pha⁵⁵	social status	social status				index	0			
460238	1962	Yi (Liangshan)	du̱³³zo³⁴	du̱³³zo³⁴	injured	injured			6.4	index	0			
460239	1962	Yi (Liangshan)	du̱³³su⁵⁵	du̱³³su⁵⁵	contribute; serve	contribute; serve			6.22	index	0			
460240	1962	Yi (Liangshan)	du̱³³ʣi³⁴	du̱³³ʣi³⁴	design, decorative	design, decorative			8.3	index	0			
460241	1962	Yi (Liangshan)	du̱³⁴phɿ³³	du̱³⁴phɿ³³	angry, make	angry, make			8.3.1.6.1	index	0			
460242	1962	Yi (Liangshan)	du⁵⁵	du⁵⁵	poison	poison			6.4	index	0			2202
460243	1962	Yi (Liangshan)	du⁵⁵	du⁵⁵	patch; repair	patch; repair			5.1	index	0			
460244	1962	Yi (Liangshan)	du⁵⁵ȵo⁵⁵	du⁵⁵ȵo⁵⁵	fix (repair); mend (repair)	fix (repair); mend (repair)			6.15	index	0			
460245	1962	Yi (Liangshan)	du⁵⁵pha³³	du⁵⁵pha³³	patch	patch			5.1	index	0			m,2548
460246	1962	Yi (Liangshan)	du⁵⁵ɕɛ³³	du⁵⁵ɕɛ³³	darn (mend)	darn (mend)			5.1	index	0			
460247	1962	Yi (Liangshan)	du⁵⁵ʑɿ³³ʑi⁵⁵ʑɿ³³	du⁵⁵ʑɿ³³ʑi⁵⁵ʑɿ³³	poison	poison			6.4	index	0			2202,m,m,m
460248	1962	Yi (Liangshan)	tɯ²¹	tɯ²¹	move (house)	move (house)			6.7.11	index	0			
460249	1962	Yi (Liangshan)	tɯ²¹	tɯ²¹	resurrect; rise up	resurrect; rise up			9.2.1	index	0			
460250	1962	Yi (Liangshan)	tɯ²¹tʂha³³	tɯ²¹tʂha³³	County, Dechang; Dechang (county)	County, Dechang; Dechang (county)				index	0			
460251	1962	Yi (Liangshan)	tɯ²¹ʂɯ³³	tɯ²¹ʂɯ³³	guest, honored	guest, honored			4.4.3	index	0			
460252	1962	Yi (Liangshan)	tɯ³⁴	tɯ³⁴	starting from	starting from			9.5	index	0			
460253	1962	Yi (Liangshan)	ti³³	ti³³	place (put something somewhere); put	place (put something somewhere); put			9.10.5	index	0			
460254	1962	Yi (Liangshan)	ti³³	ti³³	fold (cloth); fold (cloth) [classifier]; layer [classifier]; pleat (cloth)	fold (cloth); fold (cloth) [classifier]; layer [classifier]; pleat (cloth)			5.1	index	0			
460255	1962	Yi (Liangshan)	ti³³	ti³³	lacquer	lacquer			5.8	index	0			
460256	1962	Yi (Liangshan)	ti³³	ti³³	independent	independent				index	0			
460257	1962	Yi (Liangshan)	ti³³	ti³³	point (show)	point (show)			6.2.2.2	index	0			
460258	1962	Yi (Liangshan)	ti³³	ti³³	listen (carefully)	listen (carefully)			1.2.7.4	index	0			
460259	1962	Yi (Liangshan)	ti³³	ti³³	cloud	cloud			3.2.1	index	0			5656
460260	1962	Yi (Liangshan)	ti³³	ti³³	stroll; visit	stroll; visit			6.7.4	index	0			
460261	1962	Yi (Liangshan)	ti³³lɛ³⁴gɛ³³	ti³³lɛ³⁴gɛ³³	alone; independently; individually	alone; independently; individually			7.1.6.1	index	0			
460262	1962	Yi (Liangshan)	tɛ³³	tɛ³³	fold up; layer [classifier]; overlap; stack up (e.g., layers of rock)	fold up; layer [classifier]; overlap; stack up (e.g., layers of rock)			6.17	index	0			
460263	1962	Yi (Liangshan)	tɛ³³bo²¹	tɛ³³bo²¹	divide; split up	divide; split up			6.10.4	index	0			
460264	1962	Yi (Liangshan)	tɛ³³zɯ³³	tɛ³³zɯ³³	extra	extra			9.9	index	0			
460265	1962	Yi (Liangshan)	tɛ³³tɛ³³ʑɿ²¹	tɛ³³tɛ³³ʑɿ²¹	equal; equivalent	equal; equivalent			8.2	index	0			
460266	1962	Yi (Liangshan)	tɛ²¹sɿ⁵⁵	tɛ²¹sɿ⁵⁵	pestle	pestle			5.5	index	0			
460267	1962	Yi (Liangshan)	tɛ³⁴pu̱³³	tɛ³⁴pu̱³³	board, chopping	board, chopping			5.11.9	index	0			
460268	1962	Yi (Liangshan)	tɛ³⁴tʂhɿ̱³³	tɛ³⁴tʂhɿ̱³³	startled awake	startled awake			8.3.1.9.1	index	0			
460269	1962	Yi (Liangshan)	tɛ³⁴tʂhɿ̱³³	tɛ³⁴tʂhɿ̱³³	painful; sensitive	painful; sensitive			1.1.5.1	index	0			
