rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
439469	406	Burmese (Written)	hlwâm	hlwâm	overspread	overspread			1.5.3.2		0			
439470	406	Burmese (Written)	ə-hlwâm	ə-hlwâm	covering, as a cloth for the body, or a table	a covering, as a cloth for the body, or a table	n.	n.	10.0		0	dwb5		
439471	406	Burmese (Written)	swâm	swâm	unsteady, foolish, dissolute	unsteady, foolish, dissolute			7.1.5.1		0			
439472	406	Burmese (Written)	ə-swâm	ə-swâm	wickedly	wickedly			8.3.1.15		0			
439473	406	Burmese (Written)	uṁ	uṁ	bulge, protuberance	bulge, protuberance					0			
439474	406	Burmese (Written)	ə-uṁ	ə-uṁ	bulge	a bulge	n.	n.			0	dwb5		
439475	406	Burmese (Written)	uṁ	uṁ	plaster, cover over	plaster, cover over			5.8		0			
439476	406	Burmese (Written)	uṁ	uṁ	assemble, crowd together	assemble, crowd together			6.19		0			
439477	406	Burmese (Written)	uṁ-	uṁ-	kind of laurus ( tree )	a kind of laurus ( tree )	n.	n.	8.3.3.2.1		0	dwb5		
439478	406	Burmese (Written)	uṁʼ	uṁʼ	overcast	to be overcast	be v.	be v.	3.2.2		0	dwb7		
439479	406	Burmese (Written)	ûṁ	ûṁ	roast in embers	roast in embers			5.5		0			
439480	406	Burmese (Written)	ûṁ	ûṁ	pillow	pillow			1.2.1		0			692
439481	406	Burmese (Written)	kuṁ	kuṁ	Aquarius ( Zodiac ) ( < Pali )	Aquarius ( Zodiac ) ( < Pali )			3.2.2		0			
439482	406	Burmese (Written)	kuṁ	kuṁ	have sufficiency, plenty	have sufficiency, plenty			8.2		0			
439483	406	Burmese (Written)	kuṁʼ-kuṁʼ	kuṁʼ-kuṁʼ	contracted	contracted			9.7.2		0			447,447
439484	406	Burmese (Written)	kûṁ	kûṁ	string, as beads	to string, as beads	v.	v.	5.1		0	dwb18		
439485	406	Burmese (Written)	ə-kûṁ	ə-kûṁ	string ( of ornaments )	a string ( of ornaments )	n.	n.	5.1		0	dwb5		
439486	406	Burmese (Written)	kyuṁʼ	kyuṁʼ	contracted	to be contracted	be v.	be v.	9.7.2		0	dwb7		447
439487	406	Burmese (Written)	kyûṁ	kyûṁ	moat	moat			9.10.2		0			
439488	406	Burmese (Written)	kyûṁ	kyûṁ	enclosure for wild elephants	enclosure for wild elephants			9.10.5		0			
439489	406	Burmese (Written)	kyûṁ	kyûṁ	( = kwyâm ) to throw one's self about ( obs. )	( = kwyÈam ) to throw one's self about ( obs. )					0			
439490	406	Burmese (Written)	kyûṁ	kyûṁ	gather up, take up or away	gather up, take up or away			9.2.1		0			
439491	406	Burmese (Written)	kruṁ	kruṁ	meet with, find	to meet with, find	v.	v.	6.2		0	dwb18		5391
439492	406	Burmese (Written)	krim	krim	meet with, find	to meet with, find	v.	v.	6.2		0	dwb18		5391
439493	406	Burmese (Written)	kruṁ	kruṁ	lean, pine away	to be lean, pine away	be v.	be v.	1.1.1		0	dwb7		
439494	406	Burmese (Written)	kruṁ	kruṁ	boast	boast			8.5.15		0			
439495	406	Burmese (Written)	krûṁ-krûṁ	krûṁ-krûṁ	rumblingly ( cf. khrîm 'to thunder' )	rumblingly ( cf. khrÈm 'to thunder' )			9.3		0			
439496	406	Burmese (Written)	khuṁ	khuṁ	block, bench, table, pillar	block, bench, table, pillar			5.11.9.4		0			692
439497	406	Burmese (Written)	khuṁ	khuṁ	civil judge	civil judge					0			
439498	406	Burmese (Written)	khuṁ-	khuṁ-	instantly	instantly			9.1.4		0			
439499	406	Burmese (Written)	khûṁ	khûṁ	convex, arched	convex, arched			1.5.2.3		0			2357
439500	406	Burmese (Written)	ə-khûṁ	ə-khûṁ	convexity	convexity			9.7.1		0			
439501	406	Burmese (Written)	khyuṁ	khyuṁ	cluster, clump	cluster, clump			9.7.1		0			
439502	406	Burmese (Written)	khruṁ	khruṁ	cluster, clump	cluster, clump			9.7.1		0			
439503	406	Burmese (Written)	khyuṁ	khyuṁ	cover, overspread	cover, overspread			5.8		0			
439504	406	Burmese (Written)	khruṁ	khruṁ	cover, overspread	cover, overspread			5.8		0			
439505	406	Burmese (Written)	khyuṁʼ	khyuṁʼ	contracted	to be contracted	be v.	be v.	9.7.2		0	dwb7		447
439506	406	Burmese (Written)	khyûṁ	khyûṁ	pine away	pine away			3.1.1		0			2625
439507	406	Burmese (Written)	gyuṁ	gyuṁ	wheat	wheat			3.1.4		0			
439508	406	Burmese (Written)	ŋuṁ	ŋuṁ	enclose, shut up	enclose, shut up			9.10.5		0			
439509	406	Burmese (Written)	ə-ŋuṁ	ə-ŋuṁ	quantity taken into the mouth at once; a flower bud	the quantity taken into the mouth at once; a flower bud	n		10.0		0	dwb2		p,2467
439510	406	Burmese (Written)	ŋuṁʼ	ŋuṁʼ	hold head down, stoop	hold head down, stoop			6.16		0			
439511	406	Burmese (Written)	ŋûṁ	ŋûṁ	bustard quail	bustard quail			2.2.4.1		0			
439512	406	Burmese (Written)	cuṁ	cuṁ	wood, grove	wood, grove			3.1.2		0			
439513	406	Burmese (Written)	cuṁ	cuṁ	double, form a pair, be even, complete	double, form a pair, be even, complete			9.9		0			5383
439514	406	Burmese (Written)	ə-cuṁ	ə-cuṁ	even number, pair	an even number, pair	n.	n.	9.9		0	dwb3		p,5383
439515	406	Burmese (Written)	chuṁ	chuṁ	mortar	mortar			5.5		0			2742
439516	406	Burmese (Written)	chuṁ	chuṁ	gullet	gullet			1.3.5.5		0			
439517	406	Burmese (Written)	chuṁ	chuṁ	meet, come together	meet, come together			6.2		0			5383
439518	406	Burmese (Written)	ə-chuṁ	ə-chuṁ	meeting, junction	meeting, junction			6.13.5		0			p,5383
