rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
172963	1618	Ugong	kó̵̩ʔ̩	kó̵̩ʔ̩	skin	skin			1.6.5	8.2	0			586
172964	1618	Ugong	ké̩ŋ	ké̩ŋ	sweat / perspiration	sweat  /  perspiration			1.8.1	8.2.1	0	jbl3		
172965	1618	Ugong	mɪŋ	mɪŋ	blemish on skin	blemish on skin			1.6.5	8.2.3	0			2447
172966	1618	Ugong	wó̩ʔ só̩ʔ ʔalɛ//sɪsá n	wó̩ʔ só̩ʔ ʔalɛ//sɪsá n	birth mark	birth mark			1.1.2		0			
172967	1618	Ugong	mɪŋ sɤ̩́k	mɪŋ sɤ̩́k	black mark	black mark			9.4		0			
172968	1618	Ugong	mɪŋ phlɔ	mɪŋ phlɔ	white mark	white mark			9.4		0			m,1235
172969	1618	Ugong	mɪŋ blǒ̩ŋ	mɪŋ blǒ̩ŋ	mark (red)	mark (red)			5.1		0			
172970	1618	Ugong	mɪŋ nɔ́ʔ//khu khlɪ́/khɪ̂	mɪŋ nɔ́ʔ//khu khlɪ́/khɪ̂	freckle	freckle			1.6.5.3	8.2.3.1	0			
172971	1618	Ugong	mɪŋ ʔɛ	mɪŋ ʔɛ	mole	mole			2.2.7	8.2.3.3	0			2447,m
172972	1618	Ugong	phɯ́ŋ / fɯ́ŋ / phlɯ́ŋ	phɯ́ŋ / fɯ́ŋ / phlɯ́ŋ	scar	scar			1.6.5.3	8.2.3.7	0			
172973	1618	Ugong	phɯ́ŋ khlɛ̌ʔ	phɯ́ŋ khlɛ̌ʔ	scab	scab			1.6.5.3	8.2.4	0			
172974	1618	Ugong	wú | wᴜ́	wú | wᴜ́	bone	bone			1.6.3	8.4	0			232
172975	1618	Ugong	wúʔě̩ŋ	wúʔě̩ŋ	marrow ( = 9.1.2)	marrow ( = 9.1.2)			1.6.3.5	8.4.3	0			
172976	1618	Ugong	wú yó̵̩ʔ ʔɔ	wú yó̵̩ʔ ʔɔ	cartilage / grist	cartilage  /  grist			1.6.3.4	8.4.4	0	jbl3		
172977	1618	Ugong	ʔěn	ʔěn	sinew / tendon (muscle to bone	sinew  /  tendon (muscle to bone			1.6.6.1	8.5	0	jbl3		
172978	1618	Ugong	ʔọ̵́ / ho̩ŋ ʔọ̵́	ʔọ̵́ / ho̩ŋ ʔọ̵́	blood	blood			1.6.2	8.7	0			230,m,230
